frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
220.0,9.68725,0.52608,0.200315,0.529042,0.0,0.0,0.188036,0.0,0.12148,0.0160867,0.372788,0.0
221.0,9.72059,0.307192,0.0,0.299822,0.0181182,0.0668096,0.154239,0.0,0.0,0.0,0.507568,0.0317558
222.0,9.75392,0.363011,0.0,0.223208,0.0400033,0.16599,0.112377,0.0,0.0,0.0,0.379948,0.0516043
223.0,9.78725,0.0,0.0260585,0.0,0.0,0.0925048,0.184057,0.0,0.0,0.0261647,0.128519,0.181925
224.0,9.82059,0.0,0.0352154,0.0,0.0,0.0767071,0.229493,0.0,0.0,0.0258727,0.110193,0.0842348
225.0,9.85392,0.0,0.028716,0.0,0.0,0.0246743,0.0335339,0.0,0.0,0.0,0.0786171,0.0691958
226.0,9.88725,0.0,0.111596,0.0,0.0,0.0,0.044027,0.0,0.0,0.0830835,0.0844429,0.0694341
227.0,9.92059,0.00866152,0.438557,0.0,0.0,0.0,0.0,0.0695288,0.0,0.279702,0.173851,0.0429047
228.0,9.95392,0.0,0.571935,0.0,0.0,0.0,0.0,0.0458543,0.0,0.342302,0.0911143,0.023259
229.0,9.98725,0.0,0.659803,0.0,0.0,0.0,0.0,0.0289702,0.0458098,0.428502,0.109904,0.0
230.0,10.0206,0.0,0.648851,0.0,0.0,0.0,0.0,0.127648,0.20028,0.489095,0.00641425,0.0245143
231.0,10.0539,0.0,0.501961,0.0,0.0,0.0,0.0,0.149034,0.281521,0.419196,0.0,0.203847
232.0,10.0873,0.0122268,0.296619,0.0,0.0,0.0,0.0,0.235825,0.390029,0.262016,0.0676915,0.162772
233.0,10.1206,0.0165174,0.128254,0.0,0.0,0.0,0.0,0.349677,0.386541,0.0831399,0.13132,0.0268717
234.0,10.1539,0.0,0.940288,0.0,0.00101882,0.0225577,0.0,0.257357,0.124175,0.015231,0.100604,0.0944282
235.0,10.1873,0.0,0.79616,0.0,0.196368,0.555363,0.0591997,0.0594883,0.0486102,0.0,0.346767,0.342531
236.0,10.2206,0.0,0.14124,0.0,0.0372422,0.140534,0.00604202,0.0,0.0400322,0.0,0.0812039,0.14852
237.0,10.2539,0.148265,0.0808835,0.0,0.032409,0.112672,0.0,0.130099,0.0806456,0.0,0.137952,0.109011
238.0,10.2873,0.0984757,0.249077,0.0,0.021338,0.0948841,0.0633073,0.0,0.000303883,0.0,0.0329695,0.00137019
239.0,10.3206,0.085251,0.0823895,0.0,0.0,0.0,0.0,0.0674928,0.113593,0.0463655,0.101643,0.0399199
240.0,10.3539,0.0623096,0.0760951,0.0,0.0153956,0.0620522,0.0247231,0.0174733,0.10596,0.0,0.361784,0.0593511
241.0,10.3873,0.126288,0.131023,0.0,0.00143288,0.0163597,0.125936,0.0,0.0625914,0.0,0.395061,0.0647202
242.0,10.4206,0.147749,0.1365,0.0,0.00287711,0.0187433,0.13819,0.0,0.0865447,0.0,0.450302,0.0950264
243.0,10.4539,0.178821,0.0585603,0.0258314,0.0,0.0,0.0828865,0.0,0.129095,0.0,0.521109,0.0393531
244.0,10.4873,0.247913,0.170402,0.0,0.0,0.0,0.170938,0.0,0.159755,0.0,0.57694,0.0
245.0,10.5206,0.216452,0.276855,0.0,0.0,0.0,0.335004,0.0,0.128125,0.0,0.632835,0.0079957
246.0,10.5539,0.525406,0.151089,0.0,0.00902288,0.0278719,0.346189,0.0,0.0318727,0.0,0.347432,0.0
247.0,10.5873,0.737562,0.240249,0.0129873,0.0566276,0.140319,0.453166,0.0,0.0,0.0189194,0.22178,0.0
248.0,10.6206,0.816494,0.247473,0.282826,0.05839,0.150543,0.570348,0.0,0.0,0.11528,0.214316,0.0
249.0,10.6539,0.742379,0.148378,0.1899,0.0671397,0.14331,0.711377,0.0,0.0,0.223587,0.424692,0.0
250.0,10.6873,0.69715,0.193661,0.326356,0.0580604,0.122687,0.696341,0.0,0.0141277,0.192255,0.394336,0.0
251.0,10.7206,0.142997,0.0,0.000454299,0.133747,0.307201,0.0,0.514434,0.0175663,0.0,0.68658,0.757382
252.0,10.7539,0.391541,0.0,0.394166,0.00545766,0.0146595,0.164707,0.0,0.0109827,0.0,0.21851,0.0
253.0,10.7873,0.351745,0.0,0.267187,0.0175777,0.0545502,0.288525,0.0,0.0,0.0,0.37161,0.11923
254.0,10.8206,0.39951,0.0,0.164976,0.0517298,0.172954,0.184598,0.0,0.0,0.0,0.376048,0.0
255.0,10.8539,0.0452834,0.0,0.263003,0.00491283,0.114704,0.0,0.0299915,0.0434738,0.0,0.528004,0.200617
256.0,10.8873,0.0,0.0478749,0.000291355,0.0,0.0878511,0.106219,0.0,0.0,0.0276454,0.0496413,0.152175
257.0,10.9206,0.0,0.0285456,0.0,0.0,0.053025,0.13503,0.0,0.0,0.00307068,0.119562,0.0924519
258.0,10.9539,0.0,0.0303065,0.00025142,0.0,0.00910617,0.0319851,0.0,0.0,0.00442632,0.0965071,0.0819671
259.0,10.9873,0.0,0.109478,0.0,0.0,0.0,0.066,0.0,0.0,0.0629783,0.149384,0.0761789
260.0,11.0206,0.0,0.326135,0.0,0.0,0.0,0.0,0.0410382,0.0,0.188482,0.222761,0.0464951
261.0,11.0539,0.0,0.590778,0.0,0.0,0.0,0.0,0.0,0.0,0.339134,0.179988,0.0
262.0,11.0873,0.0,0.679426,0.0,0.0,0.0,0.0,0.0,0.0,0.437944,0.118737,0.0
263.0,11.1206,0.0,0.681062,0.0,0.0,0.0,0.0,0.102777,0.155466,0.512691,0.0,0.0181536
264.0,11.1539,0.0,0.559952,0.0,0.0,0.0,0.0,0.111405,0.286033,0.462717,0.0,0.0858805
265.0,11.1873,0.0,0.276624,0.0,0.0,0.0,0.0,0.199016,0.372431,0.259205,0.0341801,0.273282
266.0,11.2206,0.013674,0.108631,0.0,0.0,0.0,0.0,0.407363,0.401229,0.07644,0.144668,0.0594483
267.0,11.2539,0.0,0.97744,0.0,0.0206772,0.0924406,0.0,0.274924,0.182756,0.0,0.478641,0.175622
268.0,11.2873,0.0,0.829641,0.0,0.180987,0.518197,0.0627352,0.0316339,0.0255512,0.0,0.259548,0.213757
269.0,11.3206,0.0,0.246066,0.0,0.0313661,0.123634,0.0,0.0259298,0.0538023,0.0,0.0906207,0.156445
270.0,11.3539,0.095155,0.0729923,0.000582467,0.0160379,0.0576351,0.0,0.154913,0.0905603,0.0,0.137232,0.0883969
271.0,11.3873,0.00737933,0.299898,0.0,0.015409,0.0796719,0.0533062,0.0,0.00681834,0.0,0.0393104,0.0418731
272.0,11.4206,0.0974268,0.0980718,0.0,0.0,0.0,0.0,0.0201003,0.102947,0.060193,0.0871032,0.0600432
273.0,11.4539,0.0749795,0.0604949,0.0,0.0120185,0.0484715,0.0237125,0.0244165,0.104936,0.0,0.356491,0.0658457
274.0,11.4873,0.118134,0.137894,0.0,0.0,0.011042,0.0921848,0.0,0.0815857,0.0,0.395207,0.0698645
275.0,11.5206,0.149307,0.20373,0.0,0.0,0.00895746,0.126829,0.0,0.0852875,0.0,0.398624,0.0710569
276.0,11.5539,0.0927519,0.11862,0.0,0.0,0.0,0.0519933,0.0,0.16327,0.0,0.524534,0.030501
277.0,11.5873,0.144926,0.231478,0.0,0.0,0.0,0.163302,0.0,0.201083,0.0142364,0.589416,0.0
278.0,11.6206,0.154032,0.251362,0.0,0.0,0.0,0.294481,0.0,0.108024,0.0,0.663974,0.0
279.0,11.6539,0.443117,0.260184,0.0,0.0,0.0121313,0.305868,0.0,0.0375319,0.0,0.358024,0.0
280.0,11.6873,0.676778,0.247061,0.0562906,0.0522612,0.132221,0.415427,0.0,0.0,0.0,0.215084,0.0
281.0,11.7206,0.73511,0.206587,0.185989,0.054936,0.131874,0.562862,0.0,0.0,0.0927403,0.268778,0.0
282.0,11.7539,0.718138,0.318892,0.350289,0.0533051,0.117945,0.692704,0.0,0.0,0.244746,0.251421,0.0
283.0,11.7873,0.740982,0.291466,0.386308,0.0574006,0.116885,0.721122,0.0,0.0263792,0.218722,0.4195,0.0
284.0,11.8206,0.677901,0.182539,0.220631,0.046213,0.0971377,0.596492,0.0,0.0679965,0.10397,0.322643,0.0389624
285.0,11.8539,0.119033,0.0826406,0.0339344,0.0536522,0.143999,0.0,0.034128,0.0,0.0,0.69097,0.230259
286.0,11.8873,0.409574,0.219227,0.518037,0.0,0.00295615,0.0940138,0.0,0.0364877,0.0,0.237668,0.0
287.0,11.9206,0.421155,0.00147089,0.258848,0.0348883,0.109746,0.166097,0.0,0.0,0.0,0.492188,0.0266935
288.0,11.9539,0.386524,0.0,0.198335,0.0475147,0.178148,0.0350862,0.0,0.0,0.0,0.442369,0.0603097
289.0,11.9873,0.0,0.0160443,0.0,0.0,0.0852071,0.132468,0.0,0.0,0.0164325,0.119583,0.198888
290.0,12.0206,0.0,0.0213547,0.0,0.0,0.0723046,0.220058,0.0,0.0,0.0305491,0.105529,0.103011
291.0,12.0539,0.0,0.0227436,0.000144698,0.0,0.0235799,0.0366319,0.0,0.0,0.0,0.0820744,0.0792259
292.0,12.0873,0.0,0.0960038,0.0,0.0,0.0,0.0501876,0.0,0.0,0.0796909,0.0581562,0.0774529
293.0,12.1206,0.0,0.405017,0.0,0.0,0.0,0.0,0.0657366,0.0,0.259359,0.158404,0.048568
294.0,12.1539,0.0,0.543927,0.0,0.0,0.0,0.0,0.0341308,0.0,0.313139,0.0924876,0.0178558
295.0,12.1873,0.0,0.665097,0.0,0.0,0.0,0.0,0.03409,0.0390171,0.429732,0.110823,0.0
296.0,12.2206,0.0,0.654213,0.0,0.0,0.0,0.0,0.102842,0.177641,0.485858,0.00614549,0.0238346
297.0,12.2539,0.0,0.524739,0.0,0.0,0.0,0.0,0.122573,0.269253,0.422278,0.0,0.154122
298.0,12.2873,0.00652863,0.295925,0.0,0.0,0.0,0.0,0.210697,0.376253,0.269064,0.0621862,0.173457
299.0,12.3206,0.0158799,0.123383,0.0,0.0,0.0,0.0,0.354901,0.396604,0.0805064,0.128181,0.0335845
300.0,12.3539,0.00414752,0.0456105,0.0,0.0,0.0,0.0,0.273963,0.173095,0.0429734,0.117933,0.0582693
301.0,12.3873,0.0,0.722956,0.0,0.287656,0.702352,0.125844,0.182501,0.158931,0.0,0.441395,0.495702
302.0,12.4206,0.0,0.525947,0.0,0.0545899,0.190036,0.0817846,0.0,0.0,0.0,0.0109125,0.205514
303.0,12.4539,0.0165858,0.0352284,0.0,0.0198477,0.0812306,0.0,0.128428,0.0932301,0.0,0.143888,0.0338725
304.0,12.4873,0.0118315,0.240433,0.0,0.0149554,0.0699882,0.0544933,0.0,0.0,0.0,0.0642018,0.0
305.0,12.5206,0.0617596,0.0819686,0.0,0.0,0.0,0.0,0.0355268,0.104,0.0588704,0.0816719,0.0109485
306.0,12.5539,0.0625942,0.0257047,0.0,0.0123192,0.0500713,0.023386,0.0134214,0.104105,0.0,0.346018,0.0447044
307.0,12.5873,0.087745,0.07393,0.0,0.0,0.00969365,0.114676,0.0,0.0755239,0.0,0.415672,0.0443801
308.0,12.6206,0.129852,0.150023,0.0,0.0,0.00507308,0.157015,0.0,0.0880267,0.0,0.440923,0.0714882
309.0,12.6539,0.0923108,0.0828367,0.00501828,0.0,0.0,0.0719884,0.0,0.141275,0.0,0.548903,0.0535728
310.0,12.6873,0.17867,0.189226,0.0,0.0,0.0,0.180476,0.0,0.168666,0.0,0.566029,0.000257593
311.0,12.7206,0.162661,0.254388,0.0,0.0,0.0,0.286359,0.0,0.16554,0.0,0.667857,0.0
312.0,12.7539,0.438402,0.233534,0.0,0.0,0.00424492,0.376295,0.0,0.0465265,0.0,0.407033,0.0
313.0,12.7873,0.657968,0.18574,0.0,0.047577,0.118125,0.450044,0.0,0.0,0.00107976,0.27608,0.0
314.0,12.8206,0.779293,0.227452,0.237829,0.061134,0.153673,0.558832,0.0,0.0,0.0897508,0.262126,0.0
315.0,12.8539,0.706741,0.269885,0.323547,0.0576124,0.126376,0.706387,0.0,0.0,0.253512,0.278594,0.0
316.0,12.8873,0.719,0.238593,0.384536,0.0540704,0.122607,0.700466,0.0,0.0,0.195773,0.415014,0.0
317.0,12.9206,0.138722,0.0,0.00905682,0.13899,0.299553,0.0,0.583514,0.0155693,0.0,0.651666,0.85726
318.0,12.9539,0.365228,0.263205,0.492111,0.00536716,0.0117406,0.137649,0.0,0.039116,0.0,0.282648,0.0
319.0,12.9873,0.256494,0.205428,0.438491,0.0,0.0141486,0.280199,0.0,0.0,0.00770398,0.408963,0.0820888
320.0,13.0206,0.457053,0.0,0.183705,0.0598937,0.188062,0.147056,0.0,0.0,0.0,0.359504,0.0
321.0,13.0539,0.443967,0.0,0.244445,0.060723,0.224513,0.0411785,0.0,0.00256038,0.0,0.541854,0.0147923
322.0,13.0873,0.0,0.015263,0.0,0.0,0.0844928,0.120019,0.0,0.0,0.0101843,0.134727,0.138889
323.0,13.1206,0.0,0.0226478,0.0,0.0,0.0675585,0.152565,0.0,0.0,0.0176302,0.080679,0.0913454
324.0,13.1539,0.0,0.0240902,0.00108924,0.0,0.0186409,0.0374609,0.0,0.0,0.0,0.0579912,0.0730493
325.0,13.1873,0.0,0.0977864,0.0,0.0,0.0,0.061835,0.0,0.0,0.0771128,0.0763029,0.0863371
326.0,13.2206,0.0,0.408567,0.0,0.0,0.0,0.0,0.0742461,0.0,0.26439,0.172485,0.0540386
327.0,13.2539,0.0,0.585529,0.0,0.0,0.0,0.0,0.0339315,0.0,0.349125,0.108797,0.0322262
328.0,13.2873,0.0,0.659755,0.0,0.0,0.0,0.0,0.025574,0.0396778,0.424552,0.103598,0.0
329.0,13.3206,0.0,0.646287,0.0,0.0,0.0,0.0,0.120539,0.176591,0.485412,0.00958532,0.0414223
330.0,13.3539,0.0,0.505573,0.0,0.0,0.0,0.0,0.146959,0.268422,0.421785,0.0,0.188716
331.0,13.3873,0.0113203,0.289568,0.0,0.0,0.0,0.0,0.224459,0.390102,0.260645,0.0424675,0.142955
332.0,13.4206,0.0141952,0.117956,0.0,0.0,0.0,0.0,0.369736,0.376168,0.0790036,0.119968,0.0524849
333.0,13.4539,0.0,0.94026,0.0,7.72206e-05,0.0196865,0.0,0.263084,0.129223,0.0146975,0.103702,0.0944524
334.0,13.4873,0.0,0.815708,0.0,0.147899,0.423851,0.0388864,0.021333,0.0140303,0.0,0.0863751,0.199773
335.0,13.5206,0.0,0.249227,0.0,0.0402221,0.151208,0.0180526,0.0,0.0299491,0.0,0.0638791,0.130475
336.0,13.5539,0.122948,0.0664081,0.0,0.0216358,0.0765432,0.0,0.1428,0.0805594,0.0,0.123606,0.0471787
337.0,13.5873,0.0423496,0.221097,0.0,0.0174772,0.0790966,0.0223966,0.0,0.0100161,0.0,0.0153768,0.031709
338.0,13.6206,0.0921825,0.172801,0.0,0.0,0.0,0.0,0.0,0.158946,0.0968943,0.0824337,0.011102
339.0,13.6539,0.0786128,0.0732931,0.0,0.0128782,0.0538271,0.050366,0.0,0.0886493,0.0,0.347007,0.0521278
340.0,13.6873,0.12287,0.12837,0.0,0.00351227,0.023901,0.166887,0.0,0.0478594,0.0,0.39217,0.0441
341.0,13.7206,0.136315,0.186368,0.0,0.00453329,0.0238289,0.163184,0.0,0.0606525,0.0,0.427569,0.0514118
342.0,13.7539,0.106885,0.106015,0.0,0.0,0.0,0.0893496,0.0,0.128745,0.0,0.534882,0.045641
343.0,13.7873,0.164046,0.190124,0.0,0.0,0.0,0.195199,0.0,0.143628,0.0,0.569677,0.0
344.0,13.8206,0.211154,0.278752,0.0,0.0,0.0,0.285182,0.0,0.104113,0.0,0.628541,0.0153424
345.0,13.8539,0.480876,0.238024,0.0,0.00148193,0.016355,0.366588,0.0,0.0319324,0.0,0.355772,0.0
346.0,13.8873,0.683583,0.176144,0.0021652,0.0537891,0.130761,0.439302,0.0,0.0,0.00865615,0.230513,0.0
347.0,13.9206,0.78906,0.254445,0.277949,0.0564947,0.142984,0.556419,0.0,0.0,0.100788,0.230527,0.0
348.0,13.9539,0.735455,0.314314,0.368732,0.0535116,0.11733,0.695998,0.0,0.0,0.238201,0.304921,0.0
349.0,13.9873,0.736521,0.287814,0.379827,0.0605734,0.122523,0.73158,0.0,0.0447492,0.212861,0.456849,0.0
350.0,14.0206,0.381063,0.204497,0.0,0.02734,0.100581,0.232686,0.0,0.0118083,0.00368498,0.229609,0.0807771
351.0,14.0539,0.207079,0.269946,0.402224,0.0173896,0.0263309,0.0,0.0785623,0.00950854,0.0,0.668255,0.0
352.0,14.0873,0.325401,0.280018,0.524127,0.0,0.00271107,0.19014,0.0,0.0296037,0.00667083,0.350756,0.0272509
353.0,14.1206,0.520804,0.0,0.253427,0.0719627,0.225673,0.214826,0.0,0.0,0.0,0.338445,0.0
354.0,14.1539,0.396316,0.0,0.209831,0.0441554,0.182094,0.096569,0.0,0.0,0.0,0.431072,0.061079
355.0,14.1873,0.0,0.0219086,0.0,0.0,0.0823542,0.248071,0.0,0.0,0.0416031,0.0902523,0.0704075
356.0,14.2206,0.0,0.0267567,0.0,0.0,0.0667907,0.155861,0.0,0.0,0.00940027,0.112237,0.0870964
357.0,14.2539,0.0,0.0289418,0.0,0.0,0.0183628,0.00134204,0.0,0.0,0.00131359,0.0229757,0.093564
358.0,14.2873,0.0,0.106881,0.0,0.0,0.0,0.0285735,0.0,0.0,0.0760093,0.0545411,0.107116
359.0,14.3206,0.0,0.427345,0.0,0.0,0.0,0.0,0.0919187,0.0,0.278142,0.144422,0.0528684
360.0,14.3539,0.0,0.559814,0.0,0.0,0.0,0.0,0.0685117,0.0,0.331277,0.0857378,0.0179617
361.0,14.3873,0.0,0.669521,0.0,0.0,0.0,0.0,0.0419433,0.0574994,0.439508,0.100879,0.0
362.0,14.4206,0.0,0.644541,0.0,0.0,0.0,0.0,0.116349,0.186749,0.483889,0.00892004,0.0426021
363.0,14.4539,0.0,0.492674,0.0,0.0,0.0,0.0,0.138844,0.282408,0.4093,0.0,0.184397
364.0,14.4873,0.0126427,0.301923,0.0,0.0,0.0,0.0,0.224122,0.39267,0.271408,0.0819309,0.0944273
365.0,14.5206,0.0263778,0.122359,0.0,0.0,0.0,0.0,0.335439,0.364178,0.0818144,0.120038,0.0526301
366.0,14.5539,0.0,0.942135,0.0,0.0,0.0,0.0,0.27721,0.148271,0.0192276,0.132125,0.0924231
367.0,14.5873,0.0,0.733205,0.0,0.194532,0.558384,0.065143,0.0749785,0.0545921,0.0,0.356734,0.301538
368.0,14.6206,0.0,0.245069,0.0,0.03435,0.131833,0.0,0.0,0.0345462,0.0,0.0617543,0.121257
369.0,14.6539,0.109803,0.04356,0.0,0.0222395,0.0813652,0.0,0.147756,0.0872139,0.0,0.123194,0.0417169
370.0,14.6873,0.0249745,0.285076,0.0,0.0157707,0.0804227,0.0534735,0.0,0.000749823,0.0,0.0170673,0.0
371.0,14.7206,0.0668487,0.103894,0.0,0.0,0.0,0.0,0.0410788,0.132247,0.0658638,0.0923859,0.0138553
372.0,14.7539,0.0612681,0.0667494,0.0,0.0130346,0.0549204,0.0259071,0.0,0.098572,0.0,0.351448,0.0391006
373.0,14.7873,0.116403,0.116348,0.0,4.99366e-05,0.0137205,0.151803,0.0,0.0534348,0.0,0.383765,0.0428988
374.0,14.8206,0.131292,0.15287,0.0,0.00155816,0.0164103,0.162162,0.0,0.0731129,0.0,0.43569,0.0651747
375.0,14.8539,0.0929496,0.0861553,0.0,0.0,0.0,0.0850959,0.0,0.135919,0.0,0.541062,0.0278552
376.0,14.8873,0.220035,0.15831,0.0,0.0,0.0,0.206612,0.0,0.131522,0.0,0.548664,0.0
377.0,14.9206,0.239175,0.332818,0.0,0.0,0.0,0.340765,0.0,0.200001,0.0316643,0.597533,0.0
378.0,14.9539,0.532498,0.152147,0.0,0.0068423,0.0207378,0.380337,0.0,0.0227138,0.0,0.342963,0.0
379.0,14.9873,0.708193,0.193055,0.0,0.0516453,0.12818,0.450561,0.0,0.0,0.0246876,0.230556,0.0
380.0,15.0206,0.820108,0.236807,0.270607,0.0566667,0.143342,0.565508,0.0,0.0,0.115552,0.209598,0.0
381.0,15.0539,0.743599,0.294574,0.363161,0.0582017,0.127379,0.725116,0.0,0.0,0.258152,0.339192,0.0
382.0,15.0873,0.68607,0.244544,0.338036,0.0600577,0.129774,0.67881,0.0,0.00865965,0.174437,0.433774,0.0
383.0,15.1206,0.152996,0.00324494,0.0,0.106345,0.261108,0.0,0.340588,0.0,0.0,0.598536,0.52103
384.0,15.1539,0.234621,0.379201,0.508064,0.0,0.0,0.0526216,0.0,0.0829153,0.00916147,0.158177,0.0
385.0,15.1873,0.31027,0.0,0.311587,0.0141474,0.0573532,0.214322,0.0,0.0,0.00631989,0.269134,0.086284
386.0,15.2206,0.369249,0.0,0.16224,0.0456493,0.162127,0.126487,0.0,0.0,0.0,0.301085,0.0178504
387.0,15.2539,0.324401,0.0,0.157497,0.0419527,0.176354,0.0191549,0.00328832,0.0102949,0.0,0.504969,0.139089
388.0,15.2873,0.0,0.0279346,0.0,0.0,0.089036,0.170245,0.0,0.0,0.0287341,0.108609,0.145253
389.0,15.3206,0.0,0.0237375,0.0,0.0,0.0581805,0.116575,0.0,0.0,0.000284884,0.116264,0.105633
390.0,15.3539,0.0,0.0265894,0.000237472,0.0,0.0186613,0.0274372,0.0,0.0,0.00424809,0.0121463,0.0759159
391.0,15.3873,0.0,0.108261,0.0,0.0,0.0,0.0571629,0.0,0.0,0.0785185,0.072063,0.080997
392.0,15.4206,0.0,0.372299,0.0,0.0,0.0,0.0,0.0796572,0.0,0.227153,0.151871,0.0508963
393.0,15.4539,0.0,0.597454,0.0,0.0,0.0,0.0,0.0389599,0.0,0.352519,0.106476,0.0144776
394.0,15.4873,0.0,0.68344,0.0,0.0,0.0,0.0,0.0357967,0.0420751,0.447857,0.0992458,0.0
395.0,15.5206,0.0,0.665295,0.0,0.0,0.0,0.0,0.12959,0.18402,0.509256,0.0070799,0.0575144
396.0,15.5539,0.0,0.51845,0.0,0.0,0.0,0.0,0.173514,0.292728,0.446805,0.0,0.236434
397.0,15.5873,0.0239478,0.310574,0.0,0.0,0.0,0.0,0.276542,0.414924,0.272728,0.0742866,0.172557
398.0,15.6206,0.0161853,0.122892,0.0,0.0,0.0,0.0,0.359562,0.396007,0.0844851,0.143127,0.0158323
399.0,15.6539,0.0,0.961283,0.0,0.0215289,0.0841432,0.0,0.242189,0.124963,0.00543556,0.0823207,0.00529212
400.0,15.6873,0.0,0.820125,0.0,0.19047,0.537431,0.0513605,0.0314811,0.0140389,0.0,0.218364,0.067787
401.0,15.7206,0.0,0.0305879,0.0,0.0395913,0.150294,0.00881156,0.00983564,0.051739,0.0,0.105622,0.214387
402.0,15.7539,0.156914,0.0441551,0.0,0.0292434,0.106885,0.0,0.153737,0.105007,0.0,0.139479,0.112626
403.0,15.7873,0.0505729,0.0649294,0.0,0.00681252,0.0403604,0.0,0.0385064,0.045116,0.0,0.069522,0.0380728
404.0,15.8206,0.0489002,0.0852274,0.0,0.0,0.0,0.0,0.0732142,0.131859,0.0412298,0.172051,0.036482
405.0,15.8539,0.0329815,0.0383386,0.0,0.0142127,0.0625531,0.0516033,0.0,0.106135,0.0,0.412036,0.0502421
406.0,15.8873,0.114803,0.14538,0.0,0.00486693,0.0290971,0.154125,0.0,0.0563109,0.0,0.409095,0.0693331
407.0,15.9206,0.143412,0.108549,0.00157187,0.00544638,0.0267434,0.141755,0.0,0.0812253,0.0,0.449767,0.0842946
408.0,15.9539,0.151187,0.0456327,0.0175691,0.0,0.0,0.123478,0.0,0.120411,0.0,0.5568,0.0475758
409.0,15.9873,0.201471,0.180088,0.0,0.0,0.0,0.211357,0.0,0.140667,0.0,0.571313,0.0
410.0,16.0206,0.243381,0.3302,0.0,0.0,0.0,0.337011,0.0,0.195486,0.0263851,0.598684,0.0
411.0,16.0539,0.599872,0.173274,0.0,0.0249729,0.0639029,0.336011,0.0,0.0112013,0.0,0.278174,0.0
412.0,16.0873,0.71325,0.237359,0.0,0.0590295,0.152571,0.458399,0.0,0.0,0.0282822,0.22756,0.0
413.0,16.1206,0.823637,0.26574,0.25891,0.0574118,0.145328,0.592518,0.0,0.0,0.135925,0.2077,0.0
414.0,16.1539,0.746376,0.299507,0.359182,0.0599199,0.13016,0.727855,0.0,0.0,0.261807,0.340229,0.0
415.0,16.1873,0.698521,0.234719,0.349124,0.059768,0.127754,0.668959,0.0,0.00748694,0.162277,0.428123,0.0
416.0,16.2206,0.181642,0.00632468,0.00948597,0.0828803,0.224524,0.0,0.136283,0.0,0.0,0.424101,0.331543
417.0,16.2539,0.289028,0.360992,0.509939,0.0,0.0,0.0590771,0.0,0.0899273,0.0132491,0.152068,0.0
418.0,16.2873,0.268561,0.0591426,0.353175,0.00567069,0.0379181,0.213569,0.0,0.0,0.0,0.33995,0.0795508
419.0,16.3206,0.348814,0.0,0.148365,0.0388599,0.153651,0.15789,0.0,0.0,0.0,0.24412,0.0238038
420.0,16.3539,0.219041,0.0,0.109629,0.0255083,0.145339,0.04483,0.0,0.0123631,0.0,0.452964,0.160449
421.0,16.3873,0.0,0.0308051,0.0,0.0,0.089866,0.168005,0.0,0.0,0.0310808,0.0878786,0.145823
422.0,16.4206,0.0,0.0244172,0.0,0.0,0.0544772,0.0907393,0.0,0.0,0.0,0.10715,0.103223
423.0,16.4539,0.0,0.0312053,0.00187806,0.0,0.00976115,0.0189869,0.0,0.0,0.00752716,0.0124499,0.0764489
424.0,16.4873,0.0,0.123905,0.0,0.0,0.0,0.0341543,0.0,0.0,0.0865548,0.07944,0.0823419
425.0,16.5206,0.0,0.402388,0.0,0.0,0.0,0.0,0.0879004,0.0,0.253975,0.163746,0.0477126
426.0,16.5539,0.0,0.602536,0.0,0.0,0.0,0.0,0.0474449,0.0,0.359901,0.105433,0.00906022
427.0,16.5873,0.0,0.673131,0.0,0.0,0.0,0.0,0.0425292,0.053944,0.44172,0.0853578,0.00825633
428.0,16.6206,0.0,0.656484,0.0,0.0,0.0,0.0,0.132172,0.190088,0.499582,0.00858384,0.0439517
429.0,16.6539,0.0,0.503171,0.0,0.0,0.0,0.0,0.138906,0.285296,0.421173,0.0,0.200919
430.0,16.6873,0.00897808,0.302814,0.0,0.0,0.0,0.0,0.234594,0.396372,0.263089,0.0616543,0.154159
431.0,16.7206,0.0135284,0.125817,0.0,0.0,0.0,0.0,0.355102,0.385913,0.0835,0.124038,0.05648
432.0,16.7539,0.0,0.947303,0.0,0.00657407,0.0318416,0.0,0.250691,0.133974,0.0119944,0.118851,0.0223039
433.0,16.7873,0.0,0.806161,0.0,0.191814,0.548861,0.0557689,0.0491568,0.0395022,0.0,0.312674,0.318914
434.0,16.8206,0.0,0.131561,0.0,0.0385095,0.143617,0.00389266,0.0,0.0436326,0.0,0.0903799,0.180765
435.0,16.8539,0.143297,0.0523415,0.0,0.0247542,0.0861982,0.0,0.151027,0.087759,0.0,0.136853,0.0754703
436.0,16.8873,0.0613393,0.241747,0.0,0.0171381,0.0781787,0.0279698,0.0,0.00953297,0.0,0.0199559,0.0233797
437.0,16.9206,0.0301647,0.0328382,0.0,0.0,0.0,0.0,0.0904277,0.0989334,0.0210451,0.180759,0.0117401
438.0,16.9539,0.05159,0.0661089,0.0,0.0212907,0.0784705,0.0298425,0.00225443,0.110824,0.0,0.401182,0.073646
439.0,16.9873,0.106434,0.140371,0.0,0.000861252,0.0142555,0.148132,0.0,0.0660976,0.0,0.424047,0.0823319
440.0,17.0206,0.139503,0.168212,0.0,0.0,0.00609685,0.150392,0.0,0.10742,0.0,0.482766,0.100418
441.0,17.0539,0.0872552,0.0984927,0.0,0.0,0.0,0.0904292,0.0,0.166103,0.0,0.581872,0.0419445
