frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
219.0,14.2514,0.0,0.0196408,0.0,0.0,0.0224454,0.0474458,0.0,0.0,0.00552918,0.0,0.13909
220.0,14.2847,0.0,0.00842745,0.0,0.0,0.00572401,0.0,0.0253544,0.034012,0.0,0.0506388,0.134803
221.0,14.3181,0.0,0.211991,0.0,0.0,0.0,0.0,0.10285,0.0214843,0.133921,0.0675142,0.0871806
222.0,14.3514,0.0,0.404361,0.0,0.0,0.0,0.0,0.102345,0.0260343,0.236721,0.0663767,0.0212593
223.0,14.3847,0.0,0.521069,0.0,0.0,0.0,0.0,0.0,0.0301326,0.321322,0.0482853,0.0775656
224.0,14.4181,0.0,0.606672,0.0,0.0,0.0,0.0,0.0,0.0782235,0.435322,0.0170256,0.113049
225.0,14.4514,0.0,0.508268,0.0,0.0,0.0,0.0,0.0,0.256702,0.438919,0.0,0.144763
226.0,14.4847,0.0443072,0.295604,0.0,0.0,0.0,0.0,0.0953343,0.392034,0.267047,0.0374877,0.0435711
227.0,14.5181,0.0355548,0.122891,0.0,0.0,0.0,0.0,0.310011,0.317976,0.121691,0.0903092,0.0
228.0,14.5514,0.0,0.966275,0.0,0.0284794,0.0920915,0.0,0.193571,0.0922754,0.0108928,0.0663326,0.0338544
229.0,14.5847,0.0,0.903808,0.0,0.170969,0.456845,0.22238,0.0,0.0,0.0,0.183637,0.510269
230.0,14.6181,0.111657,0.222253,0.0421266,0.0308226,0.112568,0.0686827,0.0,0.0,0.0,0.0,0.153894
231.0,14.6514,0.0,0.0860024,0.0,0.0,0.0,0.0,0.0902213,0.0813652,0.0,0.0529732,0.0480258
232.0,14.6847,0.0,0.121261,0.0,0.0,0.0,0.0,0.00373541,0.10016,0.0981967,0.016313,0.0895011
233.0,14.7181,0.0,0.0943661,0.0,0.0,0.0,0.0,0.0035645,0.149216,0.137787,0.0325349,0.0954073
234.0,14.7514,0.0,0.00823494,0.000580562,0.00380291,0.0245736,0.00790545,0.0248338,0.0661885,0.0,0.206019,0.0492782
235.0,14.7847,0.0,0.263575,0.0,0.00669217,0.0202821,0.0127361,0.0141213,0.0819892,0.0,0.335919,0.0192125
236.0,14.8181,0.0,0.222463,0.0,0.0,0.0,0.0393563,0.0,0.156158,0.00787325,0.410813,0.0775108
237.0,14.8514,0.00408179,0.153353,0.0,0.0,0.0,0.0346707,0.0,0.225561,0.117329,0.48301,0.0769149
238.0,14.8847,0.177077,0.171969,0.00482305,0.0,0.0,0.150658,0.0,0.0505242,0.00514943,0.366426,0.0
239.0,14.9181,0.140153,0.191302,0.0,0.0,0.0,0.0253766,0.0,0.161582,0.0,0.489799,0.0
240.0,14.9514,0.210207,0.159017,0.0,0.0,0.0,0.0389495,0.0,0.0894515,0.0,0.447407,0.0
241.0,14.9847,0.174445,0.194725,0.191891,0.0111273,0.0432165,0.13309,0.0,0.0108134,0.0,0.306536,0.0
242.0,15.0181,0.232272,0.155656,0.393032,0.0193338,0.0597037,0.366837,0.0,0.0,0.00927773,0.355996,0.0
243.0,15.0514,0.738539,0.0709966,0.367096,0.0565599,0.141609,0.599706,0.0,0.0,0.0661731,0.421642,0.0
244.0,15.0847,0.772391,0.0735246,0.466328,0.0739693,0.179753,0.612067,0.0,0.0,0.0701988,0.514624,0.0
245.0,15.1181,0.746088,0.170428,0.290056,0.0167854,0.0317813,0.482556,0.0,0.0588425,0.063521,0.438453,0.0
246.0,15.1514,0.160953,0.0,0.0563682,0.122768,0.304172,0.0,0.610714,0.0,0.0,0.823983,0.17434
247.0,15.1847,0.124791,0.109517,0.341407,0.0,0.0,0.0,0.043955,0.127452,0.0,0.187771,0.0
248.0,15.2181,0.15863,0.0111928,0.21999,0.0,0.0,0.0466267,0.0,0.0302604,0.0,0.300308,0.0676996
249.0,15.2514,0.291563,0.0,0.377124,0.0218583,0.101269,0.0318488,0.0,0.00214499,0.0,0.448698,0.0
250.0,15.2847,0.0,0.119464,0.0,0.0,0.0523339,0.0,0.0820353,0.0391626,0.0,0.210636,0.244253
251.0,15.3181,0.0,0.0367815,0.0,0.0142768,0.104806,0.0902969,0.0,0.0,0.0114884,0.0,0.103512
252.0,15.3514,0.0,0.0195448,0.0,0.0,0.0211328,0.0179506,0.0,0.0,0.0,0.00822239,0.150786
253.0,15.3847,0.0,0.0105507,0.0,0.0,0.0113176,0.0,0.0215403,0.0316645,0.0,0.0621373,0.138721
254.0,15.4181,0.0,0.208731,0.0,0.0,0.0,0.0,0.157361,0.0285841,0.132266,0.0699817,0.0630412
255.0,15.4514,0.0,0.383628,0.0,0.0,0.0,0.0,0.141974,0.0246198,0.236467,0.0271516,0.045753
256.0,15.4847,0.0,0.510848,0.0,0.0,0.0,0.0,0.0278512,0.0353717,0.323528,0.00208476,0.0898809
257.0,15.5181,0.0,0.606279,0.0,0.0,0.0,0.0,0.0,0.0979058,0.431198,0.00937692,0.109285
258.0,15.5514,0.0,0.504541,0.0,0.0,0.0,0.0,0.0,0.259688,0.438025,0.0,0.146095
259.0,15.5847,0.0431506,0.299909,0.0,0.0,0.0,0.0,0.0932137,0.388418,0.270407,0.0369804,0.0361121
260.0,15.6181,0.0403076,0.134645,0.0,0.0,0.0,0.0,0.284844,0.313999,0.143147,0.0802656,0.00719311
261.0,15.6514,0.0,0.970974,0.0,0.0,0.0,0.0,0.265321,0.162291,0.0625467,0.0,0.0249082
262.0,15.6847,0.0,0.884032,0.0,0.178257,0.477403,0.322419,0.0,0.0,0.0,0.2422,0.46035
263.0,15.7181,0.0829627,0.256704,0.00538678,0.0473226,0.156785,0.14924,0.0,0.0,0.016533,0.0,0.110445
264.0,15.7514,0.0027237,0.0,0.00862325,0.0,0.0153116,0.0,0.0199561,0.0415178,0.0,0.0851871,0.111064
265.0,15.7847,0.0,0.0708424,0.0,0.0,0.0,0.0,0.00759719,0.0679067,0.0472637,0.0202375,0.118318
266.0,15.8181,0.0,0.0374831,0.0,0.0,0.0,0.0,0.00544992,0.149785,0.119615,0.04633,0.122838
267.0,15.8514,0.0541478,0.053837,0.0,0.00933715,0.0397705,0.0160204,0.0104874,0.0535923,0.0,0.219777,0.0413923
268.0,15.8847,0.0,0.173478,0.0,0.0134312,0.0403684,0.0416718,0.0,0.0786024,0.0,0.389745,0.023899
269.0,15.9181,0.0,0.131725,0.0,0.0,0.0,0.0908627,0.0,0.102914,0.0,0.48462,0.0589607
270.0,15.9514,0.0,0.141403,0.0,0.0,0.0,0.0248763,0.0,0.217238,0.0864961,0.492764,0.075449
271.0,15.9847,0.21786,0.291088,0.00664977,0.0,0.0,0.17187,0.0,0.128566,0.0638178,0.344784,0.0
272.0,16.0181,0.156368,0.207775,0.0,0.0,0.0,0.0775795,0.0,0.192625,0.00705268,0.478557,0.0
273.0,16.0514,0.214275,0.0807274,0.0,0.0,0.00706787,0.0221487,0.00172921,0.0307471,0.0,0.462124,0.0
274.0,16.0847,0.2261,0.181613,0.141507,0.0148559,0.0513098,0.165832,0.0,0.00282085,0.0,0.295244,0.0
275.0,16.1181,0.266396,0.123728,0.287947,0.0195209,0.059685,0.373042,0.0,0.0,0.0102469,0.355664,0.0
276.0,16.1514,0.744612,0.159656,0.433366,0.0571438,0.143255,0.589963,0.0,0.0,0.0626098,0.41555,0.0
277.0,16.1847,0.775612,0.0614713,0.437851,0.0739105,0.178977,0.614167,0.0,0.0,0.0688563,0.518061,0.0
278.0,16.2181,0.754246,0.201008,0.299843,0.0188078,0.0359951,0.488247,0.0,0.057436,0.0644465,0.439839,0.0
279.0,16.2514,0.121125,0.00331332,0.0844258,0.122176,0.306031,0.0,0.719396,0.0,0.0,0.882488,0.299224
280.0,16.2847,0.0964298,0.126211,0.335948,0.0,0.0,0.0,0.0960231,0.0632073,0.0,0.141134,0.0
281.0,16.3181,0.187173,0.00162814,0.209549,0.0,0.0,0.0775067,0.0,0.00512979,0.0,0.296668,0.069271
282.0,16.3514,0.282452,0.0,0.324562,0.025369,0.110709,0.0538513,0.0,0.0,0.0,0.395919,0.0
283.0,16.3847,0.0312428,0.0,0.037963,0.00114034,0.0812768,0.0,0.0304082,0.0532948,0.0,0.404186,0.201508
284.0,16.4181,0.0,0.0394806,0.0,0.0160585,0.114349,0.0818854,0.0,0.0,0.0269312,0.0,0.0510452
285.0,16.4514,0.0,0.0201982,0.0,0.0,0.0256139,0.00917669,0.0,0.0,0.0,0.00290444,0.156092
286.0,16.4847,0.0,0.0195949,0.0,0.0,0.00674686,0.0552385,0.0,0.0,0.00350489,0.0353356,0.126437
287.0,16.5181,0.0,0.149394,0.0,0.0,0.0,0.0,0.140193,0.0269366,0.0912505,0.0607158,0.0566759
288.0,16.5514,0.0,0.387462,0.0,0.0,0.0,0.0,0.147367,0.0220401,0.245597,0.00248177,0.0445431
289.0,16.5847,0.0,0.538136,0.0,0.0,0.0,0.0,0.0663579,0.0445382,0.339297,0.0325583,0.0641467
290.0,16.6181,0.0,0.619269,0.0,0.0,0.0,0.0,0.0,0.125541,0.461201,0.0,0.122401
291.0,16.6514,0.0175864,0.498101,0.0,0.0,0.0,0.0,0.0166433,0.29119,0.43091,0.0,0.11054
292.0,16.6847,0.0439324,0.300252,0.0,0.0,0.0,0.0,0.114854,0.381355,0.262271,0.0478408,0.0150529
293.0,16.7181,0.037835,0.129326,0.0,0.0,0.0,0.0,0.261134,0.304371,0.140098,0.0787541,0.0242234
294.0,16.7514,0.0,0.973102,0.0,0.0,0.0,0.0,0.279185,0.184358,0.0635904,0.0,0.0442609
295.0,16.7847,0.0,0.815546,0.0,0.257949,0.616955,0.243081,0.0389104,0.0,0.0,0.377343,0.258129
296.0,16.8181,0.0,0.354198,0.0,0.0586032,0.188114,0.111521,0.0,0.0,0.0192985,0.0,0.0642729
297.0,16.8514,0.00135264,0.0,0.0,0.00454094,0.0310007,0.0,0.013675,0.0412767,0.0,0.102858,0.136593
298.0,16.8847,0.0,0.0624779,0.0,0.0,0.0,0.0,0.00612401,0.0484476,0.024023,0.0263305,0.0937615
299.0,16.9181,0.0201496,0.101199,0.0,0.0,0.0,0.0,0.0,0.184732,0.165331,0.0402805,0.118721
300.0,16.9514,0.0677198,0.045946,0.0,0.0,0.00521691,0.00672041,0.049176,0.0620803,0.0,0.158817,0.0314273
301.0,16.9847,0.0,0.0708888,0.0,0.00834047,0.0301732,0.0468227,0.0,0.0665576,0.0,0.324055,0.0312374
302.0,17.0181,0.0,0.123491,0.0,0.0,0.0,0.0834579,0.0,0.101687,0.0,0.445857,0.0492711
303.0,17.0514,0.0,0.136633,0.0,0.0,0.0,0.0117548,0.0,0.216636,0.0695748,0.429425,0.0612672
304.0,17.0847,0.197599,0.357404,0.0149428,0.0,0.0,0.187517,0.0,0.112853,0.0698831,0.304136,0.0
305.0,17.1181,0.166387,0.248668,0.0,0.0,0.0,0.109218,0.0,0.16884,0.00973678,0.451368,0.0
306.0,17.1514,0.254192,0.219126,0.0,0.0,0.0,0.175523,0.0,0.0500089,0.0,0.411849,0.0
307.0,17.1847,0.242823,0.25885,0.1373,0.0100683,0.0389249,0.216273,0.0,0.0,0.0,0.294047,0.0
308.0,17.2181,0.313498,0.22363,0.278672,0.0235323,0.0692089,0.380208,0.0,0.0,0.00733228,0.357427,0.0
309.0,17.2514,0.767665,0.176089,0.388273,0.0555455,0.13921,0.605139,0.0,0.0,0.0623396,0.426252,0.0
310.0,17.2847,0.810421,0.17335,0.462295,0.0725902,0.177753,0.625785,0.0,0.0,0.0689145,0.523413,0.0
311.0,17.3181,0.788166,0.276353,0.343443,0.027191,0.0621169,0.509193,0.0,0.0364481,0.0497795,0.453698,0.0
312.0,17.3514,0.274574,0.181796,0.0401564,0.157222,0.382059,0.0,0.888596,0.0,0.0,0.862414,0.636606
313.0,17.3847,0.12101,0.139394,0.375209,0.0,0.0,0.0,0.0243166,0.0627577,0.0,0.219716,0.0
314.0,17.4181,0.194951,0.0321089,0.283045,0.0,0.00234234,0.0841666,0.0,0.00473108,0.0,0.303592,0.0448596
315.0,17.4514,0.337595,0.0,0.300545,0.0323837,0.123453,0.0559804,0.0,0.0,0.0,0.388088,0.0
316.0,17.4847,0.192316,0.00970679,0.114476,0.0259434,0.135342,0.0,0.0628105,0.0581459,0.0,0.523469,0.200409
317.0,17.5181,0.0,0.0354565,0.0,0.0162361,0.117498,0.10537,0.0,0.0,0.0198516,0.00191565,0.068909
318.0,17.5514,0.0,0.0207714,0.0,0.0,0.0304059,0.0529143,0.0,0.0,0.00462102,0.00406609,0.14366
319.0,17.5847,0.0,0.0290681,0.0,0.0,0.0140704,0.0670464,0.0,0.0,0.0137997,0.0,0.101262
320.0,17.6181,0.0,0.101781,0.0,0.0,0.0,0.0,0.103432,0.0219059,0.0675079,0.0423608,0.060991
321.0,17.6514,0.0,0.335568,0.0,0.0,0.0,0.0,0.165164,0.019241,0.216674,0.0,0.0493179
322.0,17.6847,0.0,0.525624,0.0,0.0,0.0,0.0,0.0859521,0.0299127,0.321127,0.0226581,0.0699032
323.0,17.7181,0.0,0.631812,0.0,0.0,0.0,0.0,0.0,0.112902,0.445081,0.0,0.128439
324.0,17.7514,0.0,0.523607,0.0,0.0,0.0,0.0,0.00242988,0.258997,0.477314,0.0,0.143249
325.0,17.7847,0.0475741,0.328579,0.0,0.0,0.0,0.0,0.0865975,0.388786,0.293257,0.0291451,0.0306193
326.0,17.8181,0.0515805,0.147291,0.0,0.0,0.0,0.0,0.332013,0.341447,0.153877,0.0841907,0.0656517
327.0,17.8514,0.0,0.880901,0.0,0.0,0.0,0.0,0.222123,0.121582,0.0265355,0.0943446,0.0379251
328.0,17.8847,0.0,0.966431,0.0,0.0748969,0.208122,0.000662291,0.0379575,0.0,0.000536666,0.0,0.0
329.0,17.9181,0.0,0.853708,0.0,0.0893674,0.270439,0.516795,0.0,0.0,0.0826777,0.0,0.0
330.0,17.9514,0.0930873,0.0373275,0.0,0.00925422,0.0463486,0.0443911,0.0,0.0103784,0.0,0.0747602,0.219303
331.0,17.9847,0.0,0.101975,0.0,0.0,0.00422575,0.0,0.00646869,0.0438084,0.0,0.029638,0.0
332.0,18.0181,0.00399507,0.0776883,0.0,0.0,0.0,0.0,0.0,0.0895165,0.0920852,0.0269283,0.0323803
333.0,18.0514,0.0,0.0313896,0.0,0.0,0.00734581,0.0274046,0.0,0.073651,0.0,0.271971,0.0465998
334.0,18.0847,0.0,0.179079,0.0,0.0130292,0.0420459,0.0897669,0.0,0.0751395,0.0,0.43558,0.0140852
335.0,18.1181,0.0,0.244566,0.0,0.00108968,0.00540674,0.0951069,0.0,0.100965,0.0,0.505035,0.0588162
336.0,18.1514,0.0,0.212932,0.0,0.0,0.0,0.08585,0.0,0.171189,0.0401601,0.449456,0.0288857
337.0,18.1847,0.110863,0.265911,0.00590793,0.0,0.0,0.280076,0.0,0.105755,0.0789596,0.372769,0.0
338.0,18.2181,0.107607,0.139569,0.0,0.0,0.0,0.152557,0.0,0.19815,0.0304894,0.49572,0.0
339.0,18.2514,0.11184,0.123566,0.00439382,0.0,0.0,0.16287,0.0,0.0553361,0.0,0.402724,0.0
340.0,18.2847,0.20438,0.112792,0.144746,0.0100998,0.0383978,0.215697,0.0,0.00159802,0.0,0.340799,0.0
341.0,18.3181,0.318195,0.120766,0.209231,0.0182209,0.0541964,0.378763,0.0,0.0,0.0119982,0.366248,0.0
342.0,18.3514,0.747764,0.669504,0.320785,0.0626187,0.160556,0.556016,0.0,0.0,0.0508125,0.383496,0.00278218
343.0,18.3847,0.770253,0.079337,0.479012,0.0778234,0.190341,0.613117,0.0,0.0,0.0596012,0.532076,0.0
344.0,18.4181,0.768774,0.192955,0.383816,0.0242075,0.0546128,0.484821,0.0,0.0597855,0.0469127,0.459288,0.0
345.0,18.4514,0.033295,0.0,0.157146,0.110176,0.274902,0.0,0.683764,0.0,0.0,0.91809,0.193677
346.0,18.4847,0.0411704,0.191027,0.389167,0.0,0.0,0.0,0.0997167,0.156047,0.0,0.185075,0.0
347.0,18.5181,0.131766,0.0278537,0.15379,0.0,0.00286526,0.0,0.000954588,0.0205077,0.0,0.233917,0.140626
348.0,18.5514,0.277426,0.0,0.353631,0.0205962,0.0968811,0.0384062,0.0,0.0,0.0,0.376044,0.0
349.0,18.5847,0.0595987,0.00770138,0.122483,0.00534824,0.0875284,0.0,0.060796,0.0637529,0.0,0.450839,0.178757
350.0,18.6181,0.0,0.0634616,0.0,0.0179656,0.117643,0.140389,0.0,0.0,0.0291462,0.0,0.0573367
351.0,18.6514,0.0,0.0293987,0.0,0.0,0.0321598,0.0396823,0.0,0.0,0.00459055,0.00261277,0.164418
352.0,18.6847,0.0,0.026128,0.0,0.0,0.0134546,0.0674053,0.0,0.0,0.0103017,0.0108108,0.123386
353.0,18.7181,0.0,0.101995,0.0,0.0,0.0,0.0,0.112647,0.0231339,0.0621228,0.0481158,0.0476867
354.0,18.7514,0.0,0.348334,0.0,0.0,0.0,0.0,0.172616,0.01606,0.235461,0.0,0.0436698
355.0,18.7847,0.0,0.579602,0.0,0.0,0.0,0.0,0.0141971,0.0367687,0.347346,0.083162,0.0
356.0,18.8181,0.00102532,0.621521,0.0,0.0,0.0,0.0,0.0081729,0.110921,0.44558,0.0147,0.0824406
357.0,18.8514,0.0222602,0.529882,0.0,0.0,0.0,0.0,0.0221396,0.275477,0.458018,0.0,0.119195
358.0,18.8847,0.045244,0.332861,0.0,0.0,0.0,0.0,0.0787569,0.393161,0.293845,0.0395174,0.0
359.0,18.9181,0.0414338,0.159463,0.0,0.0,0.0,0.0,0.22815,0.333019,0.168002,0.071212,0.00250232
360.0,18.9514,0.0,0.914813,0.0,0.0252275,0.0714101,0.0,0.231142,0.125244,0.0186717,0.139389,0.0173838
361.0,18.9847,0.0,0.9651,0.0,0.0826578,0.235803,0.0471507,0.00219562,0.0,0.0153879,0.0,0.0
362.0,19.0181,0.0,0.746729,0.0,0.0775805,0.221095,0.391218,0.0,0.0,0.116517,0.0,0.0
363.0,19.0514,0.138725,0.0233592,0.0,0.0154191,0.0626702,0.0554637,0.0,0.00805708,0.0,0.109585,0.183505
364.0,19.0847,0.0,0.0979608,0.0,0.0,0.0,0.0,6.29574e-06,0.0293614,0.0310004,0.0209208,0.0
365.0,19.1181,0.0,0.101064,0.0,0.0,0.0,0.0,0.0,0.158713,0.15243,0.0593206,0.11817
366.0,19.1514,0.0282207,0.026859,0.0,0.000790863,0.0120228,0.0166322,0.0,0.0747997,0.0,0.2531,0.0654256
367.0,19.1847,0.0,0.153272,0.0,0.00968883,0.0312517,0.0724771,0.0,0.0703086,0.0,0.402095,0.0107373
368.0,19.2181,0.0,0.181672,0.0,0.0,0.00218587,0.104069,0.0,0.0849296,0.0,0.470679,0.0781868
369.0,19.2514,0.0,0.147013,0.0,0.0,0.0,0.147764,0.0,0.136318,0.0636297,0.456751,0.0190893
370.0,19.2847,0.281591,0.209839,0.0272288,0.0,0.0,0.291481,0.0,0.0542118,0.073369,0.274456,0.0705406
371.0,19.3181,0.1944,0.0301549,0.0,0.0,0.0,0.0929244,0.0,0.101413,0.0,0.499708,0.0
372.0,19.3514,0.172327,0.121594,0.0,0.0,0.00177944,0.0571146,0.0,0.0497967,0.0,0.470264,0.0
373.0,19.3847,0.249563,0.0800084,0.173364,0.0159816,0.0516322,0.171869,0.0,0.00519147,0.0,0.328503,0.0
374.0,19.4181,0.328641,0.106271,0.310175,0.0252492,0.0714602,0.356339,0.0,0.0,0.00454589,0.353417,0.0
375.0,19.4514,0.736408,0.0815262,0.40174,0.0602917,0.149936,0.562347,0.0,0.0,0.0423422,0.411034,0.0
376.0,19.4847,0.800024,0.0673639,0.460489,0.0754035,0.184351,0.631232,0.0,0.0,0.061436,0.554937,0.0
377.0,19.5181,0.768923,0.19886,0.273909,0.0174086,0.0363839,0.482499,0.0,0.061856,0.0536926,0.447598,0.0
378.0,19.5514,0.0,0.0313526,0.124301,0.0783263,0.198499,0.0,0.356624,0.0,0.0,0.844037,0.120931
379.0,19.5847,0.0989033,0.109161,0.332839,0.0,0.0,0.0,0.0625129,0.0784532,0.0,0.06775,0.0
380.0,19.6181,0.151644,0.0367593,0.19154,0.0,0.0,0.0012747,0.0,0.021083,0.0,0.283577,0.137639
381.0,19.6514,0.222214,0.0,0.31228,0.0182726,0.0959939,0.034697,0.0,0.00120816,0.0,0.377965,0.0729777
382.0,19.6847,0.0,0.0989245,0.0,0.0,0.0464539,0.0,0.0561598,0.0267171,0.0,0.228967,0.200981
383.0,19.7181,0.0,0.0423873,0.0,0.0166323,0.111692,0.111975,0.0,0.0,0.0174175,0.0102594,0.082646
384.0,19.7514,0.0,0.0201463,0.0,0.0,0.0273107,0.0510687,0.0,0.0,0.0,0.0358781,0.155438
385.0,19.7847,0.0,0.0190364,0.0,0.0,0.00170956,0.0426451,0.0,0.0,0.00739268,0.0333401,0.127262
386.0,19.8181,0.0,0.147543,0.0,0.0,0.0,0.0,0.127867,0.0235361,0.0913316,0.0523588,0.0575558
387.0,19.8514,0.0,0.375197,0.0,0.0,0.0,0.0,0.151631,0.020013,0.226387,0.0341549,0.0379837
388.0,19.8847,0.0,0.566414,0.0,0.0,0.0,0.0,0.0708937,0.0395111,0.358714,0.0397698,0.0581219
389.0,19.9181,0.0,0.620179,0.0,0.0,0.0,0.0,0.0177482,0.12541,0.464016,0.0,0.112766
390.0,19.9514,0.00039926,0.499665,0.0,0.0,0.0,0.0,0.0,0.290645,0.447769,0.0,0.129889
391.0,19.9847,0.0381434,0.299865,0.0,0.0,0.0,0.0,0.133012,0.385613,0.26782,0.100051,0.0
392.0,20.0181,0.0262921,0.104189,0.0,0.0,0.0,0.0,0.303163,0.275954,0.11441,0.0793586,0.00268663
393.0,20.0514,0.0,0.954867,0.0,0.0116659,0.0494876,0.0,0.233267,0.124686,0.0274525,0.0,0.00559047
394.0,20.0847,0.0,0.89916,0.0,0.172971,0.460031,0.224245,0.0,0.0,0.0,0.147853,0.304621
395.0,20.1181,0.132197,0.316539,0.0289779,0.0398757,0.136856,0.082063,0.0,0.0,0.0,0.0,0.121462
396.0,20.1514,0.0,0.09671,0.0,0.0,0.00853074,0.0,0.0522475,0.0620136,0.0,0.0868759,0.0645158
397.0,20.1847,0.0160197,0.14005,0.0,0.0,0.0,0.0,0.0,0.0996363,0.095338,0.0184655,0.0992978
398.0,20.2181,0.0,0.0734859,0.0,0.0,0.0,0.0,0.0054595,0.161339,0.122635,0.0353929,0.0753105
399.0,20.2514,0.0976862,0.121394,0.00950253,0.0101298,0.0403533,0.047911,0.0,0.0395466,0.0,0.218188,0.0311435
400.0,20.2847,0.0,0.152861,0.0,0.00584375,0.0200422,0.0233436,0.0010144,0.0849607,0.0,0.374458,0.0
401.0,20.3181,0.0,0.152662,0.0,0.0,0.0,0.0836782,0.0,0.126545,0.00971706,0.426007,0.096168
402.0,20.3514,0.109728,0.119231,0.0,0.0,0.0,0.0840895,0.0,0.200177,0.109598,0.476495,0.0771458
403.0,20.3847,0.341013,0.362901,0.00737566,0.0,0.0,0.128441,0.0,0.120072,0.0533858,0.313279,0.0
404.0,20.4181,0.329525,0.139481,0.00456032,0.0,0.0,0.0574712,0.0,0.094164,0.0,0.437732,0.0
405.0,20.4514,0.37587,0.185642,0.0510801,0.00510764,0.0206212,0.0172814,0.00227996,0.0325792,0.0,0.438027,0.00433561
406.0,20.4847,0.261062,0.204717,0.335455,0.0137552,0.0484321,0.122757,0.0,0.00654525,0.0,0.307522,0.0
407.0,20.5181,0.402076,0.259464,0.505264,0.0328359,0.0914103,0.358951,0.0,0.0,0.00926441,0.302923,0.0
408.0,20.5514,0.794126,0.299243,0.560668,0.0608058,0.155607,0.577519,0.0,0.0,0.0426532,0.419282,0.0
409.0,20.5847,0.785687,0.327141,0.56129,0.0597675,0.146214,0.630789,0.0,0.0,0.0763248,0.551369,0.0
410.0,20.6181,0.759754,0.361791,0.211701,0.0204401,0.046599,0.47021,0.0,0.0280951,0.0506615,0.384026,0.0
411.0,20.6514,0.0,0.172149,0.0,0.119715,0.306512,0.0,0.753856,0.0,0.0,0.848543,0.443496
412.0,20.6847,0.0843731,0.293852,0.391796,0.0,0.00203078,0.0,0.0945651,0.0123348,0.0,0.169564,0.0
413.0,20.7181,0.178881,0.0,0.12492,0.00323631,0.0421,0.0273327,0.0,0.004907,0.0,0.235158,0.119866
414.0,20.7514,0.075802,0.0,0.333442,0.0166728,0.0983054,0.0,0.0,0.0229464,0.0,0.380737,0.0390316
415.0,20.7847,0.0,0.104777,0.0,0.0,0.0594623,0.0,0.0527633,0.0225672,0.0,0.215131,0.215761
416.0,20.8181,0.0,0.0442927,0.0,0.0108512,0.0971003,0.0993489,0.0,0.0,0.0113222,0.0,0.113777
417.0,20.8514,0.0,0.0211116,0.0,0.0,0.0260911,0.0425864,0.0,0.0,0.00111025,0.0202727,0.139957
418.0,20.8847,0.0,0.00914611,0.0,0.0,0.00950113,0.0,0.00133724,0.0198798,0.0,0.0301716,0.120213
419.0,20.9181,0.0,0.163005,0.0,0.0,0.0,0.0,0.126365,0.0278171,0.0996742,0.0760502,0.0571273
420.0,20.9514,0.0,0.369947,0.0,0.0,0.0,0.0,0.130499,0.0217206,0.221206,0.0279749,0.0253154
421.0,20.9847,0.0,0.533657,0.0,0.0,0.0,0.0,0.0338379,0.0357343,0.328523,0.0493551,0.0724474
422.0,21.0181,0.0,0.595331,0.0,0.0,0.0,0.0,0.0,0.0831111,0.411807,0.0,0.0936546
423.0,21.0514,0.0,0.524413,0.0,0.0,0.0,0.0,0.0,0.222724,0.449777,0.0,0.141086
424.0,21.0847,0.0378459,0.314989,0.0,0.0,0.0,0.0,0.0490771,0.381906,0.289895,0.0216922,0.0348785
425.0,21.1181,0.0413821,0.137416,0.0,0.0,0.0,0.0,0.272583,0.328702,0.139809,0.0803808,0.0
426.0,21.1514,0.0,0.913742,0.0,0.0252734,0.0727772,0.0,0.239473,0.121727,0.0227959,0.151099,0.0101592
427.0,21.1847,0.0,0.966291,0.0,0.140708,0.388695,0.323444,0.0136917,0.0289152,0.0,0.413482,0.334179
428.0,21.2181,0.0,0.467378,0.0,0.0614461,0.185229,0.208445,0.0,0.0,0.037354,0.0,0.0344177
429.0,21.2514,0.0192023,0.0,0.00774185,0.00257553,0.0274516,0.0020851,0.00639893,0.046707,0.0,0.129975,0.14678
430.0,21.2847,0.0325954,0.111941,0.0,0.0,0.0,0.00167454,0.00246075,0.05671,0.0764913,0.0138962,0.021444
431.0,21.3181,5.14369e-05,0.0798737,0.0,0.0,0.0,0.0,0.00249043,0.110215,0.109616,0.0245786,0.105744
432.0,21.3514,0.0,0.0,0.0,0.0,0.00373295,0.00479139,0.0190636,0.0914672,0.0,0.237286,0.105723
433.0,21.3847,0.0,0.0972328,0.0,0.00821257,0.030212,0.0832192,0.0,0.0756273,0.0,0.434696,0.0211756
434.0,21.4181,0.0,0.176162,0.0,0.0,0.0,0.117677,0.0,0.106176,0.0,0.438991,0.069849
435.0,21.4514,0.00499635,0.143283,0.0,0.0,0.0,0.0822073,0.0,0.187376,0.097977,0.456774,0.0540626
436.0,21.4847,0.294478,0.310243,0.0,0.0,0.0,0.232011,0.0,0.137417,0.0828688,0.376173,0.0
437.0,21.5181,0.168498,0.136671,0.0,0.0,0.0,0.0804011,0.0,0.159604,0.0,0.514931,0.0
438.0,21.5514,0.181387,0.293382,0.0,0.0,0.0,0.0905348,0.0,0.0980659,0.0,0.454323,0.0
439.0,21.5847,0.201475,0.217782,0.130296,0.0226369,0.0699144,0.156198,0.0,0.00930484,0.0,0.360326,0.0
