frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
213.0,29.9204,0.0377157,0.133904,0.0,0.0,0.0,0.0,0.311107,0.348232,0.11963,0.093236,0.0270347
214.0,29.9538,0.0,0.967519,0.0,0.0260422,0.0725378,0.0,0.248452,0.1308,0.0100067,0.00110349,0.0152632
215.0,29.9871,0.0,0.905779,0.0,0.176916,0.463714,0.216646,0.0,0.00343252,0.0,0.13424,0.172817
216.0,30.0204,0.0,0.470449,0.0,0.048882,0.159725,0.00690623,0.0,0.0126788,0.0,0.0,0.147263
217.0,30.0538,0.0826357,0.0500951,0.0,0.0,0.0,0.0,0.0405291,0.0859376,0.00102907,0.0323656,0.0475473
218.0,30.0871,0.174973,0.200249,0.0,0.0,0.0,0.0,0.0,0.049321,0.0424338,0.0,0.0
219.0,30.1204,0.0616987,0.141024,0.0,0.0,0.0,0.0,0.000860102,0.0928808,0.130431,0.0,0.0280371
220.0,30.1538,0.0545058,0.0,0.0,0.0,0.0,0.0,0.056703,0.13392,0.00280571,0.176537,0.0945054
221.0,30.1871,0.00180591,0.0,0.0,0.0,0.00206726,0.0914197,0.0,0.0531063,0.0,0.320441,0.00524653
222.0,30.2204,0.0,0.0,0.0,0.0,0.0,0.0943867,0.0,0.172682,0.00669022,0.479199,0.0227156
223.0,30.2538,0.0278318,0.0792504,0.0,0.0,0.0,0.0,0.0,0.252628,0.0854693,0.516915,0.00157689
224.0,30.2871,0.346176,0.23994,0.111162,0.00642052,0.0205461,0.103554,0.0,0.0409966,0.0,0.316158,0.0002469
225.0,30.3204,0.299036,0.16954,0.00822991,0.0100547,0.0272438,0.205506,0.0,0.0120327,0.0,0.371334,0.0
226.0,30.3538,0.360872,0.151506,0.00107662,0.0382674,0.0988904,0.0913386,0.000449621,0.0229525,0.0,0.464682,0.0
227.0,30.3871,0.320209,0.113317,0.0881519,0.0469101,0.131092,0.167044,0.0,0.0,0.0,0.285915,0.0
228.0,30.4204,0.40519,0.0826911,0.0731302,0.0388646,0.109414,0.334198,0.0,0.0,0.00429275,0.23674,0.0
229.0,30.4538,0.661477,0.148334,0.375491,0.0462249,0.119642,0.562082,0.0,0.0,0.0690352,0.369486,0.0
230.0,30.4871,0.758484,0.0439575,0.587056,0.0816221,0.211152,0.625046,0.0,0.00853259,0.0428285,0.559043,0.0
231.0,30.5204,0.739905,0.162546,0.179762,0.0298646,0.0674695,0.559704,0.0,0.0819527,0.0746127,0.522738,0.0399581
232.0,30.5538,0.159923,0.108584,0.00888725,0.0844264,0.226894,0.0,0.196715,0.0,0.0,0.768884,0.159467
233.0,30.5871,0.0836445,0.0844318,0.289523,0.0,0.0123974,0.0,0.0358722,0.0,0.0022661,0.0,0.0
234.0,30.6204,0.358612,0.0121289,0.239006,0.0,0.00870632,0.0739208,0.0,0.00621744,0.0,0.414449,0.0664345
235.0,30.6538,0.44621,0.0,0.18468,0.035805,0.133573,0.0643639,0.0,0.0,0.0,0.450935,0.0462684
236.0,30.6871,0.090454,0.0,0.0623867,0.0,0.0744528,0.0,0.0614515,0.0455633,0.0,0.407072,0.172486
237.0,30.7204,0.0,0.0273185,0.0,0.00618261,0.114124,0.0988694,0.0,0.0,0.0,0.0319881,0.0763054
238.0,30.7538,0.0,0.0234549,0.0,0.0,0.0441295,0.144371,0.0,0.0,0.012042,0.0777365,0.118895
239.0,30.7871,0.0,0.00707616,0.0,0.0,0.0159357,0.0236132,0.0,0.003895,0.00138695,0.0363603,0.0832687
240.0,30.8204,0.0,0.0399435,0.0,0.0,0.000956549,0.0,0.0349242,0.0286333,0.0219519,0.1173,0.0729231
241.0,30.8538,0.0,0.207447,0.0,0.0,0.0,0.0,0.0,0.0,0.109837,0.0655094,0.0834733
242.0,30.8871,0.0,0.543429,0.0,0.0,0.0,0.0,0.0576577,0.0433187,0.362554,0.0,0.0810339
243.0,30.9204,0.0325389,0.678023,0.0,0.0,0.0,0.0,0.0575501,0.092926,0.498396,0.0,0.116381
244.0,30.9538,0.0190722,0.525748,0.0,0.0,0.0,0.0,0.110037,0.277525,0.469329,0.0,0.117513
245.0,30.9871,0.0488084,0.335094,0.0,0.0,0.0,0.0,0.099333,0.38772,0.305935,0.0187815,0.0878545
246.0,31.0204,0.0406022,0.150822,0.0,0.0,0.0,0.0,0.278625,0.335648,0.186561,0.0768539,0.0857384
247.0,31.0538,0.0,0.952902,0.0,0.014785,0.0518712,0.0,0.24096,0.128074,0.0126779,0.0264161,0.000113662
248.0,31.0871,0.0,0.810687,0.0,0.245432,0.599855,0.209262,0.0195359,0.0352473,0.0,0.186308,0.318309
249.0,31.1204,0.0,0.617512,0.0,0.0680337,0.219181,0.261206,0.0,0.0,0.00505786,0.0,0.112455
250.0,31.1538,0.0225355,0.0,0.010269,0.0,0.00410834,0.0,0.0,0.0502391,0.0,0.120828,0.196045
251.0,31.1871,0.0954578,0.0830468,0.0,0.0,0.000216196,0.0121827,0.0,0.00288483,0.0,0.0323315,0.071091
252.0,31.2204,0.019503,0.0664577,0.0,0.0,0.0,0.0,0.0,0.0902931,0.0942243,0.0227757,0.0644998
253.0,31.2538,0.0,0.0,0.00340812,0.0,0.0,0.00351458,0.0486824,0.132507,0.0,0.25865,0.0803325
254.0,31.2871,0.0,0.0,0.0,0.0,0.00776093,0.119805,0.0,0.0604031,0.0,0.409881,0.0357349
255.0,31.3204,0.0,0.117452,0.0,0.0,0.0,0.139465,0.0,0.108991,0.0,0.480158,0.0474862
256.0,31.3538,0.0,0.0822791,0.0028636,0.0,0.0,0.0397341,0.0,0.191569,0.0588348,0.487113,0.0365344
257.0,31.3871,0.273266,0.189361,0.0690544,0.0211538,0.060184,0.0385357,0.0,0.019597,0.0,0.385879,0.106762
258.0,31.4204,0.241147,0.12356,0.054922,0.0151595,0.0459974,0.243199,0.0,0.00760129,0.0,0.362986,0.0
259.0,31.4538,0.285265,0.153393,0.00813625,0.0341982,0.0914786,0.128307,0.0,0.0216256,0.0,0.493323,0.0
260.0,31.4871,0.298145,0.102421,0.0844805,0.0462222,0.129186,0.253421,0.0,0.0,0.0,0.276445,0.0
261.0,31.5204,0.129822,0.207164,0.0,0.0503585,0.166673,0.254629,0.0,0.0,0.0146307,0.163846,0.0450625
262.0,31.5538,0.629528,0.0874295,0.29186,0.0543318,0.139998,0.535992,0.0,0.0,0.0520042,0.371007,0.0
263.0,31.5871,0.723936,0.0424671,0.577581,0.0914654,0.235293,0.648417,0.0,0.0104877,0.0496591,0.577959,0.0
264.0,31.6204,0.751706,0.149687,0.260053,0.0247167,0.0555098,0.551312,0.0,0.0976418,0.0745679,0.519968,0.0314636
265.0,31.6538,0.151939,0.122538,0.0687728,0.0652729,0.178166,0.0,0.146224,0.0,0.0,0.77273,0.18715
266.0,31.6871,0.157137,0.0919982,0.351795,0.0,0.0,0.0,0.0,0.0734118,0.0,0.0639402,0.0
267.0,31.7204,0.364983,0.0,0.23047,0.0,0.00506591,0.0942167,0.0,0.0384482,0.0,0.467496,0.0716026
268.0,31.7538,0.39029,0.0,0.156809,0.0412533,0.153294,0.038496,0.0,0.0,0.0,0.396064,0.0648288
269.0,31.7871,0.0850285,0.0,0.0956632,0.0063948,0.107525,0.0,0.071914,0.0520302,0.0,0.410513,0.128002
270.0,31.8204,0.0,0.0248537,0.0,0.00416742,0.109659,0.132855,0.0,0.0,0.00205854,0.0488879,0.0760256
271.0,31.8538,0.0,0.0244585,0.0,0.0,0.0415096,0.138063,0.0,0.0,0.0160308,0.0490095,0.106506
272.0,31.8871,0.0,0.0217218,0.0,0.0,0.0,0.0865569,0.0,0.0,0.019852,0.0520151,0.00446999
273.0,31.9204,0.0,0.0494869,0.0,0.0,0.000254451,0.0,0.0270478,0.0322331,0.030139,0.109662,0.0716278
274.0,31.9538,0.0,0.265561,0.0,0.0,0.0,0.0,0.0,0.0173213,0.14927,0.0399627,0.0734529
275.0,31.9871,0.0,0.544447,0.0,0.0,0.0,0.0,0.0187428,0.0492671,0.358895,0.00817986,0.0760976
276.0,32.0204,0.0119734,0.657049,0.0,0.0,0.0,0.0,0.0168183,0.0945914,0.487113,0.0,0.0895464
277.0,32.0538,0.0226257,0.493947,0.0,0.0,0.0,0.0,0.0853862,0.263903,0.427191,0.0,0.10598
278.0,32.0871,0.0419713,0.330253,0.0,0.0,0.0,0.0,0.0445619,0.367975,0.302176,0.00753907,0.103274
279.0,32.1204,0.0380531,0.145789,0.0,0.0,0.0,0.0,0.274548,0.349672,0.158196,0.0860556,0.0362292
280.0,32.1538,0.0,0.958249,0.0,0.0125463,0.0418571,0.0,0.24556,0.127009,0.0206183,0.0143121,0.0275086
281.0,32.1871,0.0,0.966094,0.0,0.0888322,0.255153,0.245473,0.0,0.0,0.0283448,0.0,0.0
282.0,32.2204,0.0,0.787651,0.0,0.0695397,0.213256,0.345508,0.0,0.0,0.0938996,0.0,0.0954207
283.0,32.2538,0.124987,0.0,0.0,0.00127897,0.00899577,0.00284266,0.0,0.0137293,0.0,0.0793277,0.12019
284.0,32.2871,0.151443,0.215884,0.0,0.0,0.0,0.0,0.0,0.0135349,0.0261969,0.0296841,0.0
285.0,32.3204,0.091326,0.19854,0.0,0.0,0.0,0.0,0.0,0.0437383,0.116828,0.0,0.0394924
286.0,32.3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190445,0.0222831,0.164105,0.00171959
287.0,32.3871,0.0104719,0.0,0.0,0.0,0.016079,0.182704,0.0,0.0344414,0.0,0.300905,0.0706685
288.0,32.4204,0.0,0.134103,0.0,0.0,0.0,0.248513,0.0,0.0888313,0.0,0.504713,0.0
289.0,32.4538,0.0,0.121435,0.00637246,0.0,0.0,0.0187813,0.0,0.179605,0.0343773,0.457248,0.0367365
290.0,32.4871,0.276645,0.218047,0.0152265,0.0,0.0,0.0818475,0.0,0.150642,0.0341126,0.367528,0.0
291.0,32.5204,0.256818,0.130138,0.116465,0.0110143,0.0347613,0.208565,0.0,0.0167051,0.0,0.335364,0.0
292.0,32.5538,0.299849,0.20987,0.0087128,0.031268,0.0818879,0.166114,0.0,0.0187008,0.0,0.504924,0.0
293.0,32.5871,0.308451,0.117597,0.0946396,0.044462,0.124503,0.252133,0.0,0.0,0.0,0.257689,0.0
294.0,32.6204,0.447269,0.101318,0.0298118,0.0476782,0.129294,0.388619,0.0,0.0,0.0099745,0.259413,0.0
295.0,32.6538,0.678995,0.108634,0.343322,0.0610902,0.155864,0.539374,0.0,0.0,0.0552137,0.36336,0.0
296.0,32.6871,0.745894,0.0326001,0.578103,0.089393,0.228619,0.645177,0.0,0.0157235,0.050781,0.579531,0.0
297.0,32.7204,0.737227,0.176218,0.163938,0.0315009,0.072617,0.544146,0.0,0.0757847,0.0845881,0.482556,0.0542344
298.0,32.7538,0.18177,0.161311,0.00900974,0.0668711,0.182543,0.0,0.119983,0.0,0.0,0.751948,0.204527
299.0,32.7871,0.0803769,0.162049,0.357239,0.0,0.0,0.0,0.0202217,0.0611075,0.0,0.0774035,0.0
300.0,32.8204,0.346347,0.0,0.193761,0.00881261,0.0419504,0.0160751,0.0,0.0,0.0,0.385824,0.103714
301.0,32.8538,0.421243,0.0,0.266029,0.0251286,0.11056,0.0714507,0.0,0.0,0.0,0.519688,0.0341632
302.0,32.8871,0.0656136,0.0,0.0434358,0.0,0.0632422,0.0,0.0663758,0.0515632,0.0,0.396504,0.1554
303.0,32.9204,0.0,0.0220163,0.0,0.00383738,0.107197,0.113591,0.0,0.0,0.0,0.101195,0.0903551
304.0,32.9538,0.0,0.0282466,0.0,0.0,0.0431231,0.142194,0.0,0.0,0.0172397,0.0536946,0.0880081
305.0,32.9871,0.0,0.00858277,0.0,0.0,0.00935575,0.0185572,0.0,0.00298533,0.0013084,0.0339677,0.0718901
306.0,33.0204,0.0,0.0749771,0.0,0.0,0.0,0.0,0.0257757,0.0313116,0.0472814,0.0773767,0.0670563
307.0,33.0538,0.0,0.273323,0.0,0.0,0.0,0.0,0.0020113,0.015083,0.152623,0.037858,0.0841444
308.0,33.0871,0.0,0.558017,0.0,0.0,0.0,0.0,0.099371,0.0357817,0.394052,0.0,0.0807165
309.0,33.1204,0.0281609,0.674285,0.0,0.0,0.0,0.0,0.0928978,0.114305,0.516315,0.0,0.105671
310.0,33.1538,0.0296324,0.479653,0.0,0.0,0.0,0.0,0.178315,0.275137,0.421326,0.0,0.23986
311.0,33.1871,0.0439222,0.313829,0.0,0.0,0.0,0.0,0.0757374,0.367351,0.307947,0.00776547,0.107215
312.0,33.2204,0.0408078,0.144602,0.0,0.0,0.0,0.0,0.297519,0.338637,0.171718,0.0871867,0.0864112
313.0,33.2538,0.0,0.961303,0.0,0.0207988,0.0567336,0.0,0.245088,0.136068,0.00688482,0.0108859,0.0
314.0,33.2871,0.0,0.877946,0.0,0.23088,0.595144,0.251823,0.0,0.0118475,0.0,0.170305,0.0785679
315.0,33.3204,0.0,0.512576,0.0,0.0702845,0.223793,0.19106,0.0,0.0,0.0,0.0,0.0885844
316.0,33.3538,0.00830382,0.0,0.00921802,0.0,0.00290772,0.0,0.0,0.0489169,0.0,0.134863,0.181293
317.0,33.3871,0.15034,0.118688,0.0,0.0,0.0017381,0.00884994,0.0,0.0,0.0,0.0179315,0.0373118
318.0,33.4204,0.0226591,0.141809,0.0,0.0,0.0,0.0,0.0,0.152664,0.0981913,0.0521147,0.0067172
319.0,33.4538,0.0,0.0,0.00175071,0.000474168,0.00139576,0.0109864,0.063362,0.132561,0.0,0.302194,0.0904632
320.0,33.4871,0.0,0.0694851,0.0,0.000867838,0.00627366,0.0597481,0.0,0.0872222,0.0,0.3937,0.0506533
321.0,33.5204,0.0,0.1142,0.0,0.0,0.0,0.0135947,0.0,0.195554,0.0,0.46834,0.0706108
322.0,33.5538,0.0,0.0976696,0.0,0.0,0.0,0.0,0.0,0.29716,0.0853571,0.493499,0.05391
323.0,33.5871,0.243764,0.118112,0.0723809,0.00983538,0.0250626,0.0332214,0.0,0.0425364,0.0,0.434079,0.000892455
324.0,33.6204,0.250017,0.126126,0.0328595,0.0131307,0.0357258,0.192448,0.0,0.019048,0.0,0.42177,0.0
325.0,33.6538,0.294727,0.184111,0.00908426,0.035717,0.095419,0.130183,0.0,0.0238825,0.0,0.500768,0.0
326.0,33.6871,0.251085,0.132171,0.141129,0.0416946,0.119075,0.21283,0.0,0.00325492,0.0,0.288003,0.0
327.0,33.7204,0.349451,0.147852,0.0887725,0.0401121,0.11408,0.362439,0.0,0.0,0.00584282,0.262839,0.0
328.0,33.7538,0.585585,0.208551,0.294132,0.0491543,0.127204,0.581639,0.0,0.0,0.0567345,0.412364,0.0
329.0,33.7871,0.739697,0.0969979,0.595834,0.0931284,0.240986,0.645401,0.0,0.0,0.0384627,0.56498,0.0
330.0,33.8204,0.749288,0.229421,0.357224,0.0495763,0.121619,0.571823,0.0,0.0564059,0.0508324,0.537021,0.0
331.0,33.8538,0.218584,0.203703,0.151458,0.103323,0.257408,0.0,0.462127,0.0,0.0,0.872978,0.0
332.0,33.8871,0.141441,0.0774788,0.323521,0.0,0.0,0.0,0.10429,0.0353237,0.0,0.0228294,0.0
333.0,33.9204,0.392304,0.0,0.253498,0.0,0.00286288,0.0689582,0.0,0.0602231,0.0,0.439838,0.0514199
334.0,33.9538,0.386975,0.0,0.133755,0.0369462,0.133857,0.0,0.0,0.0,0.0,0.384271,0.060886
335.0,33.9871,0.27722,0.0,0.204321,0.0278368,0.143344,0.0,0.108077,0.0521967,0.0,0.568581,0.0889099
336.0,34.0204,0.0,0.0276589,0.0,0.0039494,0.112501,0.172293,0.0,0.0,0.0105161,0.0675238,0.0803759
337.0,34.0538,0.0,0.0147668,0.0,0.0,0.0561584,0.135466,0.0,0.0,0.0107565,0.0978754,0.106828
338.0,34.0871,0.0,0.0126395,0.0,0.0,0.0171856,0.0216644,0.0,0.0039773,0.00252059,0.0296741,0.0676484
339.0,34.1204,0.0,0.0387198,0.0,0.0,0.00119704,0.0,0.0175631,0.0290763,0.0271723,0.0930693,0.0634766
340.0,34.1538,0.0,0.164645,0.0,0.0,0.0,0.0,0.0,0.0,0.0941389,0.0608228,0.0855342
341.0,34.1871,0.0,0.515262,0.0,0.0,0.0,0.0,0.0,0.0410149,0.324744,0.0112861,0.0845999
342.0,34.2204,0.00662226,0.666015,0.0,0.0,0.0,0.0,0.0,0.0807742,0.488095,0.0,0.113358
343.0,34.2538,0.00826438,0.514941,0.0,0.0,0.0,0.0,0.070779,0.261558,0.447195,0.0,0.0929092
344.0,34.2871,0.0424738,0.342227,0.0,0.0,0.0,0.0,0.00943416,0.360304,0.315314,0.0,0.107747
345.0,34.3204,0.0382987,0.146581,0.0,0.0,0.0,0.0,0.280298,0.355273,0.15529,0.0898051,0.0258601
346.0,34.3538,0.0,0.910224,0.0,0.027204,0.0598926,0.0,0.249847,0.130087,0.0291438,0.167142,0.00635451
347.0,34.3871,0.0,0.970863,0.0,0.0812511,0.232045,0.111318,0.0,0.0,0.0,0.0,0.0
348.0,34.4204,0.0,0.817858,0.0,0.072252,0.210362,0.363532,0.0,0.0,0.133582,0.0,0.0310915
349.0,34.4538,0.203092,0.0,0.0,0.0,0.00413304,0.0,0.0,0.01544,0.0,0.0545339,0.135458
350.0,34.4871,0.0941017,0.241359,0.0,0.0,0.0,0.0,0.0,0.0699747,0.0450005,0.0269732,0.0
351.0,34.5204,0.0,0.144264,0.0,0.0,0.0,0.0,0.0,0.0501837,0.0583904,0.00966314,0.0
352.0,34.5538,0.0531642,0.0,0.0,0.0,0.0,0.0,0.00893783,0.203384,0.00432541,0.17629,0.0289373
353.0,34.5871,0.0,0.00438206,0.0,0.0,0.0,0.115563,0.0,0.0678497,0.0,0.381449,0.0497639
354.0,34.6204,0.0,0.151078,0.0,0.0,0.0,0.108512,0.0,0.159784,0.0136729,0.457487,0.0386578
355.0,34.6538,0.0,0.102112,0.0,0.0,0.0,0.0,0.0,0.237008,0.0707439,0.462182,0.0468443
356.0,34.6871,0.107559,0.0,0.0,0.00989327,0.0349448,0.0,0.0,0.0413444,0.0,0.333374,0.114535
357.0,34.7204,0.221796,0.116921,0.0639016,0.0111514,0.0353157,0.216056,0.0,0.0146671,0.0,0.339738,0.0
358.0,34.7538,0.289617,0.131928,0.0261296,0.0316932,0.0834619,0.157013,0.0,0.0178814,0.0,0.481943,0.0
359.0,34.7871,0.293639,0.0880649,0.104034,0.0408786,0.114217,0.241567,0.0,0.0,0.0,0.282537,0.0
360.0,34.8204,0.396406,0.0746486,0.0547101,0.0406679,0.11307,0.370707,0.0,0.0,0.00820496,0.263555,0.0
361.0,34.8538,0.825034,0.566299,0.18287,0.0756289,0.193554,0.574372,0.0,0.0,0.0735216,0.311117,0.0
362.0,34.8871,0.754981,0.0390704,0.585997,0.0911801,0.234169,0.630791,0.0,0.0089998,0.0471364,0.553917,0.0
363.0,34.9204,0.746899,0.162735,0.129384,0.0313087,0.0732297,0.531303,0.0,0.0679286,0.0852445,0.450304,0.0511348
364.0,34.9538,0.112252,0.106982,0.00369463,0.0672369,0.184041,0.0,0.209808,0.0,0.0,0.735066,0.159913
365.0,34.9871,0.0850683,0.119349,0.31753,0.0,0.000904888,0.0,0.0565569,0.0249282,0.0,0.0371822,0.0
366.0,35.0204,0.301639,0.0,0.105053,0.0016745,0.0234065,0.0,0.0,0.0,0.0,0.381492,0.127082
367.0,35.0538,0.401507,0.0,0.244443,0.0256163,0.112449,0.0215692,0.0,0.0,0.0,0.477609,0.0632646
368.0,35.0871,0.0,0.0,0.0383401,0.0,0.0256876,0.0,0.15276,0.0623215,0.0,0.358139,0.200186
369.0,35.1204,0.0,0.0260821,0.0,0.0113714,0.118231,0.0548112,0.0,0.0,0.0,0.0598187,0.0477451
370.0,35.1538,0.0,0.01228,0.0,0.0,0.0378918,0.0998498,0.0,0.0,0.0,0.10272,0.11446
371.0,35.1871,0.0,0.00421865,0.0,0.0,0.00885584,0.00653076,0.0,0.0112019,0.0,0.0629687,0.0776671
372.0,35.2204,0.0,0.0530786,0.0,0.0,0.000202662,0.0,0.039161,0.0314819,0.0328472,0.106476,0.0668662
373.0,35.2538,0.0,0.244112,0.0,0.0,0.0,0.0,0.0,0.00081601,0.12944,0.0710234,0.090333
374.0,35.2871,0.0,0.538307,0.0,0.0,0.0,0.0,0.0,0.0395323,0.347761,0.0308447,0.0833132
375.0,35.3204,0.000749655,0.650061,0.0,0.0,0.0,0.0,0.0,0.0751446,0.479316,0.0,0.110305
376.0,35.3538,0.0,0.498598,0.0,0.0,0.0,0.0,0.0454361,0.248703,0.443263,0.0,0.13499
377.0,35.3871,0.0447169,0.337541,0.0,0.0,0.0,0.0,0.0839451,0.391428,0.296172,0.0459732,0.0269577
378.0,35.4204,0.0334727,0.141355,0.0,0.0,0.0,0.0,0.260766,0.322942,0.168948,0.0796555,0.0533525
379.0,35.4538,0.0,0.953441,0.0,0.0172521,0.0586214,0.0,0.251297,0.133272,0.0159931,0.0169802,0.00105214
380.0,35.4871,0.0,0.837803,0.0,0.244196,0.590936,0.205538,0.0103301,0.0330765,0.0,0.18717,0.361782
381.0,35.5204,0.0,0.430757,0.0,0.054909,0.177003,0.187842,0.0,0.0,0.00513907,0.0,0.0361783
382.0,35.5538,0.0659158,0.0,0.0,0.0,0.0,0.0,0.0,0.0600225,0.0,0.0857831,0.133606
383.0,35.5871,0.114567,0.155752,0.0,0.0,0.0,0.0,0.0,0.0183028,0.0,0.0214339,0.0396117
384.0,35.6204,0.0342478,0.103191,0.0,0.0,0.0,0.0,0.0,0.114066,0.0933343,0.0322605,0.0244047
385.0,35.6538,0.0,0.0,0.00649688,0.0,0.000391207,0.00515765,0.0796136,0.112532,0.0,0.244977,0.119706
386.0,35.6871,0.0,0.0190348,0.0,0.0,0.0083356,0.109882,0.0,0.0586293,0.0,0.377927,0.0453995
387.0,35.7204,0.0,0.126718,0.0,0.0,0.0,0.129395,0.0,0.152213,0.00202991,0.486765,0.0340358
388.0,35.7538,0.0,0.0840153,0.0,0.0,0.0,0.00796928,0.0,0.221427,0.0742615,0.483485,0.0370337
389.0,35.7871,0.265636,0.129734,0.0328209,0.00944282,0.0227151,0.107206,0.0,0.0327161,0.0,0.41962,0.00177606
390.0,35.8204,0.198063,0.115744,0.000353085,0.0114368,0.0316378,0.219431,0.0,0.0157388,0.0,0.43839,0.0
391.0,35.8538,0.237267,0.170709,0.000491353,0.0313174,0.0836498,0.133773,0.0,0.0290787,0.0,0.507322,0.0
392.0,35.8871,0.279085,0.112524,0.0394646,0.0483945,0.13398,0.22789,0.0,0.0,0.0,0.291792,0.0
393.0,35.9204,0.365684,0.107696,0.00806665,0.0439153,0.120441,0.390452,0.0,0.0,0.000919127,0.303764,0.0
394.0,35.9538,0.548599,0.121923,0.159947,0.0502762,0.130126,0.594063,0.0,0.0,0.0642444,0.42061,0.0
395.0,35.9871,0.70527,0.0443586,0.544104,0.0946927,0.243151,0.642095,0.0,0.0,0.0431967,0.557329,0.0
396.0,36.0204,0.737097,0.140351,0.345175,0.037046,0.0871323,0.567493,0.0,0.0685474,0.061575,0.535683,0.0138416
397.0,36.0538,0.143674,0.11682,0.203933,0.0840092,0.209574,0.0,0.347373,0.0,0.0,0.870176,0.048926
398.0,36.0871,0.171142,0.0629368,0.34708,0.0,0.0,0.0,0.0221079,0.0854435,0.0,0.0597674,0.0
399.0,36.1204,0.391551,0.0,0.258312,0.0,0.0,0.102473,0.0,0.104248,0.0,0.529708,0.0688992
400.0,36.1538,0.0,0.773453,0.0,0.0,0.00932325,0.00451607,0.00532246,0.117113,0.00439387,0.383639,0.125872
401.0,36.1871,0.16981,0.0,0.19148,0.0135841,0.116355,0.0,0.126779,0.064623,0.0,0.518958,0.117007
402.0,36.2204,0.0,0.0407977,0.0,0.00682575,0.115866,0.166393,0.0,0.0,0.0136679,0.039243,0.0771122
403.0,36.2538,0.0,0.0349198,0.0,0.0,0.0565889,0.139864,0.0,0.0,0.00808926,0.0882869,0.0832011
404.0,36.2871,0.0,0.0103406,0.0,0.0,0.0101208,0.0,0.0,0.0144593,0.0,0.025113,0.0703899
405.0,36.3204,0.0,0.044522,0.0,0.0,0.000139504,0.0,0.0202011,0.0392927,0.0234812,0.128424,0.111956
406.0,36.3538,0.0,0.206379,0.0,0.0,0.0,0.0,0.0,0.0,0.106018,0.0805238,0.0779373
407.0,36.3871,0.0,0.526788,0.0,0.0,0.0,0.0,0.0,0.0356513,0.333174,0.0340909,0.076921
408.0,36.4204,0.0,0.64107,0.0,0.0,0.0,0.0,0.0,0.0748131,0.470524,0.0,0.105
409.0,36.4538,0.0,0.503543,0.0,0.0,0.0,0.0,0.0647714,0.240085,0.445904,0.0,0.0953045
410.0,36.4871,0.0396012,0.341345,0.0,0.0,0.0,0.0,0.0163399,0.364069,0.317245,0.0,0.110368
411.0,36.5204,0.0370053,0.150227,0.0,0.0,0.0,0.0,0.271128,0.358473,0.154062,0.0913428,0.0104609
412.0,36.5538,0.0,0.415415,0.0,0.0106359,0.0305013,0.0,0.262709,0.164367,0.0187897,0.148063,0.043173
413.0,36.5871,0.0,0.832462,0.0,0.257257,0.58265,0.167867,0.114134,0.115154,0.0,0.386019,0.396492
414.0,36.6204,0.0,0.551869,0.0,0.0458808,0.149952,0.0759894,0.0,0.00284082,0.0031038,0.0,0.0725548
415.0,36.6538,0.209432,0.0994899,0.0,0.0,0.0,0.0,0.038798,0.0643665,0.0,0.0179168,0.065391
416.0,36.6871,0.0,0.153041,0.0,0.0,0.0,0.0,0.0242392,0.076987,0.0306323,0.0,0.0
417.0,36.7204,0.00858457,0.117544,0.0,0.0,0.0,0.0,0.00282231,0.0753234,0.136052,0.0,0.0484311
418.0,36.7538,0.0541902,0.0,0.0,0.0,0.0,0.0,0.05975,0.140125,0.0175363,0.106838,0.0816563
419.0,36.7871,0.0497917,0.102174,0.0,0.00576266,0.0277469,0.183087,0.0,0.0232894,0.0,0.249613,0.0275644
420.0,36.8204,0.0,0.149965,0.0,0.0,0.0,0.151958,0.0,0.104627,0.0,0.447376,0.0
421.0,36.8538,0.0,0.0730594,0.000920072,0.0,0.0,0.0315541,0.0,0.171237,0.0487224,0.430982,0.00220623
422.0,36.8871,0.252644,0.380841,0.00323569,0.0,0.0,0.121788,0.0,0.156879,0.0590841,0.348108,0.0
423.0,36.9204,0.212856,0.250939,0.00797309,0.00211787,0.0138699,0.274205,0.0,0.00558535,0.0,0.314855,0.0
424.0,36.9538,0.25556,0.22794,0.00324514,0.0248168,0.0714163,0.1827,0.0,0.0140403,0.0,0.413006,0.0
425.0,36.9871,0.316773,0.175612,0.0558098,0.0368978,0.107856,0.30571,0.0,0.0,0.00826345,0.214628,0.0
426.0,37.0204,0.441233,0.141707,0.0153795,0.0419436,0.116117,0.422459,0.0,0.0,0.0264681,0.252063,0.0
427.0,37.0538,0.669389,0.104185,0.338218,0.053537,0.137886,0.571666,0.0,0.0,0.0705116,0.378586,0.0
428.0,37.0871,0.779419,0.0934557,0.436437,0.0815706,0.20329,0.626599,0.0,0.00251153,0.0543455,0.543802,0.0
429.0,37.1204,0.756495,0.182396,0.0924694,0.0363794,0.0857323,0.542578,0.0,0.0680379,0.0816055,0.472156,0.0569745
430.0,37.1538,0.145551,0.115536,0.0119829,0.0664045,0.189038,0.0,0.127442,0.0,0.0,0.738685,0.1656
431.0,37.1871,0.0427344,0.113002,0.304993,0.0,0.0125072,0.0,0.0351517,0.000877797,0.000951492,0.0,0.0
432.0,37.2204,0.342902,0.0,0.151434,0.00832327,0.041393,0.0386503,0.0,0.0,0.0,0.385666,0.104449
