frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
438.0,21.3519,0.065159,0.140989,0.0186068,0.0,0.0122277,0.0485014,0.0530857,0.062944,0.0,0.185318,0.0504691
439.0,21.3853,0.0,0.304092,0.0,0.0,0.0502365,0.222892,0.0313918,0.24522,0.0,0.392387,0.106829
440.0,21.4186,0.184563,0.163983,0.0402074,0.0173387,0.0715961,0.181335,0.0,0.0368183,0.0,0.396285,0.109571
441.0,21.4519,0.261149,0.154494,0.0606864,0.0,0.0,0.184531,0.0,0.0838519,0.0,0.513967,0.0926891
442.0,21.4853,0.117132,0.294654,0.0,0.0,0.0,0.296136,0.0,0.141446,0.0481077,0.329319,0.066101
443.0,21.5186,0.157308,0.0899061,0.0715975,0.030744,0.0896901,0.246493,0.0,0.0539403,0.0,0.497544,0.011761
444.0,21.5519,0.138862,0.141985,0.0303409,0.0383739,0.111352,0.338665,0.0,0.020129,0.0,0.41925,0.0
445.0,21.5853,0.158538,0.187728,0.0834473,0.0415859,0.11907,0.456276,0.0,0.0,0.0101527,0.363381,0.0
446.0,21.6186,0.208895,0.19485,0.182396,0.0526591,0.149,0.505108,0.0,0.0,0.0328556,0.375032,0.0
447.0,21.6519,0.203856,0.0,0.213514,0.0,0.0926509,0.603769,0.0,0.0,0.0,0.428068,0.0
448.0,21.6853,0.165178,0.0366944,0.191163,0.0,0.0528382,0.731436,0.0,0.0,0.0584487,0.512686,0.0638091
449.0,21.7186,0.468213,0.00472251,0.254157,0.0384339,0.107579,0.685701,0.0,0.0445523,0.039815,0.675395,0.121366
450.0,21.7519,0.695829,0.0,0.470262,0.0,0.0,0.497396,0.0,0.2524,0.0419923,0.656246,0.0411462
451.0,21.7853,0.560996,0.0,0.394457,0.0,0.0,0.0848087,0.0,0.254674,0.0,0.598552,0.040244
452.0,21.8186,0.278638,0.0571796,0.317014,0.0734282,0.203012,0.0,0.467988,0.0,0.0,0.745159,0.0333346
453.0,21.8519,0.240576,0.0306054,0.230868,0.0358399,0.126193,0.0,0.136017,0.0132832,0.0,0.430597,0.0315441
454.0,21.8853,0.359139,0.041926,0.35042,0.0805311,0.270268,0.0213486,0.0263949,0.0,0.0,0.43951,0.0
455.0,21.9186,0.0,0.117287,0.172042,0.0,0.175219,0.101455,0.0,0.00582814,0.0,0.0542581,0.113579
456.0,21.9519,0.0,0.247894,0.0776563,0.0,0.142402,0.0910174,0.0,0.00239785,0.0,0.0530315,0.0654774
457.0,21.9853,0.0,0.105292,0.0,0.0,0.0382873,0.0308466,0.0,0.0,0.0,0.13587,0.130333
458.0,22.0186,0.0,0.214552,0.0,0.0,0.0,0.0198132,0.0,0.00847309,0.0334763,0.260901,0.0994844
459.0,22.0519,0.0,0.295244,0.0,0.0,0.0,0.0,0.0450029,0.0330296,0.0723642,0.186588,0.0278757
460.0,22.0853,0.0,0.600038,0.0,0.0,0.0,0.0,0.0,0.0874428,0.420135,0.0191001,0.0427331
461.0,22.1186,0.0231801,0.589253,0.0,0.0,0.0,0.0,0.00312673,0.189465,0.460711,0.0,0.0372571
462.0,22.1519,0.0282429,0.448243,0.0,0.0,0.0,0.0,0.0213234,0.281672,0.398963,0.0,0.0472119
463.0,22.1853,0.0158189,0.296533,0.0,0.0,0.0,0.0,0.0151113,0.275067,0.285522,0.0149124,0.0340264
464.0,22.2186,0.0309549,0.334653,0.0,0.0,0.0,0.0,0.0757123,0.25806,0.0,0.0,0.0
465.0,22.2519,0.0299046,0.292942,0.0,0.0,0.0,0.0,0.0475535,0.370708,0.0,0.122043,0.0
466.0,22.2853,0.0249128,0.0768173,0.0,0.0,0.0,0.0,0.130582,0.190522,0.0161202,0.129915,0.0
467.0,22.3186,0.0,0.959715,0.0,0.0123652,0.0505541,0.0,0.146645,0.0702661,0.0,0.0183312,0.0
468.0,22.3519,0.0,0.915137,0.0,0.0449186,0.158925,0.028602,0.0161557,0.0,0.0,0.0211185,0.0
469.0,22.3853,0.0,0.213229,0.023961,0.0611403,0.246062,0.0746074,0.0,0.00235907,0.0,0.0579729,0.113552
470.0,22.4186,0.0148038,0.142506,0.0139909,0.016047,0.109936,0.156543,0.0,0.0,0.0,0.0,0.0555627
471.0,22.4519,0.0272752,0.10567,0.0174536,0.0,0.0322417,0.0406299,0.0806214,0.0765229,0.0,0.198625,0.0890309
472.0,22.4853,0.0,0.321744,0.0,0.0,0.065761,0.211041,0.0481773,0.264363,0.0,0.410165,0.135771
473.0,22.5186,0.184257,0.175377,0.0645141,0.0171285,0.0696466,0.15773,0.0,0.0474442,0.0,0.422983,0.12018
474.0,22.5519,0.219146,0.13174,0.0523903,0.0,0.0,0.152376,0.0,0.120691,0.0,0.555631,0.111833
475.0,22.5853,0.0892124,0.287391,0.0,0.0,0.0,0.310312,0.0,0.17667,0.0669049,0.331844,0.0606441
476.0,22.6186,0.159278,0.0522855,0.0267553,0.0317433,0.0908667,0.283641,0.0,0.0457792,0.0,0.488705,0.0268864
477.0,22.6519,0.0906391,0.170518,0.0017735,0.0351302,0.103825,0.38775,0.0,0.00884612,0.0,0.427383,0.0
478.0,22.6853,0.147478,0.211477,0.0717432,0.0425014,0.122659,0.460243,0.0,0.0,0.0105777,0.377939,0.0
479.0,22.7186,0.208837,0.208942,0.204518,0.055142,0.156648,0.507803,0.0,0.0,0.0368714,0.37573,0.0
480.0,22.7519,0.205726,0.0,0.216683,0.0,0.102629,0.622773,0.0,0.0,0.0,0.432676,0.0
481.0,22.7853,0.146669,0.0356234,0.160794,0.0,0.0308967,0.755914,0.0,0.0,0.0366574,0.556426,0.0
482.0,22.8186,0.459142,0.0,0.215997,0.0280519,0.0777139,0.648479,0.0,0.0438356,0.0281012,0.663875,0.110955
483.0,22.8519,0.672552,0.00604432,0.459776,0.0,0.0,0.498447,0.0,0.251978,0.0449275,0.662414,0.061549
484.0,22.8853,0.521504,0.0,0.34002,0.0,0.0,0.0991329,0.0,0.262115,0.0,0.628575,0.0813874
485.0,22.9186,0.377917,0.0512677,0.356943,0.0,0.0126044,0.0721153,0.0,0.0220232,0.0,0.427398,0.0164923
486.0,22.9519,0.227614,0.0422763,0.23132,0.0176561,0.0830328,0.0,0.0815722,0.00508921,0.0,0.351283,0.0
487.0,22.9853,0.333713,0.0276328,0.251134,0.0751266,0.254076,0.0176889,0.0261337,0.0,0.0,0.323507,0.0240772
488.0,23.0186,0.0,0.121146,0.172218,0.0,0.183672,0.138401,0.0,0.0,0.0,0.0515395,0.075587
489.0,23.0519,0.0,0.0956685,0.0,0.0,0.060615,0.215256,0.0,0.0,0.0411454,0.0,0.114183
490.0,23.0853,0.0,0.133064,0.0,0.0,0.0,0.165469,0.0,0.0,0.0270479,0.198944,0.039241
491.0,23.1186,0.0,0.20194,0.0,0.0,0.0,0.0383715,0.0,0.0,0.0290135,0.288912,0.116068
492.0,23.1519,0.0,0.379991,0.0,0.0,0.0,0.0,0.0825203,0.0466943,0.16212,0.136734,0.0313154
493.0,23.1853,0.0,0.601238,0.0,0.0,0.0,0.0,0.0192941,0.111822,0.43089,0.0,0.0290552
494.0,23.2186,0.0281257,0.598777,0.0,0.0,0.0,0.0,0.0145976,0.207539,0.470907,0.0,0.0543047
495.0,23.2519,0.024965,0.452634,0.0,0.0,0.0,0.0,0.0145126,0.27891,0.402219,0.0,0.0494422
496.0,23.2853,0.00966585,0.294439,0.0,0.0,0.0,0.0,0.00856345,0.268725,0.279838,0.0208519,0.0349138
497.0,23.3186,0.0280435,0.331116,0.0,0.0,0.0,0.0,0.0768894,0.246318,0.0,0.0,0.0
498.0,23.3519,0.0244644,0.286471,0.0,0.0,0.0,0.0,0.0318418,0.35167,0.0,0.112234,0.0
499.0,23.3853,0.0217183,0.0711017,0.0,0.0,0.0,0.0,0.118927,0.1812,0.0137417,0.12968,0.0
500.0,23.4186,0.0,0.974225,0.0,0.00019452,0.0143898,0.00482062,0.132344,0.0615811,0.0,0.0,0.0364588
501.0,23.4519,0.0,0.924777,0.0,0.0432847,0.150509,0.013462,0.0372033,0.0,0.0,0.0265769,0.0
502.0,23.4853,0.0,0.343302,0.011531,0.0662151,0.257471,0.0666334,0.0,0.00353998,0.0,0.0558656,0.106083
503.0,23.5186,0.0142151,0.162308,0.0243454,0.0158111,0.111038,0.170017,0.0,0.0,0.000937782,0.0,0.0577504
504.0,23.5519,0.0161414,0.101495,0.0167441,0.0,0.0256333,0.0347605,0.074188,0.0543821,0.0,0.144703,0.108408
505.0,23.5853,0.0,0.317498,0.0,0.0,0.0562813,0.208795,0.0479726,0.25739,0.0,0.387742,0.123574
506.0,23.6186,0.184963,0.17528,0.0681861,0.0184853,0.0712916,0.148109,0.0,0.0443705,0.0,0.405309,0.0895734
507.0,23.6519,0.207975,0.144683,0.053325,0.0,0.0,0.135406,0.0,0.111425,0.0,0.531506,0.101421
508.0,23.6853,0.0892506,0.303119,0.0,0.0,0.0,0.298116,0.0,0.153962,0.0578536,0.327124,0.0533127
509.0,23.7186,0.110967,0.16727,0.0330421,0.0311436,0.0915368,0.244958,0.0,0.0507824,0.0,0.461981,0.0351938
510.0,23.7519,0.0772038,0.18626,0.0257377,0.0365413,0.108763,0.351882,0.0,0.016675,0.0,0.420049,0.0
511.0,23.7853,0.133861,0.201276,0.106598,0.0419287,0.121442,0.448082,0.0,0.0,0.00689449,0.373401,0.0
512.0,23.8186,0.191147,0.202134,0.208949,0.0540303,0.154087,0.501343,0.0,0.0,0.0315816,0.38077,0.0
513.0,23.8519,0.195867,0.0,0.220634,0.0,0.0920695,0.609044,0.0,0.0,0.0,0.430126,0.0
514.0,23.8853,0.140166,0.0495737,0.169224,0.0,0.0112407,0.734059,0.0,0.0,0.0305622,0.55002,0.0
515.0,23.9186,0.439043,0.0184597,0.255252,0.0368134,0.104308,0.674929,0.0,0.0426334,0.0383038,0.671445,0.122988
516.0,23.9519,0.677415,0.022118,0.480869,0.0,0.0,0.49554,0.0,0.280814,0.0504498,0.668344,0.048444
517.0,23.9853,0.589892,0.0,0.418505,0.0,0.0,0.239366,0.0,0.135555,0.0,0.504117,0.0456645
518.0,24.0186,0.369588,0.0531441,0.374819,0.0,0.0173139,0.136904,0.0,0.013427,0.0,0.471027,0.0
519.0,24.0519,0.228967,0.0487738,0.263033,0.0311335,0.120218,0.0,0.066419,0.0,0.0,0.403163,0.0
520.0,24.0853,0.334058,0.0210412,0.264357,0.0759479,0.256154,0.00682734,0.0296979,0.0,0.0,0.364259,0.0191685
521.0,24.1186,0.0,0.132203,0.174665,0.0,0.201795,0.121737,0.0,0.0,0.0,0.046245,0.0850994
522.0,24.1519,0.0,0.0863572,0.0,0.00325611,0.095837,0.190251,0.0,0.0,0.0484612,0.0193315,0.139468
523.0,24.1853,0.0,0.102992,0.0,0.0,0.0115341,0.151448,0.0,0.0,0.0,0.138433,0.114518
524.0,24.2186,0.0,0.190148,0.0,0.0,0.0,0.0630731,0.0,0.0,0.0211922,0.275326,0.128387
525.0,24.2519,0.0,0.348784,0.0,0.0,0.0,0.0,0.0798838,0.0344423,0.126462,0.180973,0.0143245
526.0,24.2853,0.0,0.587284,0.0,0.0,0.0,0.0,0.0103776,0.096633,0.406857,0.0116865,0.0093254
527.0,24.3186,0.0282093,0.605396,0.0,0.0,0.0,0.0,0.0104847,0.208545,0.470626,0.0,0.0383564
528.0,24.3519,0.0273142,0.464143,0.0,0.0,0.0,0.0,0.0179473,0.288038,0.404377,0.0,0.0401746
529.0,24.3853,0.0157349,0.29593,0.0,0.0,0.0,0.0,0.0153292,0.274586,0.281672,0.0173093,0.0205185
530.0,24.4186,0.02835,0.330546,0.0,0.0,0.0,0.0,0.0779636,0.248201,0.0,0.0,0.0
531.0,24.4519,0.0251686,0.283372,0.0,0.0,0.0,0.0,0.0321676,0.351823,0.0,0.117853,0.0
532.0,24.4853,0.0222357,0.0697775,0.0,0.0,0.0,0.0,0.12575,0.185027,0.0123375,0.137711,0.0
533.0,24.5186,0.0,0.964153,0.0,0.01014,0.0428735,0.0,0.137712,0.0623678,0.0,0.00635695,0.016506
534.0,24.5519,0.0,0.914373,0.0,0.0445809,0.157158,0.0282189,0.0188363,0.0,0.0,0.0167313,0.0
535.0,24.5853,0.0,0.429776,0.0,0.0695809,0.265895,0.0524029,0.0,0.00656369,0.0,0.0669649,0.115433
536.0,24.6186,0.0113445,0.134324,0.0196707,0.0145614,0.106567,0.16972,0.0,0.0,0.000907689,0.0,0.0663637
537.0,24.6519,0.0151172,0.0921233,0.01667,0.0,0.0162814,0.0363931,0.0719193,0.0541351,0.0,0.14552,0.105978
538.0,24.6853,0.0,0.318476,0.0,0.0,0.0526176,0.20822,0.0471322,0.252321,0.0,0.375187,0.12392
539.0,24.7186,0.149586,0.122305,0.038786,0.0141121,0.0540427,0.136436,0.0,0.0532354,0.0,0.424215,0.149777
540.0,24.7519,0.247316,0.143154,0.0592627,0.0,0.0,0.117664,0.0,0.114679,0.0,0.527769,0.114044
541.0,24.7853,0.0913669,0.310778,0.0,0.0,0.0,0.295919,0.0,0.156876,0.0472335,0.369619,0.0526955
542.0,24.8186,0.124461,0.125245,0.0535008,0.0286973,0.0857939,0.255003,0.0,0.0497261,0.0,0.501861,0.00392271
543.0,24.8519,0.103427,0.162275,0.0452931,0.0385558,0.113383,0.334958,0.0,0.0215703,0.0,0.424173,0.0
544.0,24.8853,0.126669,0.207889,0.0796398,0.0408267,0.118356,0.450852,0.0,0.0,0.00567121,0.379592,0.0
545.0,24.9186,0.167958,0.240908,0.197859,0.0582348,0.166744,0.522242,0.0,0.0,0.0419635,0.371824,0.0
546.0,24.9519,0.187575,0.0,0.228522,0.0,0.104338,0.610926,0.0,0.0,0.0,0.439082,0.0
547.0,24.9853,0.144736,0.0532952,0.199267,0.0,0.00292802,0.750525,0.0,0.0,0.0291432,0.567878,0.0
548.0,25.0186,0.441839,0.0227867,0.261961,0.0378679,0.10683,0.670825,0.0,0.0419375,0.0365053,0.669377,0.123196
549.0,25.0519,0.140756,0.0,0.0851075,0.0,0.0,0.38316,0.0,0.410694,0.0729928,0.74621,0.0812428
550.0,25.0853,0.566944,0.0,0.39049,0.0,0.0,0.237552,0.0,0.150248,0.00213301,0.498587,0.0660948
551.0,25.1186,0.337714,0.0642214,0.382899,0.0,0.0,0.167003,0.0,0.0358139,0.0,0.487658,0.0
552.0,25.1519,0.204998,0.0194267,0.190781,0.0320383,0.116438,0.0,0.127206,0.0103309,0.0,0.385937,0.023341
553.0,25.1853,0.377165,0.0449886,0.350548,0.0777227,0.26231,0.0326916,0.0232013,0.0,0.0,0.466908,0.0
554.0,25.2186,0.0,0.146692,0.156669,0.0,0.183569,0.12903,0.0,0.0018788,0.0,0.0582297,0.0725747
555.0,25.2519,0.0,0.243844,0.0788295,0.0,0.139106,0.0848371,0.0,0.0,0.0,0.0607064,0.0579306
556.0,25.2853,0.0,0.10871,0.0,0.0,0.0158165,0.0790233,0.0,0.0,0.00474456,0.0728513,0.0911143
557.0,25.3186,0.0,0.210701,0.0,0.0,0.0,0.0311326,0.0,0.00464031,0.033316,0.227814,0.100261
558.0,25.3519,0.0,0.268262,0.0,0.0,0.0,0.0,0.0424467,0.0321614,0.0522245,0.166758,0.0178351
559.0,25.3853,0.0,0.591482,0.0,0.0,0.0,0.0,0.0,0.0737811,0.400111,0.0258734,0.0413582
560.0,25.4186,0.018156,0.587986,0.0,0.0,0.0,0.0,0.0,0.186488,0.449296,0.0,0.0267531
561.0,25.4519,0.031297,0.468139,0.0,0.0,0.0,0.0,0.0125332,0.289669,0.407761,0.0,0.0356423
562.0,25.4853,0.0216372,0.306816,0.0,0.0,0.0,0.0,0.0145624,0.287225,0.287973,0.0162881,0.0273418
563.0,25.5186,0.0277062,0.326294,0.0,0.0,0.0,0.0,0.0797413,0.260755,0.0,0.0,0.0
564.0,25.5519,0.026531,0.290373,0.0,0.0,0.0,0.0,0.0434775,0.370072,0.0,0.11953,0.0
565.0,25.5853,0.0259094,0.0774246,0.0,0.0,0.0,0.0,0.139391,0.192949,0.0142785,0.136357,0.0
566.0,25.6186,0.0,0.981942,0.0,0.026566,0.0992594,0.0,0.144233,0.105485,0.0,0.25637,0.0355117
567.0,25.6519,0.0,0.918082,0.0,0.0476482,0.166648,0.0245787,0.018046,0.0,0.0,0.0217611,0.0
568.0,25.6853,0.0,0.244777,0.0149327,0.0581121,0.23413,0.0723905,0.0,0.000204414,0.0,0.0549195,0.102838
569.0,25.7186,0.0252232,0.171021,0.0186802,0.013067,0.0961937,0.146776,0.0,0.0,0.0,0.0,0.0386949
570.0,25.7519,0.0203532,0.0961845,0.0161882,0.0,0.0344709,0.0406901,0.0776031,0.0761018,0.0,0.205644,0.0889055
571.0,25.7853,0.0561568,0.0492349,0.0112549,0.0161741,0.0706405,0.0622994,0.0687363,0.112408,0.0,0.436933,0.112868
572.0,25.8186,0.199637,0.170911,0.0578962,0.0,0.00350074,0.140254,0.0,0.070743,0.0,0.474857,0.128082
573.0,25.8519,0.162755,0.16135,0.0407977,0.0,0.0,0.0769635,0.0,0.138406,0.00606094,0.532983,0.131294
574.0,25.8853,0.101919,0.252845,0.0,0.0,0.0,0.279576,0.0,0.199307,0.0705594,0.331404,0.0782832
575.0,25.9186,0.0988961,0.0170112,0.00823759,0.0310512,0.0918568,0.260226,0.0,0.049628,0.0,0.482389,0.0432649
576.0,25.9519,0.0589068,0.108457,0.0,0.0329716,0.0991751,0.385953,0.0,0.00465065,0.0,0.43045,0.0
577.0,25.9853,0.116492,0.182485,0.0581556,0.0419925,0.122567,0.466938,0.0,0.0,0.00364433,0.398336,0.0
578.0,26.0186,0.182572,0.17752,0.171279,0.0578042,0.165276,0.51245,0.0,0.0,0.0275191,0.390222,0.0
579.0,26.0519,0.183205,0.0,0.171972,0.0,0.121345,0.642141,0.0,0.0,0.0,0.449535,0.0
580.0,26.0853,0.13385,0.0343119,0.13453,0.0,0.0770397,0.774096,0.0,0.0,0.022871,0.575328,0.00544838
581.0,26.1186,0.452001,0.0,0.22218,0.0331413,0.0956737,0.667118,0.0,0.0390637,0.0351193,0.672812,0.205881
582.0,26.1519,0.687792,0.00284244,0.464496,0.0,0.0,0.470831,0.0,0.248256,0.0445786,0.636402,0.0121952
583.0,26.1853,0.548961,0.0,0.400087,0.0,0.0,0.0447569,0.0,0.242213,0.0,0.57393,0.0245861
584.0,26.2186,0.366201,0.0155856,0.319552,0.0,0.0150933,0.0257169,0.0,0.0197365,0.0,0.433553,0.026121
585.0,26.2519,0.204097,0.0514355,0.238587,0.030088,0.114691,0.0,0.10583,0.00656746,0.0,0.366016,0.0
586.0,26.2853,0.270253,0.0133802,0.208915,0.0795582,0.264471,0.0,0.0559072,0.0,0.0,0.379674,0.0303618
587.0,26.3186,0.0,0.12498,0.172542,0.0,0.187519,0.131484,0.0,0.00337346,0.0,0.0548796,0.100467
588.0,26.3519,0.0,0.0986144,0.0,0.00211198,0.0898254,0.157436,0.0,0.0,0.0349281,0.0182901,0.10258
589.0,26.3853,0.0,0.10494,0.0,0.0,0.000401541,0.113651,0.0,0.0,0.00273359,0.180519,0.108224
590.0,26.4186,0.0,0.208327,0.0,0.0,0.0,0.0323416,0.0,0.0,0.0337442,0.297078,0.0947967
591.0,26.4519,0.0,0.358951,0.0,0.0,0.0,0.0,0.0741619,0.0436018,0.146661,0.143164,0.0331736
592.0,26.4853,0.0,0.595223,0.0,0.0,0.0,0.0,0.0137498,0.106809,0.42591,0.0,0.0202291
593.0,26.5186,0.0286667,0.599235,0.0,0.0,0.0,0.0,0.0134369,0.204782,0.47421,0.0,0.0579455
594.0,26.5519,0.0206996,0.435806,0.0,0.0,0.0,0.0,0.0324711,0.27105,0.390732,0.0,0.145406
595.0,26.5853,0.00629599,0.295304,0.0,0.0,0.0,0.0,0.00254477,0.26377,0.283219,0.0191085,0.0340467
596.0,26.6186,0.0352943,0.324564,0.0,0.0,0.0,0.0,0.0721767,0.225006,0.0,0.0,0.0
597.0,26.6519,0.0283283,0.284145,0.0,0.0,0.0,0.0,0.0290203,0.368547,0.0,0.12712,0.0
598.0,26.6853,0.0211066,0.0715924,0.0,0.0,0.0,0.0,0.11077,0.178734,0.0153913,0.122681,0.0
599.0,26.7186,0.0,0.96265,0.0,0.0,0.0,0.0118522,0.12512,0.0533375,0.00632581,0.0,0.0568042
600.0,26.7519,0.0,0.934922,0.0,0.0414288,0.142255,0.00784013,0.0471676,0.00585409,0.0,0.0294421,0.060079
601.0,26.7853,0.0,0.434237,0.0,0.0736452,0.272967,0.0602505,0.0,0.00847787,0.0,0.0847649,0.170835
602.0,26.8186,0.0747357,0.208916,0.0241118,0.0282946,0.158814,0.218136,0.0,0.0,0.0,0.0,0.0763787
603.0,26.8519,0.00465589,0.0783721,0.0056511,0.0,0.0168781,0.0348379,0.0748205,0.0526589,0.0,0.140018,0.0699529
604.0,26.8853,0.0,0.315931,0.0,0.0,0.0570213,0.18253,0.0520312,0.281879,0.0,0.383128,0.123952
605.0,26.9186,0.158935,0.210061,0.0331561,0.00999788,0.0347684,0.101335,0.0,0.062539,0.0,0.381912,0.12832
606.0,26.9519,0.27279,0.170539,0.0559548,0.0,0.0,0.0718237,0.0,0.143674,0.0,0.532637,0.113445
607.0,26.9853,0.10537,0.310871,0.0,0.0,0.0,0.273019,0.0,0.169075,0.049843,0.323003,0.0596614
608.0,27.0186,0.219104,0.0785611,0.211757,0.00450455,0.182715,0.197153,0.0,0.00580497,0.0,0.407773,0.0842649
609.0,27.0519,0.0478202,0.328873,0.0,0.041133,0.120798,0.383938,0.0,0.012403,0.0,0.500229,0.0
610.0,27.0853,0.107823,0.230856,0.0,0.0416244,0.119994,0.46265,0.0,0.0,0.0,0.408326,0.0
611.0,27.1186,0.189586,0.254322,0.0983162,0.0533144,0.151437,0.500495,0.0,0.0,0.0328462,0.373533,0.0
612.0,27.1519,0.19874,0.0,0.198959,0.0,0.166106,0.624705,0.0,0.0,0.0,0.412796,0.0
613.0,27.1853,0.146037,0.0312259,0.151584,0.0,0.0631024,0.7546,0.0,0.0,0.0148818,0.536457,0.0
614.0,27.2186,0.432158,0.0404653,0.230078,0.0499506,0.141145,0.689851,0.0,0.0352118,0.0394095,0.664231,0.190282
615.0,27.2519,0.663942,0.0390164,0.470376,0.0,0.0,0.518917,0.0,0.237933,0.054706,0.64624,0.0707231
616.0,27.2853,0.626464,0.602628,0.548555,0.0,0.0,0.206465,0.0,0.135437,0.0,0.390953,0.0281747
617.0,27.3186,0.44325,0.109926,0.475278,0.0,0.0,0.0798948,0.0,0.102848,0.0,0.594616,0.0150001
618.0,27.3519,0.351097,0.0754882,0.353733,0.0225749,0.0907694,0.0,0.0685953,0.0113758,0.0,0.454245,0.0
619.0,27.3853,0.366847,0.0219352,0.281575,0.0896493,0.284035,0.0,0.0568033,0.0,0.0,0.452994,0.0
620.0,27.4186,0.0,0.113302,0.103972,0.0,0.188277,0.107383,0.0,0.0100308,0.0,0.0490547,0.0615036
621.0,27.4519,0.0,0.0818701,0.0,0.0101125,0.119086,0.251207,0.0,0.0,0.0343709,0.0225926,0.0801054
622.0,27.4853,0.0,0.091872,0.0,0.0,0.0,0.128991,0.0,0.0,0.00549755,0.132659,0.109181
623.0,27.5186,0.0,0.179353,0.0,0.0,0.0,0.0293228,0.0,0.00389759,0.0296199,0.23493,0.100426
624.0,27.5519,0.0,0.337797,0.0,0.0,0.0,0.0,0.0999598,0.0498379,0.140489,0.0892099,0.0227014
625.0,27.5853,0.0,0.58556,0.0,0.0,0.0,0.0,0.0362776,0.114503,0.415583,0.0,0.0265309
626.0,27.6186,0.0137775,0.578178,0.0,0.0,0.0,0.0,0.0239667,0.199966,0.458626,0.0,0.0495912
627.0,27.6519,0.0223459,0.442354,0.0,0.0,0.0,0.0,0.0180085,0.276949,0.39489,0.0,0.0559156
628.0,27.6853,0.0168005,0.291618,0.0,0.0,0.0,0.0,0.011001,0.265894,0.277608,0.0213802,0.0482616
629.0,27.7186,0.0302824,0.334132,0.0,0.0,0.0,0.0,0.0755598,0.239999,0.0,0.0,0.0
630.0,27.7519,0.0258844,0.290135,0.0,0.0,0.0,0.0,0.0397394,0.358273,0.0,0.122724,0.0
631.0,27.7853,0.0211184,0.0687597,0.0,0.0,0.0,0.0,0.116701,0.171431,0.0121705,0.11491,0.0
632.0,27.8186,0.0,0.960997,0.0,0.00707957,0.0348711,0.0,0.132658,0.0647768,0.0,0.00202681,0.0275665
633.0,27.8519,0.0,0.923581,0.0,0.0464423,0.159323,0.0231275,0.0194383,0.0,0.0,0.0909327,0.00455519
634.0,27.8853,0.0,0.327961,0.0181963,0.0617812,0.243484,0.0705249,0.0,0.00344255,0.0,0.078549,0.125461
635.0,27.9186,0.0717247,0.203161,0.0234928,0.0238579,0.148513,0.222251,0.0,0.0,0.0,0.0,0.0650802
636.0,27.9519,0.000753268,0.0948566,0.00949479,0.0,0.020053,0.0335264,0.0826372,0.0587542,0.0,0.149882,0.106625
637.0,27.9853,0.0,0.341812,0.0,0.0,0.0547532,0.196378,0.0488013,0.267946,0.0,0.373165,0.129216
638.0,28.0186,0.145558,0.177105,0.0285288,0.00709338,0.0373043,0.136968,0.0,0.0499642,0.0,0.393339,0.115163
639.0,28.0519,0.25419,0.156134,0.0545668,0.0,0.0,0.127237,0.0,0.128097,0.0,0.537697,0.105481
640.0,28.0853,0.103679,0.298144,0.0,0.0,0.0,0.284603,0.0,0.182656,0.064423,0.315548,0.0599543
641.0,28.1186,0.165981,0.0928562,0.0591507,0.0375128,0.10932,0.256025,0.0,0.0549377,0.0,0.465064,0.0277821
642.0,28.1519,0.0922538,0.183554,0.000896029,0.038092,0.111532,0.36896,0.0,0.0137,0.0,0.439395,0.0
643.0,28.1853,0.152449,0.21873,0.0679987,0.0434444,0.124134,0.456367,0.0,0.0,0.00546243,0.386895,0.0
644.0,28.2186,0.201404,0.251035,0.214509,0.0558492,0.158413,0.501742,0.0,0.0,0.0328403,0.378299,0.0
645.0,28.2519,0.216103,0.0,0.235577,0.0,0.115549,0.622186,0.0,0.0,0.0,0.429863,0.0
646.0,28.2853,0.149098,0.0326742,0.155973,0.0,0.0343805,0.750469,0.0,0.0,0.0285594,0.548464,0.0
647.0,28.3186,0.462692,0.00864085,0.245692,0.0350102,0.0976424,0.683395,0.0,0.046576,0.0356511,0.684061,0.250747
648.0,28.3519,0.690898,0.0402619,0.49685,0.0,0.0,0.498757,0.0,0.26167,0.0488415,0.653851,0.0447867
649.0,28.3853,0.592323,0.0276197,0.440561,0.0,0.0,0.228077,0.0,0.143976,0.0,0.47076,0.0699937
650.0,28.4186,0.377094,0.0722927,0.37892,0.00258312,0.0323359,0.102035,0.0,0.00236384,0.0,0.435298,0.0
651.0,28.4519,0.262906,0.059947,0.277558,0.0380591,0.132681,0.0,0.0926177,0.00358374,0.0,0.404873,0.0
652.0,28.4853,0.34457,0.0,0.224809,0.0863633,0.282396,0.0014232,0.035509,0.0,0.0,0.430796,0.0131746
653.0,28.5186,0.0,0.134354,0.160486,0.0,0.19814,0.148028,0.0,0.00208047,0.0,0.0565012,0.0576655
654.0,28.5519,0.0,0.0811735,0.0,0.00290587,0.0941748,0.17805,0.0,0.0,0.0399107,0.0239358,0.160458
655.0,28.5853,0.0,0.10137,0.0,0.0,0.0103857,0.124759,0.0,0.0,0.000571389,0.136814,0.0968965
656.0,28.6186,0.0,0.196967,0.0,0.0,0.0,0.0483749,0.0,0.0,0.0273614,0.281089,0.107193
657.0,28.6519,0.0,0.341082,0.0,0.0,0.0,0.0,0.0661733,0.0364997,0.131733,0.139123,0.0320512
