frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
214.0,11.4073,0.0177368,0.174521,0.0214017,0.0226299,0.142113,0.187243,0.0,0.0,0.0,0.00630977,0.0273826
215.0,11.4406,0.0959097,0.126009,0.0157843,0.00236281,0.0364217,0.0580088,0.00230682,0.0,0.0,0.0285867,0.0788627
216.0,11.4739,0.0,0.250952,0.0,0.0,0.0378328,0.143402,0.0743383,0.290058,0.0,0.362591,0.126103
217.0,11.5073,0.159485,0.0146142,0.0426789,0.0208967,0.0766891,0.0758504,0.030051,0.100218,0.0,0.438139,0.138063
218.0,11.5406,0.176081,0.0444398,0.0294649,0.0,0.0,0.0511187,0.0,0.158898,0.0,0.544581,0.120599
219.0,11.5739,0.295027,0.0810657,0.0196318,0.0,0.0,0.124555,0.0,0.305652,0.0160305,0.659111,0.131902
220.0,11.6073,0.179813,0.131127,0.0822336,0.0262783,0.0734739,0.217419,0.0,0.0534412,0.0,0.385061,0.123908
221.0,11.6406,0.17294,0.103498,0.118244,0.0403677,0.117427,0.266942,0.0,0.0354792,0.0,0.400691,0.00277002
222.0,11.6739,0.187559,0.157299,0.109756,0.0380395,0.107982,0.396662,0.0,0.000968573,0.0,0.356613,0.0
223.0,11.7073,0.227106,0.214042,0.18614,0.049848,0.143609,0.499333,0.0,0.0,0.0374694,0.354329,0.0
224.0,11.7406,0.292237,0.235181,0.268963,0.0510721,0.168479,0.539793,0.0,0.0,0.0404488,0.385953,0.0
225.0,11.7739,0.220809,0.00496228,0.246682,0.0,0.0937169,0.707257,0.0,0.0,0.0,0.486963,0.0
226.0,11.8073,0.234856,0.0520813,0.300654,0.0,0.178589,0.815992,0.0,0.0,0.00753116,0.657011,0.0705756
227.0,11.8406,0.58702,0.0183128,0.407965,0.00263013,0.00652574,0.658207,0.0,0.0164708,0.0638546,0.650762,0.151844
228.0,11.8739,0.656524,0.034765,0.481454,0.0,0.0,0.21843,0.0,0.249203,0.0267101,0.54757,0.0226306
229.0,11.9073,0.439011,0.0969053,0.461816,0.0,0.0,0.105479,0.0,0.130797,0.0,0.558559,0.0
230.0,11.9406,0.2493,0.0420289,0.227829,0.0290159,0.101486,0.0,0.121707,0.00396045,0.0,0.294307,0.0690967
231.0,11.9739,0.351913,0.0264211,0.315172,0.0759933,0.252939,0.0,0.0315773,0.0,0.0,0.380789,0.0
232.0,12.0073,0.0,0.166551,0.0,0.015269,0.11155,0.0714133,0.000165027,0.0,0.0,0.0461223,0.162478
233.0,12.0406,0.0,0.0929292,0.0,0.00327747,0.0943452,0.304535,0.0,0.0,0.0294524,0.0327104,0.0938812
234.0,12.0739,0.0,0.0996722,0.0,0.0,0.031684,0.127773,0.0,0.0,0.0,0.15317,0.115235
235.0,12.1073,0.0,0.152695,0.0,0.0,0.0,0.0271834,0.0,0.0301904,0.021556,0.246198,0.0723983
236.0,12.1406,0.0,0.283684,0.0,0.0,0.0,0.0,0.106435,0.0436488,0.100663,0.105417,0.036979
237.0,12.1739,0.0,0.570986,0.0,0.0,0.0,0.0,0.0298455,0.0865277,0.386269,0.00876567,0.0439842
238.0,12.2073,0.018078,0.580157,0.0,0.0,0.0,0.0,0.00557218,0.167329,0.436445,0.0,0.0401376
239.0,12.2406,0.0235691,0.48999,0.0,0.0,0.0,0.0,0.011309,0.251241,0.42623,0.0,0.0507757
240.0,12.2739,0.00712221,0.319874,0.0,0.0,0.0,0.0,0.0,0.274371,0.31104,0.0,0.0424628
241.0,12.3073,0.0275608,0.372857,0.0,0.0,0.0,0.0,0.0759208,0.228071,0.00390724,0.0,0.0
242.0,12.3406,0.0357213,0.307488,0.0,0.0,0.0,0.0,0.0524814,0.356366,0.0,0.0933898,0.0
243.0,12.3739,0.0234414,0.0761251,0.0,0.0,0.0,0.0,0.12579,0.224173,0.0198195,0.138821,0.0
244.0,12.4073,0.0,0.920967,0.0,0.0,0.000155424,0.00813283,0.119315,0.0791025,0.0,0.215425,0.0
245.0,12.4406,0.0,0.95034,0.0,0.0369357,0.129764,0.0159285,0.037858,0.00220413,0.0,0.0262286,0.0
246.0,12.4739,0.0,0.571364,0.0,0.085154,0.298783,0.0412314,0.0,0.0160291,0.0,0.142106,0.275315
247.0,12.5073,0.00460911,0.182585,0.016092,0.0233737,0.141744,0.197596,0.0,0.0,0.0,0.0,0.00697038
248.0,12.5406,0.101112,0.196318,0.023988,0.0108145,0.0646131,0.0694009,0.0,0.0,0.0,0.0240535,0.115135
249.0,12.5739,0.0,0.335022,0.0,0.0,0.0461348,0.129782,0.0639682,0.214256,0.0,0.13792,0.103956
250.0,12.6073,0.0,0.321265,0.0215714,0.0,0.0905857,0.182946,0.00299868,0.275338,0.0,0.446476,0.177326
251.0,12.6406,0.164813,0.221629,0.0267325,0.00184025,0.0123458,0.151112,0.0,0.0874897,0.0,0.529379,0.117159
252.0,12.6739,0.304209,0.0590835,0.0408193,0.0,0.0,0.198308,0.0,0.238745,0.0,0.647043,0.124139
253.0,12.7073,0.157724,0.27284,0.0,0.0,0.0,0.324017,0.0,0.211572,0.0557201,0.404521,0.0360106
254.0,12.7406,0.174807,0.0814731,0.0821307,0.0424906,0.119319,0.263551,0.0,0.056796,0.0,0.488767,0.0261791
255.0,12.7739,0.155513,0.199446,0.0527262,0.0391579,0.111175,0.406817,0.0,0.00789602,0.0,0.407669,0.0
256.0,12.8073,0.209593,0.246974,0.16358,0.0506114,0.145654,0.506802,0.0,0.0,0.0255058,0.397837,0.0
257.0,12.8406,0.27383,0.270012,0.247142,0.0684653,0.190728,0.528414,0.0,0.0,0.0513844,0.354347,0.0
258.0,12.8739,0.202508,0.00657806,0.251925,0.0,0.11068,0.701208,0.0,0.0,0.0,0.47771,0.0
259.0,12.9073,0.177171,0.0664182,0.26222,0.0,0.165575,0.826489,0.0,0.0,0.031665,0.646639,0.0580386
260.0,12.9406,0.540879,0.025146,0.375427,0.0,0.0,0.608938,0.0,0.0393249,0.0285545,0.671967,0.211188
261.0,12.9739,0.668895,0.106149,0.556422,0.0,0.0,0.282438,0.0,0.283571,0.0295814,0.626412,0.0
262.0,13.0073,0.529123,0.0993025,0.495524,0.0,0.0,0.223343,0.0,0.190632,8.18335e-05,0.581879,0.00832643
263.0,13.0406,0.447167,0.0,0.321028,0.00669365,0.0370482,0.0334893,0.0103278,0.0,0.0,0.523613,0.0
264.0,13.0739,0.246422,0.0691094,0.23141,0.0230905,0.0943988,0.0,0.127449,0.0293335,0.0,0.392332,0.0264768
265.0,13.1073,0.142681,0.0,0.025728,0.0554844,0.18746,0.0,0.169533,0.0222061,0.000172261,0.27167,0.0646964
266.0,13.1406,0.0,0.164097,0.153923,0.0,0.188021,0.162707,0.0,0.0,0.0,0.0412102,0.0633877
267.0,13.1739,0.0,0.10308,0.0,0.0,0.047116,0.132007,0.0,0.0,0.0217054,0.0226018,0.0926044
268.0,13.2073,0.0,0.151138,0.0,0.0,0.0,0.0809262,0.0,0.00541363,0.00577067,0.226069,0.111132
269.0,13.2406,0.0,0.211506,0.0,0.0,0.0,0.000353409,0.0443764,0.0321162,0.0170901,0.202751,0.0474391
270.0,13.2739,0.0,0.557734,0.0,0.0,0.0,0.0,0.0166752,0.067025,0.355727,0.0468392,0.0508303
271.0,13.3073,0.0183287,0.582541,0.0,0.0,0.0,0.0,0.0,0.155255,0.435828,0.0,0.0294073
272.0,13.3406,0.0277367,0.497665,0.0,0.0,0.0,0.0,0.0060256,0.262342,0.424098,0.0,0.053641
273.0,13.3739,0.0170785,0.325587,0.0,0.0,0.0,0.0,0.0,0.285904,0.312474,0.0267744,0.0
274.0,13.4073,0.023666,0.365441,0.0,0.0,0.0,0.0,0.0695133,0.235085,0.0156937,0.0,0.0
275.0,13.4406,0.0372475,0.312497,0.0,0.0,0.0,0.0,0.0594798,0.363576,0.0,0.102618,0.0
276.0,13.4739,0.0228244,0.0708966,0.0,0.0,0.0,0.0,0.130676,0.245355,0.0278358,0.16245,0.0
277.0,13.5073,0.0,0.989585,0.0,0.0,0.0,0.0,0.0413829,0.406385,0.191834,0.121382,0.0
278.0,13.5406,0.0,0.948413,0.0,0.0440442,0.153849,0.0117754,0.032803,0.00362895,0.0,0.0282071,0.0
279.0,13.5739,0.0,0.428009,0.0,0.0640691,0.244718,0.0595013,0.0,0.00148535,0.0,0.0814032,0.157937
280.0,13.6073,0.00434514,0.129015,0.0162006,0.0217201,0.140876,0.195022,0.0,0.0,0.0,0.0,0.0
281.0,13.6406,0.0746069,0.119871,0.0182788,0.0061879,0.0529446,0.0611528,0.0,0.0,0.0,0.0307092,0.0998478
282.0,13.6739,0.0,0.256281,0.0,0.0,0.0644771,0.136009,0.0819721,0.275452,0.0,0.34328,0.205465
283.0,13.7073,0.0,0.320038,0.0,0.0,0.0893946,0.2303,0.0691463,0.326958,0.0,0.427124,0.213636
284.0,13.7406,0.122057,0.113485,0.0192982,0.0,3.38824e-05,0.108927,0.0,0.119301,0.0,0.555447,0.12892
285.0,13.7739,0.310625,0.142428,0.0,0.0,0.0,0.199995,0.0,0.240574,0.0033613,0.654467,0.122818
286.0,13.8073,0.238015,0.27304,0.0,0.0,0.0,0.211972,0.0,0.0635887,0.0,0.316989,0.0232286
287.0,13.8406,0.157728,0.0735809,0.0,0.0551906,0.151112,0.173891,0.0,0.0752086,0.0,0.608299,0.0159984
288.0,13.8739,0.114324,0.227005,0.0,0.041973,0.118379,0.362475,0.0,0.024731,0.0,0.429603,0.0
289.0,13.9073,0.209218,0.151868,0.023093,0.0457662,0.12799,0.498886,0.0,0.0,0.028296,0.373812,0.0
290.0,13.9406,0.2744,0.181625,0.120698,0.055322,0.153099,0.567349,0.0,0.0,0.0514151,0.412722,0.0
291.0,13.9739,0.199567,0.00434878,0.195936,0.0,0.110146,0.712652,0.0,0.0,0.0,0.487767,0.0
292.0,14.0073,0.199226,0.0467542,0.22756,0.0,0.168433,0.844451,0.0,0.0,0.0741858,0.657829,0.0496285
293.0,14.0406,0.599119,0.0,0.340567,0.0,0.0,0.625727,0.0,0.0781647,0.0516426,0.660294,0.161019
294.0,14.0739,0.638322,0.0268863,0.47943,0.0,0.0,0.286673,0.0,0.219549,0.0387601,0.525863,0.0502081
295.0,14.1073,0.447755,0.0762742,0.436871,0.0,0.0,0.0834313,0.0,0.135724,0.0,0.551909,0.0247582
296.0,14.1406,0.0,0.234303,0.0,0.0,0.0112233,0.0,0.140005,0.148912,0.0,0.397694,0.127134
297.0,14.1739,0.323171,0.0334535,0.288472,0.0817863,0.258354,0.0,0.0905092,0.0,0.0,0.414017,0.0111861
298.0,14.2073,0.0,0.23755,0.0,0.00717832,0.0939837,0.130412,0.0,0.0,0.0,0.0188629,0.144509
299.0,14.2406,0.0,0.0836088,0.0,0.0117899,0.11712,0.260431,0.0,0.0,0.0223423,0.0436535,0.111046
300.0,14.2739,0.0,0.097945,0.0,0.0,0.0361906,0.127687,0.0,0.0,0.0,0.144842,0.111264
301.0,14.3073,0.0,0.142753,0.0,0.0,0.0,0.0506902,0.0,0.0231074,0.0100533,0.276405,0.0758024
302.0,14.3406,0.0,0.262067,0.0,0.0,0.0,0.0,0.0901037,0.0388902,0.0865654,0.101755,0.0436274
303.0,14.3739,0.0,0.559811,0.0,0.0,0.0,0.0,0.0190574,0.0735772,0.369369,0.021479,0.0493168
304.0,14.4073,0.0110824,0.573257,0.0,0.0,0.0,0.0,0.0,0.156528,0.42976,0.00714743,0.0341281
305.0,14.4406,0.0229438,0.502077,0.0,0.0,0.0,0.0,0.0,0.24997,0.431929,0.0,0.0426796
306.0,14.4739,0.0144299,0.322954,0.0,0.0,0.0,0.0,0.0,0.274132,0.310999,0.00541474,0.0405103
307.0,14.5073,0.0267501,0.375298,0.0,0.0,0.0,0.0,0.0719587,0.228979,0.000604212,0.0,0.0
308.0,14.5406,0.0345464,0.312297,0.0,0.0,0.0,0.0,0.0551344,0.33932,0.0,0.0924796,0.0
309.0,14.5739,0.02167,0.0703527,0.0,0.0,0.0,0.0,0.120554,0.236857,0.0277777,0.1522,0.0
310.0,14.6073,0.0172815,0.0715191,0.0,0.0,0.0,0.0,0.140256,0.0817064,0.0,0.0859576,0.0
311.0,14.6406,0.0,0.957446,0.0,0.0400738,0.13974,0.00771093,0.0396535,0.000299245,0.0,0.0152931,0.0156505
312.0,14.6739,0.0,0.557246,0.0,0.082294,0.291565,0.0536699,0.0,0.0135408,0.0,0.135601,0.238278
313.0,14.7073,0.0,0.163002,0.0195525,0.0275802,0.161488,0.203058,0.0,0.0,0.0,0.0,0.0100523
314.0,14.7406,0.0934513,0.146695,0.0167849,0.00586859,0.0498028,0.0793182,0.0,0.0,0.00536397,0.000781962,0.0705377
315.0,14.7739,0.0,0.254952,0.0,0.0,0.0298673,0.124969,0.0508827,0.241094,0.0,0.266943,0.110994
316.0,14.8073,0.0,0.338209,0.0,0.0,0.071402,0.238899,0.0349971,0.293799,0.0,0.39124,0.170724
317.0,14.8406,0.19855,0.224371,0.0289613,0.0,0.0,0.158013,0.0,0.0634416,0.0,0.461827,0.107142
318.0,14.8739,0.327944,0.0673951,0.0436078,0.0,0.0,0.220174,0.0,0.211927,0.000659954,0.608459,0.0911398
319.0,14.9073,0.150452,0.313721,0.0,0.0,0.0,0.33379,0.0,0.176789,0.0579206,0.374357,0.0206391
320.0,14.9406,0.183309,0.154493,0.10667,0.0431035,0.122991,0.268348,0.0,0.0431109,0.0,0.412869,0.0
321.0,14.9739,0.150602,0.18474,0.110012,0.0326119,0.0951305,0.415615,0.0,0.00401676,0.0,0.363454,0.0
322.0,15.0073,0.206658,0.226581,0.177298,0.0496122,0.142251,0.479395,0.0,0.0,0.0290257,0.357729,0.0
323.0,15.0406,0.263811,0.252436,0.247943,0.0612845,0.171171,0.535396,0.0,0.0,0.0425532,0.394614,0.0
324.0,15.0739,0.228794,0.020052,0.317047,0.0,0.103288,0.688591,0.0,0.0,0.0,0.464455,0.0
325.0,15.1073,0.223561,0.0750104,0.333852,0.0,0.167471,0.791951,0.0,0.0,0.0367881,0.593796,0.0839069
326.0,15.1406,0.537208,0.0,0.28554,0.0,0.0,0.566792,0.0,0.0838885,0.0322601,0.672044,0.188968
327.0,15.1739,0.69239,0.0431017,0.505839,0.0,0.0,0.286394,0.0,0.30165,0.0068155,0.654371,0.0
328.0,15.2073,0.537637,0.0412303,0.446266,0.0,0.0,0.199705,0.0,0.176774,0.0,0.574916,0.0
329.0,15.2406,0.425805,0.0319173,0.37782,0.0,0.013576,0.0935189,0.0,0.0155974,0.0,0.487857,0.0
330.0,15.2739,0.361838,0.0383061,0.316151,0.0632475,0.203992,0.0,0.102991,0.0,0.0,0.324585,0.0
331.0,15.3073,0.0230032,0.0296636,0.0,0.0126882,0.099734,0.0495456,0.00805765,0.0,0.0,0.077675,0.141149
332.0,15.3406,0.0,0.178427,0.137857,0.0,0.18133,0.158917,0.0,0.0,0.0,0.0522995,0.0787655
333.0,15.3739,0.0,0.104618,0.0,0.0,0.0539906,0.0906568,0.0,0.0,0.0116342,0.0473026,0.117046
334.0,15.4073,0.0,0.146669,0.0,0.0,0.0,0.0713014,0.00261822,0.0143767,0.0,0.231154,0.125661
335.0,15.4406,0.0,0.244817,0.0,0.0,0.0,0.0,0.0769118,0.0458914,0.0466272,0.187777,0.0218372
336.0,15.4739,0.0,0.563327,0.0,0.0,0.0,0.0,0.0136608,0.0719113,0.366983,0.0569216,0.0431322
337.0,15.5073,0.022644,0.580857,0.0,0.0,0.0,0.0,0.0,0.156353,0.429849,0.00788492,0.0256146
338.0,15.5406,0.0262117,0.497772,0.0,0.0,0.0,0.0,0.009005,0.260042,0.423987,0.0,0.0291073
339.0,15.5739,0.0166898,0.316441,0.0,0.0,0.0,0.0,0.00516422,0.286085,0.305894,0.0,0.0272442
340.0,15.6073,0.023299,0.363656,0.0,0.0,0.0,0.0,0.0750176,0.235149,0.0175129,0.0,0.0
341.0,15.6406,0.0351014,0.305861,0.0,0.0,0.0,0.0,0.053107,0.370124,0.0,0.0941101,0.0
342.0,15.6739,0.0245773,0.0757969,0.0,0.0,0.0,0.0,0.134601,0.242758,0.0270421,0.160752,0.0
343.0,15.7073,0.0,0.970115,0.0,0.000163823,0.0205463,0.0,0.175532,0.0900964,0.0,0.0176811,0.0
344.0,15.7406,0.0,0.947813,0.0,0.0470572,0.163951,0.00772598,0.0404073,0.0088984,0.0,0.0315707,0.0
345.0,15.7739,0.0,0.443007,0.0,0.0534234,0.215868,0.060676,0.0,0.0,0.0,0.0883079,0.0885785
346.0,15.8073,0.000542276,0.119499,0.0207909,0.0171694,0.119272,0.175453,0.0,0.0,0.0,0.00518443,0.0
347.0,15.8406,0.0637307,0.119135,0.0222297,0.00399675,0.0427712,0.0623524,0.0025309,0.0,0.0,0.0321274,0.114005
348.0,15.8739,0.0,0.251248,0.0,0.0,0.036754,0.13985,0.0731288,0.264407,0.0,0.312942,0.150283
349.0,15.9073,0.0,0.312431,0.0121187,0.0,0.088459,0.20413,0.0220807,0.27537,0.0,0.428559,0.187054
350.0,15.9406,0.173714,0.179058,0.039661,0.00374136,0.0202302,0.162075,0.0,0.0800633,0.0,0.524293,0.112338
351.0,15.9739,0.276258,0.0534863,0.0314186,0.0,0.0,0.184348,0.0,0.237108,0.0,0.659349,0.124744
352.0,16.0073,0.206631,0.233381,0.0,0.0,0.0,0.244326,0.0,0.0598813,0.0,0.347907,0.0113845
353.0,16.0406,0.132823,0.068928,0.0,0.0519018,0.144977,0.187636,0.0,0.0652412,0.0,0.559449,0.000415274
354.0,16.0739,0.0984006,0.176072,0.0,0.0414729,0.117788,0.349741,0.0,0.0242254,0.0,0.417185,0.0
355.0,16.1073,0.182251,0.145457,0.0746646,0.0464371,0.131655,0.485948,0.0,0.0,0.0286212,0.366149,0.0
356.0,16.1406,0.255989,0.158032,0.156805,0.0561949,0.15696,0.559017,0.0,0.0,0.0452335,0.419053,0.0
357.0,16.1739,0.203747,0.0071582,0.245063,0.0,0.103094,0.699575,0.0,0.0,0.0,0.478317,0.0
358.0,16.2073,0.196031,0.0602751,0.269605,0.0,0.156393,0.835084,0.0,0.0,0.0741665,0.654102,0.0560548
359.0,16.2406,0.58983,0.0,0.353833,0.0,0.0,0.609185,0.0,0.102727,0.0504405,0.672228,0.155934
360.0,16.2739,0.613928,0.0,0.445767,0.0,0.0,0.2814,0.0,0.2302,0.0403655,0.556059,0.0247043
361.0,16.3073,0.401209,0.0641706,0.413084,0.0,0.0,0.0962758,0.0,0.140012,0.0,0.566067,0.0116717
362.0,16.3406,0.248032,0.0677404,0.281337,0.0162499,0.0681314,0.0,0.0988671,0.00864164,0.0,0.37181,0.0159894
363.0,16.3739,0.307989,0.0508817,0.299552,0.0725283,0.239835,0.0,0.050673,0.0,0.0,0.390575,0.0
364.0,16.4073,0.0,0.00945975,0.0,0.00574385,0.120585,0.0696819,0.00333011,0.00671153,0.0,0.0319504,0.148522
365.0,16.4406,0.0,0.199481,0.116115,0.0,0.182203,0.139151,0.0,0.0,0.0,0.0842733,0.0845898
366.0,16.4739,0.0,0.101031,0.0,0.0,0.03964,0.072552,0.0,0.0,0.0189451,0.0429077,0.14595
367.0,16.5073,0.0,0.164415,0.0,0.0,0.0,0.0544732,0.0,0.0182039,0.00196193,0.257281,0.113809
368.0,16.5406,0.0,0.23945,0.0,0.0,0.0,0.0,0.0560894,0.0373516,0.0420494,0.221131,0.0297291
369.0,16.5739,0.0,0.560091,0.0,0.0,0.0,0.0,0.0,0.0577156,0.367482,0.0677536,0.0559197
370.0,16.6073,0.0242253,0.584777,0.0,0.0,0.0,0.0,0.0,0.151748,0.436427,0.0125477,0.0279811
371.0,16.6406,0.0270142,0.498726,0.0,0.0,0.0,0.0,0.0,0.257095,0.428601,0.0,0.0416357
372.0,16.6739,0.0159601,0.316699,0.0,0.0,0.0,0.0,0.0,0.281198,0.311017,0.00325382,0.0150137
373.0,16.7073,0.0236632,0.363005,0.0,0.0,0.0,0.0,0.0698049,0.230877,0.014833,0.0,0.0
374.0,16.7406,0.0343483,0.307321,0.0,0.0,0.0,0.0,0.0541871,0.352024,0.0,0.0914555,0.0
375.0,16.7739,0.0235989,0.0711195,0.0,0.0,0.0,0.0,0.141701,0.240523,0.0246522,0.154827,0.0
376.0,16.8073,0.0,0.972972,0.0,0.0,0.0,0.0,0.175361,0.110187,0.00134756,0.0,0.00937005
377.0,16.8406,0.0,0.962426,0.0,0.0442287,0.156483,0.0171656,0.0223815,0.00848282,0.0,0.0159229,0.0
378.0,16.8739,0.0,0.602601,0.0,0.0468531,0.177287,0.0390771,0.00834138,0.00542641,0.0,0.0775099,0.164317
379.0,16.9073,0.00147542,0.143853,0.0163484,0.00820054,0.0767019,0.150147,0.0,0.0,0.0,0.0020033,0.0
380.0,16.9406,0.0889136,0.158393,0.0213336,0.0,0.0222835,0.0552407,0.00696031,0.0,0.00390216,0.00838369,0.104323
381.0,16.9739,0.0,0.271627,0.0,0.0,0.0322241,0.146042,0.0563556,0.239738,0.0,0.283232,0.170292
382.0,17.0073,0.165715,0.0773848,0.0435934,0.0205418,0.0779172,0.0748007,0.0250523,0.0964817,0.0,0.419047,0.103852
383.0,17.0406,0.107834,0.0252887,0.0020891,0.0,0.0,0.075095,0.0,0.138982,0.0,0.535993,0.104753
384.0,17.0739,0.297584,0.0594309,0.0157518,0.0,0.0,0.119479,0.0,0.27833,0.00808974,0.641781,0.120446
385.0,17.1073,0.167529,0.112246,0.0348031,0.0384135,0.104623,0.184787,0.0,0.0540864,0.0,0.384793,0.168242
386.0,17.1406,0.153767,0.0408078,0.0612007,0.041391,0.12098,0.260978,0.0,0.0331253,0.0,0.396473,0.00324863
387.0,17.1739,0.157932,0.132786,0.0741569,0.0378289,0.109582,0.39593,0.0,0.0,0.0,0.354717,0.0
388.0,17.2073,0.204233,0.18245,0.16319,0.0513119,0.147623,0.492036,0.0,0.0,0.0323283,0.345908,0.0
389.0,17.2406,0.28063,0.20804,0.248873,0.0436058,0.171426,0.544411,0.0,0.0,0.0305914,0.383164,0.0
390.0,17.2739,0.222832,0.0,0.235822,0.0,0.0760244,0.70418,0.0,0.0,0.0,0.483474,0.0
391.0,17.3073,0.231461,0.0499152,0.278287,0.0,0.188735,0.806733,0.0,0.0,0.00750025,0.634654,0.0634282
392.0,17.3406,0.591524,0.0031156,0.385078,0.0156003,0.0413387,0.603118,0.0,0.018654,0.0386607,0.616699,0.146915
393.0,17.3739,0.676149,0.0,0.448425,0.0,0.0,0.266242,0.0,0.209608,0.0230532,0.561623,0.013598
394.0,17.4073,0.473006,0.0685828,0.451782,0.0,0.0,0.243486,0.0,0.114455,0.00168213,0.467885,0.0
395.0,17.4406,0.267353,0.0,0.235189,0.0178958,0.0791397,0.0,0.0414702,0.0,0.0,0.370813,0.0383518
396.0,17.4739,0.181293,0.0380078,0.144494,0.0253006,0.108125,0.0,0.11233,0.0164285,0.0,0.371448,0.0644035
397.0,17.5073,0.0,0.0957164,0.0,0.0216027,0.126976,0.0369766,0.00661699,0.0,0.00464925,0.0290991,0.152081
398.0,17.5406,0.0,0.0900218,0.0,0.0151519,0.118035,0.247941,0.0,0.0,0.0210262,0.0262938,0.122279
399.0,17.5739,0.0,0.103409,0.0,0.0,0.0346538,0.143757,0.0,0.0,0.0,0.132993,0.119887
400.0,17.6073,0.0,0.129171,0.0,0.0,0.0,0.0339102,0.00898424,0.0312469,0.00369362,0.229768,0.121956
401.0,17.6406,0.0,0.259601,0.0,0.0,0.0,0.0,0.105801,0.0449877,0.0813505,0.126864,0.0250599
402.0,17.6739,0.0,0.559796,0.0,0.0,0.0,0.0,0.00788254,0.0674347,0.369499,0.0722206,0.0
403.0,17.7073,0.00902611,0.572795,0.0,0.0,0.0,0.0,0.0,0.149126,0.424027,0.0106839,0.0244654
404.0,17.7406,0.0209728,0.515111,0.0,0.0,0.0,0.0,0.0,0.248876,0.442917,0.0,0.0354113
405.0,17.7739,0.0,0.340184,0.0,0.0,0.0,0.0,0.0,0.284811,0.317935,0.083609,0.0
406.0,17.8073,0.0265165,0.375011,0.0,0.0,0.0,0.0,0.0715583,0.232573,0.0186735,0.0,0.0
407.0,17.8406,0.037065,0.306741,0.0,0.0,0.0,0.0,0.0578879,0.380999,0.0,0.0934218,0.0
408.0,17.8739,0.0251894,0.0787206,0.0,0.0,0.0,0.0,0.1255,0.229483,0.0205577,0.149489,0.0
409.0,17.9073,0.0,0.920067,0.0,0.0,0.0119476,0.007467,0.123765,0.0808731,0.0,0.219107,0.0
410.0,17.9406,0.0,0.948612,0.0,0.0389809,0.13597,0.0201958,0.0296272,0.000522107,0.0,0.0254472,0.0
411.0,17.9739,0.0,0.649903,0.0,0.0920562,0.312378,0.028162,0.0178157,0.0217717,0.0,0.137536,0.270796
412.0,18.0073,0.00181422,0.141028,0.027107,0.0103865,0.0984014,0.205077,0.0,0.0,0.0,0.0163704,0.0
413.0,18.0406,0.0757657,0.136484,0.0195226,0.0029264,0.0373579,0.0931915,0.0,0.0,0.00959215,0.00919204,0.104751
414.0,18.0739,0.0,0.27182,0.0,0.0,0.0331748,0.166373,0.0465335,0.248718,0.0,0.320114,0.156985
415.0,18.1073,0.186556,0.106136,0.0494022,0.0226754,0.0777338,0.0908242,0.00445972,0.0842498,0.0,0.433836,0.097785
416.0,18.1406,0.207705,0.180547,0.050393,0.0,0.0,0.119339,0.0,0.101851,0.0,0.511538,0.104788
417.0,18.1739,0.263105,0.0832844,0.0167188,0.0,0.0,0.145891,0.0,0.272536,0.00312962,0.644778,0.112496
418.0,18.2073,0.161843,0.28512,0.0,0.0,0.0,0.288115,0.0,0.230761,0.0677735,0.347238,0.0427229
419.0,18.2406,0.169291,0.114438,0.159994,0.0371251,0.110027,0.254185,0.0,0.0373349,0.0,0.374867,0.0213908
420.0,18.2739,0.157328,0.207248,0.102598,0.0347195,0.101372,0.402613,0.0,0.0,0.0,0.35454,0.0
421.0,18.3073,0.196277,0.191141,0.200761,0.0500008,0.1438,0.478828,0.0,0.0,0.0279055,0.360105,0.0
422.0,18.3406,0.254293,0.0845265,0.329901,0.0,0.151607,0.551261,0.0,0.0,0.0,0.373741,0.0
423.0,18.3739,0.185302,0.0,0.155516,0.0,0.0258861,0.71367,0.0,0.0,0.0,0.530083,0.0
424.0,18.4073,0.250116,0.0768474,0.37746,0.0,0.162369,0.774278,0.0,0.0,0.0,0.635919,0.0834836
425.0,18.4406,0.611279,0.00857835,0.405834,0.0,0.0,0.541642,0.0,0.112275,0.0303191,0.651315,0.150886
426.0,18.4739,0.671922,0.014243,0.478889,0.0,0.0,0.252852,0.0,0.211989,0.0246275,0.564462,0.0
427.0,18.5073,0.419087,0.0,0.310009,0.0,0.0,0.14077,0.0,0.108902,0.0,0.513491,0.0
428.0,18.5406,0.309614,0.0579038,0.345648,0.0280594,0.0984718,0.0,0.0906981,0.0,0.0,0.357055,0.021984
429.0,18.5739,0.191787,0.0575567,0.175642,0.0269877,0.109108,0.0,0.134282,0.0254203,0.0,0.393232,0.0558739
430.0,18.6073,0.0,0.138974,0.0,0.0195872,0.121808,0.0491096,0.00895705,0.0,0.00277301,0.0405825,0.139179
431.0,18.6406,0.0,0.19631,0.125244,0.0,0.172366,0.159717,0.0,0.0,0.0,0.06557,0.074736
432.0,18.6739,0.0,0.103803,0.0,0.0,0.0507445,0.0876419,0.0,0.0,0.0122372,0.0501187,0.128077
433.0,18.7073,0.0,0.159695,0.0,0.0,0.0,0.0473821,0.00583301,0.0275672,0.00777391,0.213598,0.103304
434.0,18.7406,0.0,0.26143,0.0,0.0,0.0,0.0,0.0928194,0.0488533,0.0638477,0.159253,0.0296145
