frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
444.0,19.1273,0.0,0.570867,0.0,0.0,0.0223286,0.0,0.136483,0.156583,0.0,0.218525,0.0755882
445.0,19.1606,0.0,0.445395,0.0,0.0,0.00414746,0.0233225,0.0116896,0.139665,0.0,0.336482,0.0413493
446.0,19.194,0.0,0.573851,0.0,0.0,0.0,0.0330233,0.0,0.145949,0.0672177,0.366053,0.00812564
447.0,19.2273,0.0,0.270705,0.0,0.0540071,0.190743,0.265007,0.0,0.0390637,0.0,0.474188,0.0815861
448.0,19.2606,0.0,0.127994,0.00277719,0.0461328,0.160618,0.347224,0.0,0.034656,0.0,0.596632,0.0399234
449.0,19.294,0.0,0.00877105,0.0113099,0.0158068,0.063819,0.382849,0.0,0.0,0.0066967,0.247937,0.0
450.0,19.3273,0.0,0.0,0.0,0.00998502,0.0423155,0.355697,0.0,0.0035639,0.0,0.414019,0.0
451.0,19.3606,0.0,0.0504591,0.0,0.00857746,0.0365222,0.471076,0.0,0.0,0.013448,0.377589,0.0
452.0,19.394,0.0,0.217452,0.0,0.0334781,0.110041,0.629165,0.0,0.0,0.100368,0.452303,0.0
453.0,19.4273,0.0,0.45566,0.0,0.0586331,0.189894,0.696983,0.0,0.0,0.167117,0.470714,0.0
454.0,19.4606,0.0299219,0.541171,0.0,0.0735512,0.224373,0.726834,0.0,0.0,0.182876,0.518142,0.0
455.0,19.494,0.190559,0.392109,0.0,0.038203,0.121609,0.506823,0.0,0.0,0.186509,0.0,0.0688898
456.0,19.5273,0.129393,0.0902585,0.0,0.0656373,0.194527,0.0,0.285712,0.0,0.0,0.571194,0.221883
457.0,19.5606,0.0654156,0.0,0.322207,0.0239282,0.106552,0.0,0.298803,0.0,0.0,0.357496,0.0642366
458.0,19.594,0.257487,0.0,0.278885,0.0174846,0.10242,0.0,0.193679,0.00492012,0.0,0.54451,0.0895351
459.0,19.6273,0.449888,0.0,0.397369,0.0540184,0.22003,0.0,0.219533,0.030734,0.0,0.485289,0.0174355
460.0,19.6606,0.165893,0.0,0.153538,0.00698529,0.160758,0.0,0.0665894,0.0146113,0.0,0.14795,0.102857
461.0,19.694,0.0,0.0301081,0.00550556,0.0,0.104949,0.138432,0.0,0.0,0.0554773,0.00461583,0.0614606
462.0,19.7273,0.0,0.0540132,0.0,0.0,0.0625698,0.293163,0.0,0.0,0.0,0.212819,0.0648171
463.0,19.7606,0.0,0.0349534,0.0,0.0,0.00612222,0.0873784,0.0,0.0018042,0.0,0.216441,0.0246433
464.0,19.794,0.0,0.292485,0.0,0.0,0.0,0.0,0.0196806,0.0,0.201314,0.256787,0.00046033
465.0,19.8273,0.00562931,0.610873,0.0,0.0,0.0,0.0,0.156312,0.0,0.413565,0.226163,0.00550402
466.0,19.8606,0.0,0.38056,0.0,0.0,0.0,0.0,0.0,0.0,0.24569,0.0,0.109985
467.0,19.894,0.0,0.542379,0.0,0.0,0.0,0.0,0.0650079,0.0440069,0.41605,0.0,0.106495
468.0,19.9273,0.0359186,0.549455,0.0,0.0,0.0,0.0,0.0886825,0.202539,0.420139,0.0220212,0.103142
469.0,19.9606,0.0755949,0.462441,0.0,0.0,0.0,0.0,0.166683,0.364762,0.345509,0.0636337,0.0851151
470.0,19.994,0.0618834,0.24074,0.0,0.0,0.0,0.0,0.280408,0.400429,0.182862,0.106093,0.0552754
471.0,20.0273,0.0451065,0.0740431,0.0,0.0,0.0,0.0,0.356466,0.361369,0.0587233,0.111576,0.0121121
472.0,20.0606,0.0,0.88937,0.0,0.363031,0.658088,0.016782,0.423405,0.341047,0.0,0.64821,0.67459
473.0,20.094,0.0,0.908482,0.0,0.0671754,0.253532,0.000467457,0.0508033,0.0044517,0.0,0.0,0.0340821
474.0,20.1273,0.0,0.43955,0.0,0.0,0.0454616,0.0,0.0990444,0.0736089,0.0,0.0403834,0.138073
475.0,20.1606,0.0,0.216904,0.0,0.0,0.0023047,0.0,0.0193652,0.0485604,0.0,0.0149954,0.212791
476.0,20.194,0.0314243,0.256594,0.0,0.0,0.0,0.0,0.121997,0.167235,0.0776211,0.0,0.194332
477.0,20.2273,0.0,0.591441,0.0,0.0,0.0343589,0.0,0.131963,0.15157,0.0,0.231881,0.0881442
478.0,20.2606,0.0,0.436496,0.0,0.0,0.0,0.0152674,0.00583917,0.172313,0.0,0.314565,0.0156085
479.0,20.294,0.0,0.430737,0.0,0.0,0.0,0.0224918,0.0,0.155549,0.0856928,0.313185,0.0452775
480.0,20.3273,0.0,0.219682,0.0170415,0.0552275,0.190653,0.21782,0.0,0.0551677,0.0,0.487232,0.0566519
481.0,20.3606,0.0,0.0776717,0.0417618,0.0462917,0.165384,0.341741,0.0,0.0369071,0.0,0.604475,0.0317582
482.0,20.394,0.0,0.0,0.0,0.016805,0.0683097,0.294049,0.0,0.00285873,0.0,0.263491,0.0
483.0,20.4273,0.0,0.0,0.0,0.0150469,0.0590978,0.267134,0.0,0.0165135,0.0,0.399428,0.0
484.0,20.4606,0.245015,0.215417,0.0,0.0362378,0.104853,0.405257,0.0,0.0,0.0408455,0.193799,0.0
485.0,20.494,0.0,0.335937,0.0,0.0502075,0.154738,0.571051,0.0,0.00148336,0.0850631,0.39384,0.0
486.0,20.5273,0.0,0.556144,0.0,0.0701194,0.226431,0.744918,0.0,0.0,0.214266,0.450986,0.0
487.0,20.5606,0.059621,0.558818,0.0,0.0817642,0.244181,0.72064,0.0,0.0,0.190207,0.471497,0.028252
488.0,20.594,0.175453,0.38565,0.0,0.0447518,0.139241,0.489578,0.0,0.0,0.175912,0.0,0.122643
489.0,20.6273,0.0852072,0.0960006,0.0,0.0610419,0.200965,0.0,0.248233,0.0,0.0,0.47585,0.244047
490.0,20.6606,0.0425748,0.0,0.325231,0.0188444,0.108667,0.0,0.231754,0.0,0.0,0.339957,0.0929223
491.0,20.694,0.220487,0.0,0.27686,0.0135013,0.102605,0.0,0.167541,0.0042983,0.0,0.560194,0.092094
492.0,20.7273,0.450543,0.0,0.408723,0.0508761,0.219035,0.0,0.183264,0.0216142,0.0,0.461762,0.0149425
493.0,20.7606,0.113313,0.0,0.117922,0.0,0.134084,0.0,0.0491302,0.00996611,0.0,0.130718,0.102568
494.0,20.794,0.0,0.029928,0.00490983,0.0,0.104693,0.159158,0.0,0.0,0.0468105,0.0271744,0.0674401
495.0,20.8273,0.0,0.0457723,0.0,0.0,0.0610876,0.28673,0.0,0.0,0.0,0.219154,0.0662555
496.0,20.8606,0.0,0.0368462,0.0,0.0,0.00569275,0.0712365,0.00428245,0.0110524,0.0,0.219441,0.0
497.0,20.894,0.0,0.298311,0.0,0.0,0.0,0.0,0.0311195,0.0,0.217498,0.199837,0.0397695
498.0,20.9273,0.00555662,0.628621,0.0,0.0,0.0,0.0,0.165575,0.0,0.423958,0.235007,0.0
499.0,20.9606,0.0,0.361849,0.0,0.0,0.0,0.0,0.0289444,0.0,0.272872,0.0,0.109958
500.0,20.994,0.0,0.534222,0.0,0.0,0.0,0.0,0.0868679,0.0533948,0.423687,0.0,0.102496
501.0,21.0273,0.0323387,0.530029,0.0,0.0,0.0,0.0,0.0912352,0.188608,0.384562,0.0377959,0.0892302
502.0,21.0606,0.0757915,0.480619,0.0,0.0,0.0,0.0,0.142308,0.361656,0.363156,0.068069,0.141524
503.0,21.094,0.0632946,0.260686,0.0,0.0,0.0,0.0,0.254742,0.404352,0.197942,0.0989864,0.046615
504.0,21.1273,0.0407108,0.0676723,0.0,0.0,0.0,0.0,0.381918,0.349778,0.0540819,0.139094,0.0
505.0,21.1606,0.0,0.981192,0.0,0.0400192,0.1353,0.0,0.253652,0.13317,0.0,0.157902,0.0
506.0,21.194,0.0,0.961518,0.0,0.1256,0.397905,0.0282403,0.0,0.0,0.0,0.0,0.0
507.0,21.2273,0.0,0.303018,0.0,0.0,0.0328869,0.0,0.00164721,0.018463,0.0,0.0,0.213554
508.0,21.2606,0.00617866,0.251701,0.0,0.0,0.0,0.0,0.0,0.121234,0.0935911,0.0175491,0.200787
509.0,21.294,0.0,0.299137,0.0,0.0,0.0,0.0,0.0591632,0.127491,0.0576822,0.0,0.175375
510.0,21.3273,0.0,0.664324,0.0,0.0,0.0635819,0.0,0.137059,0.152538,0.0,0.240643,0.0636037
511.0,21.3606,0.0,0.439307,0.0,0.0,0.00490671,0.015959,0.0322311,0.156048,0.0,0.369193,0.0227555
512.0,21.394,0.0,0.406002,0.0,0.0,0.0,0.0209905,0.0,0.180933,0.0598008,0.349934,0.0326108
513.0,21.4273,0.0,0.286567,0.0227261,0.0545649,0.187806,0.196289,0.0,0.0711192,0.0,0.500741,0.0899874
514.0,21.4606,0.0,0.140678,0.0558627,0.0433126,0.155953,0.271069,0.0,0.0349005,0.0,0.621873,0.0548791
515.0,21.494,0.0,0.0,0.0,0.0175194,0.0703725,0.33466,0.0,0.000592429,0.0,0.375003,0.0
516.0,21.5273,0.0,0.0,0.0,0.00850771,0.0446173,0.310065,0.0,0.0112883,0.0,0.47147,0.0
517.0,21.5606,0.0,0.0,0.0,0.0,0.0153518,0.409291,0.0,0.00512616,0.0,0.412839,0.0
518.0,21.594,0.0,0.137257,0.0,0.0202017,0.0686425,0.569948,0.0,0.0,0.0634912,0.460306,0.0
519.0,21.6273,0.0,0.311379,0.0,0.0487569,0.160191,0.684314,0.0,0.0,0.149624,0.485832,0.0
520.0,21.6606,0.0,0.477486,0.0,0.0642213,0.201464,0.689873,0.0,0.0,0.169961,0.496053,0.0
521.0,21.694,0.229612,0.468905,0.0,0.0592672,0.180591,0.502691,0.0,0.0,0.113241,0.187972,0.186365
522.0,21.7273,0.154712,0.0,0.0,0.0663486,0.196649,0.0,0.28195,0.0,0.0,0.579043,0.217948
523.0,21.7606,0.0969414,0.0,0.31535,0.0183621,0.080821,0.0,0.299645,0.0,0.0,0.29856,0.0603453
524.0,21.794,0.280992,0.0,0.277153,0.0150551,0.0931876,0.0,0.219184,0.0146218,0.0,0.693238,0.0923299
525.0,21.8273,0.303102,0.0,0.304615,0.0461156,0.197428,0.0,0.256287,0.0421408,0.0,0.476849,0.04725
526.0,21.8606,0.0,0.0,0.100914,0.0,0.0606993,0.0,0.0872805,0.017616,0.00213269,0.0668651,0.119832
527.0,21.894,0.0,0.0505784,0.00136036,0.0,0.104266,0.146733,0.0,0.0,0.0581618,0.00236466,0.0873338
528.0,21.9273,0.0,0.0822103,0.0,0.0,0.069921,0.297429,0.0,0.0,0.00120102,0.208105,0.0668813
529.0,21.9606,0.0,0.051043,0.0,0.0,0.00432851,0.0944898,0.0,0.0,0.0,0.207362,0.0258213
530.0,21.994,0.0,0.248578,0.0,0.0,0.0,0.0,0.0250729,0.0,0.184405,0.179291,0.047147
531.0,22.0273,0.0129917,0.598966,0.0,0.0,0.0,0.0,0.159158,0.0,0.392796,0.241412,0.0
532.0,22.0606,0.0,0.386945,0.0,0.0,0.0,0.0,0.0,0.0,0.236455,0.00437634,0.131311
533.0,22.094,0.0,0.5363,0.0,0.0,0.0,0.0,0.0303419,0.0158043,0.390214,0.0,0.105258
534.0,22.1273,0.0124604,0.55512,0.0,0.0,0.0,0.0,0.0677049,0.184296,0.430073,0.0120525,0.083348
535.0,22.1606,0.0746767,0.493196,0.0,0.0,0.0,0.0,0.137518,0.377619,0.384478,0.0553592,0.0920561
536.0,22.194,0.0617597,0.245375,0.0,0.0,0.0,0.0,0.25815,0.399553,0.192348,0.100684,0.0506274
537.0,22.2273,0.041914,0.0667691,0.0,0.0,0.0,0.0,0.368257,0.356677,0.0537435,0.148144,0.0
538.0,22.2606,0.0,0.980305,0.0,0.0462558,0.150268,0.0,0.277351,0.137457,0.0,0.147201,0.0
539.0,22.294,0.0,0.960547,0.0,0.121773,0.390321,0.0275245,0.0,0.0,0.0,0.0,0.0
540.0,22.3273,0.0,0.25906,0.0,0.0,0.0383937,0.0,0.011908,0.0176031,0.0,0.0,0.232496
541.0,22.3606,0.0259597,0.17206,0.0,0.0,0.0,0.0,0.0,0.121407,0.0610787,0.0211289,0.243475
542.0,22.394,0.0996592,0.181423,0.0,0.0,0.0,0.0,0.0500311,0.165101,0.0678595,0.0,0.158959
543.0,22.4273,0.0,0.55778,0.0,0.0,0.00774788,0.0,0.14201,0.150694,0.0,0.201879,0.0815533
544.0,22.4606,0.0,0.399081,0.0,0.0,0.000184691,0.0184975,0.0101095,0.152767,0.0,0.315377,0.0417611
545.0,22.494,0.0,0.469357,0.0,0.0,0.0,0.0163386,0.0,0.19239,0.097306,0.388359,0.0
546.0,22.5273,0.0,0.271925,0.017409,0.052896,0.185211,0.23768,0.0,0.0491764,0.0,0.468554,0.0767463
547.0,22.5606,0.0,0.136639,0.0439373,0.0428637,0.155652,0.321247,0.0,0.0374188,0.0,0.612462,0.032952
548.0,22.594,0.0,0.0,0.0,0.0140814,0.0609747,0.33587,0.0,0.0,0.0,0.309405,0.0
549.0,22.6273,0.0,0.0,0.0,0.00662935,0.0363565,0.313512,0.0,0.00646479,0.0,0.416227,0.0
550.0,22.6606,0.0,0.00954542,0.0,0.00754336,0.0368311,0.450429,0.0,0.0,0.00647828,0.365959,0.0
551.0,22.694,0.0,0.157526,0.0,0.0342567,0.111203,0.612599,0.0,0.0,0.0974874,0.441097,0.0
552.0,22.7273,0.0,0.381875,0.0,0.0592553,0.191019,0.701242,0.0,0.0,0.168028,0.486905,0.0
553.0,22.7606,0.0144741,0.506168,0.0,0.0751202,0.231398,0.734987,0.0,0.0,0.191784,0.529264,0.00767462
554.0,22.794,0.354787,0.550618,0.0,0.0708837,0.208497,0.469107,0.0,0.0,0.12925,0.0989904,0.241407
555.0,22.8273,0.146527,0.0,0.0,0.0646215,0.1833,0.0,0.327081,0.0,0.0,0.544469,0.169457
556.0,22.8606,0.131617,0.0241299,0.402516,0.0103471,0.0744159,0.0,0.23638,0.0,0.0,0.259399,0.00973525
557.0,22.894,0.246803,0.0,0.358301,0.00750582,0.0896204,0.0,0.160767,0.00347636,0.0,0.686236,0.0943387
558.0,22.9273,0.358989,0.0,0.364222,0.0591074,0.23203,0.0,0.252113,0.0458893,0.0,0.520686,0.0396877
559.0,22.9606,0.0436336,0.0,0.0987857,0.0,0.0909167,0.0,0.0779797,0.0202626,0.0,0.108559,0.12942
560.0,22.994,0.0,0.0451087,0.0016296,0.0,0.112268,0.139794,0.0,0.0,0.0603711,0.0,0.0732016
561.0,23.0273,0.0,0.0744309,0.0,0.0,0.0672169,0.295337,0.0,0.0,0.00240518,0.204858,0.0754854
562.0,23.0606,0.0,0.0447312,0.0,0.0,0.00572656,0.0938154,0.0,0.0,0.0,0.198263,0.0242241
563.0,23.094,0.0,0.280294,0.0,0.0,0.0,0.0,0.0307512,0.0,0.198624,0.170642,0.0534605
564.0,23.1273,0.0105083,0.618951,0.0,0.0,0.0,0.0,0.164646,0.0,0.41087,0.215895,0.00999413
565.0,23.1606,0.0,0.380197,0.0,0.0,0.0,0.0,0.0,0.0,0.246463,0.0,0.131296
566.0,23.194,0.0,0.547865,0.0,0.0,0.0,0.0,0.0709676,0.0390012,0.421748,0.0,0.109974
567.0,23.2273,0.0359099,0.555944,0.0,0.0,0.0,0.0,0.0917657,0.197117,0.424341,0.0166162,0.102996
568.0,23.2606,0.0806186,0.485262,0.0,0.0,0.0,0.0,0.162901,0.381179,0.366662,0.0634974,0.0965676
569.0,23.294,0.0648486,0.255913,0.0,0.0,0.0,0.0,0.286914,0.413347,0.185136,0.120632,0.0
570.0,23.3273,0.0,0.981896,0.0,0.0,0.0,0.0,0.323958,0.392516,0.149458,0.0,0.131427
571.0,23.3606,0.0,0.94452,0.0,0.132783,0.427262,0.0402026,0.196466,0.117197,0.0,0.439085,0.678961
572.0,23.394,0.0,0.858806,0.0548197,0.0431185,0.198763,0.0,0.0564786,0.0558501,0.0,0.247758,0.028786
573.0,23.4273,0.0,0.51983,0.0,0.0,0.0578585,0.0,0.0857668,0.0587794,0.0,0.0262812,0.172276
574.0,23.4606,0.0,0.249649,0.0,0.0,0.00108537,0.0,0.0174532,0.062312,0.0081671,0.0338983,0.111426
575.0,23.494,0.00374262,0.245766,0.0,0.0,0.0,0.0,0.134234,0.133651,0.0613119,0.0,0.211576
576.0,23.5273,0.0,0.580132,0.0,0.0,0.0376389,0.0,0.120171,0.150211,0.0,0.235296,0.0657964
577.0,23.5606,0.0,0.486718,0.0,0.0,0.0,0.0203438,0.0,0.172452,0.0,0.335458,0.0
578.0,23.594,0.0,0.399112,0.0,0.0,0.0,0.0223694,0.0,0.158675,0.0958746,0.314717,0.0393802
579.0,23.6273,0.0,0.128793,0.0185824,0.0520332,0.181194,0.186331,0.0,0.0723532,0.0,0.500123,0.0591255
580.0,23.6606,0.0007475,0.0668411,0.0462814,0.0474163,0.168756,0.328322,0.0,0.0352182,0.0,0.602151,0.0331833
581.0,23.694,0.0,0.0,0.0,0.0159689,0.0680557,0.2704,0.0,0.0118115,0.0,0.315962,0.0
582.0,23.7273,0.0,0.0,0.0,0.0119599,0.0525562,0.260526,0.0,0.0206428,0.0,0.417214,0.0
583.0,23.7606,0.0,0.0565844,0.0,0.012403,0.047513,0.440918,0.0,0.00178288,0.00821178,0.340318,0.0
584.0,23.794,0.0,0.236835,0.0,0.0399578,0.128191,0.614573,0.0,0.00198679,0.100874,0.419189,0.0
585.0,23.8273,0.0,0.512884,0.0,0.0709445,0.227077,0.732221,0.0,0.0,0.20242,0.448856,0.0
586.0,23.8606,0.0120322,0.518205,0.0,0.0773105,0.257474,0.653908,0.0,0.0,0.13816,0.464171,0.0302364
587.0,23.894,0.189308,0.215057,0.142897,0.158991,0.320559,0.0,0.957811,0.0,0.0,0.253511,0.573829
588.0,23.9273,0.0,0.103298,0.0,0.0413086,0.174734,0.0112725,0.034933,0.0,0.0447326,0.0,0.251301
589.0,23.9606,0.112452,0.0,0.33814,0.0159807,0.106841,0.0,0.175029,0.0,0.0,0.400991,0.131713
590.0,23.994,0.323815,0.0,0.408501,0.0280837,0.133404,0.0,0.197316,0.0283438,0.0,0.751014,0.0800446
591.0,24.0273,0.31838,0.0,0.296571,0.0503306,0.202105,0.0,0.282954,0.0521423,0.0,0.594192,0.128513
592.0,24.0606,0.31572,0.00349881,0.262617,0.0429612,0.232548,0.0,0.134041,0.0278838,0.0,0.252056,0.160635
593.0,24.094,0.0,0.0332063,0.00683783,0.0,0.095336,0.119071,0.0,0.0,0.061521,0.0,0.123907
594.0,24.1273,0.0,0.0579772,0.0,0.0,0.0739919,0.246347,0.0,0.0,0.0,0.171271,0.0761465
595.0,24.1606,0.0,0.0562056,0.0,0.0,0.00170801,0.156815,0.0,0.0,0.00273964,0.184145,0.146742
596.0,24.194,0.0,0.253056,0.0,0.0,0.0,0.0,0.0278427,0.0,0.171062,0.199265,0.0272997
597.0,24.2273,0.00950034,0.618926,0.0,0.0,0.0,0.0,0.147046,0.0,0.411938,0.226207,0.0
598.0,24.2606,0.0,0.403142,0.0,0.0,0.0,0.0,0.00679527,0.0,0.298429,0.0,0.109976
599.0,24.294,0.0,0.512459,0.0,0.0,0.0,0.0,0.0642712,0.0392363,0.383764,0.0,0.0876258
600.0,24.3273,0.0178816,0.523412,0.0,0.0,0.0,0.0,0.0956812,0.177719,0.401912,0.0151325,0.0779459
601.0,24.3606,0.0714116,0.469481,0.0,0.0,0.0,0.0,0.129739,0.321689,0.352406,0.0594037,0.0664943
602.0,24.394,0.0631106,0.272091,0.0,0.0,0.0,0.0,0.249759,0.392844,0.203855,0.090986,0.0279042
603.0,24.4273,0.0501954,0.0809335,0.0,0.0,0.0,0.0,0.347976,0.383574,0.0631198,0.133355,0.0
604.0,24.4606,0.0,0.979172,0.0,0.0320097,0.11902,0.0,0.296937,0.166168,0.0,0.186453,0.0398152
605.0,24.494,0.0,0.952731,0.0,0.162711,0.471766,0.0885088,0.0,0.0,0.0,0.0445497,0.0255109
606.0,24.5273,0.0,0.433345,0.0,0.0,0.00672093,0.0,0.0187993,0.0249145,0.00550455,0.0,0.0859934
607.0,24.5606,0.0327678,0.246036,0.0,0.0,0.0,0.0,0.0,0.139571,0.0831622,0.020102,0.129436
608.0,24.594,0.0,0.317198,0.0,0.0,0.0,0.0,0.0514355,0.0987851,0.0342661,0.0,0.19457
609.0,24.6273,0.0,0.449848,0.0,0.0,0.037813,0.0,0.152027,0.134358,0.0,0.153978,0.129662
610.0,24.6606,0.0,0.493307,0.0,0.0,0.045079,0.023546,0.0167747,0.134015,0.0,0.337531,0.0424766
611.0,24.694,0.0,0.505904,0.0,0.0,0.0,0.0303245,0.0,0.138478,0.0399284,0.41008,0.0379669
612.0,24.7273,0.0,0.317938,0.0,0.0514814,0.181239,0.253806,0.0,0.0393237,0.0,0.453412,0.132921
613.0,24.7606,0.0,0.220331,0.0,0.04689,0.164058,0.311529,0.0,0.0434357,0.0,0.619095,0.0533733
614.0,24.794,0.0,0.0169499,0.0,0.0239741,0.0865813,0.402497,0.0,0.0,0.000885611,0.246679,0.00012498
615.0,24.8273,0.0,0.196398,0.0,0.0222094,0.0704138,0.383849,0.0,0.00194407,0.0,0.427794,0.0
616.0,24.8606,0.0,0.194655,0.0,0.0174954,0.0571246,0.47579,0.0,0.0,0.0139022,0.37373,0.0
617.0,24.894,0.0,0.365531,0.0,0.0295897,0.0963051,0.655528,0.0,0.0,0.118067,0.445656,0.0
618.0,24.9273,0.0,0.480166,0.0,0.0545787,0.176979,0.697702,0.0,0.0,0.162922,0.477854,0.0
619.0,24.9606,0.0608917,0.491264,0.0,0.0706866,0.213748,0.710819,0.0,0.0,0.172189,0.504321,0.0
620.0,24.994,0.322512,0.487605,0.0,0.0678731,0.190729,0.536667,0.0,0.000145856,0.116981,0.208839,0.176699
621.0,25.0273,0.16433,0.0,0.0,0.0627167,0.181352,0.0,0.254821,0.0,0.0,0.584181,0.247784
622.0,25.0606,0.0527794,0.0,0.108376,0.0252815,0.0858,0.0,0.321282,0.0,0.0,0.271931,0.0557052
623.0,25.094,0.0,0.104237,0.0,0.0,0.0,0.0,0.179496,0.112024,0.0,0.523713,0.195297
624.0,25.1273,0.387572,0.0,0.357142,0.0602815,0.229746,0.0,0.229209,0.02589,0.0,0.482467,0.0
625.0,25.1606,0.0908635,0.0,0.0843853,0.0,0.110022,0.0,0.0804159,0.0118237,0.0,0.13648,0.0679471
626.0,25.194,0.0,0.0488081,0.00538263,0.0,0.0925914,0.147573,0.0,0.0,0.0744596,0.0,0.104753
627.0,25.2273,0.0,0.0927407,0.000126711,0.0,0.0749986,0.320095,0.0,0.0,0.0107863,0.188415,0.0594853
628.0,25.2606,0.0,0.0406057,0.0,0.0,0.0111008,0.108396,0.0,0.0,0.0,0.221587,0.0237201
629.0,25.294,0.0,0.224132,0.0,0.0,0.0,0.0,0.0240385,0.0,0.174314,0.186377,0.0767507
630.0,25.3273,0.00510408,0.569947,0.0,0.0,0.0,0.0,0.147981,0.0,0.380143,0.223697,0.0318617
631.0,25.3606,0.0,0.403984,0.0,0.0,0.0,0.0,0.0,0.0,0.242163,0.0157032,0.113851
632.0,25.394,0.0,0.56416,0.0,0.0,0.0,0.0,0.0228686,0.0419067,0.394845,0.0,0.0352001
633.0,25.4273,0.0278555,0.564203,0.0,0.0,0.0,0.0,0.0657352,0.198778,0.427405,0.0291229,0.0853239
634.0,25.4606,0.0709724,0.486366,0.0,0.0,0.0,0.0,0.147518,0.379703,0.371295,0.0574217,0.0582938
635.0,25.494,0.0570467,0.24575,0.0,0.0,0.0,0.0,0.223637,0.385096,0.196786,0.0947946,0.049931
636.0,25.5273,0.0404547,0.0611124,0.0,0.0,0.0,0.0,0.3521,0.360884,0.0562509,0.139525,0.0
637.0,25.5606,0.0,0.979784,0.0,0.0338085,0.123124,0.0,0.263521,0.145731,0.0,0.133099,0.0625619
638.0,25.594,0.0,0.9611,0.0,0.128365,0.401175,0.01334,0.00330067,0.00637867,0.0,0.0407354,0.0
639.0,25.6273,0.0,0.344413,0.0,0.0,0.0295679,0.0,0.00979056,0.0164795,0.0,0.0,0.203001
640.0,25.6606,0.0,0.231551,0.0,0.0,0.0,0.0,0.0,0.0744975,0.0246728,0.0150258,0.20534
641.0,25.694,0.0287957,0.24379,0.0,0.0,0.0,0.0,0.0435934,0.0998736,0.0307888,0.0,0.227389
642.0,25.7273,0.0,0.522215,0.0,0.0,0.0322231,0.0,0.14432,0.145928,0.0,0.182675,0.0732811
643.0,25.7606,0.0,0.423962,0.0,0.0,0.0148903,0.0218173,0.0130978,0.132877,0.0,0.336743,0.042178
644.0,25.794,0.0,0.53197,0.0,0.0,0.0,0.0284843,0.0,0.149585,0.0674689,0.379029,0.0
645.0,25.8273,0.0,0.281486,0.0,0.0539442,0.189411,0.275342,0.0,0.0310747,0.0,0.45762,0.078242
646.0,25.8606,0.0,0.15467,0.00562743,0.0468789,0.16383,0.356893,0.0,0.0355919,0.0,0.594984,0.0300613
647.0,25.894,0.0,0.00896087,0.0,0.0156419,0.0627404,0.371551,0.0,0.0,0.0,0.25977,0.0
648.0,25.9273,0.0,0.0,0.0,0.0142367,0.0563184,0.341442,0.0,0.0050605,0.0,0.39122,0.0
649.0,25.9606,0.0,0.054529,0.0,0.0116415,0.0450148,0.471104,0.0,0.0,0.0130287,0.367723,0.0
650.0,25.994,0.0,0.22085,0.0,0.0372594,0.120552,0.618034,0.0,0.0,0.102099,0.427672,0.0
651.0,26.0273,0.0,0.450736,0.0,0.0590175,0.191517,0.708231,0.0,0.0,0.175312,0.472245,0.0
652.0,26.0606,0.062738,0.549042,0.0,0.0777951,0.235039,0.729182,0.0,0.0,0.188766,0.497176,0.0016424
653.0,26.094,0.275241,0.536302,0.0,0.0620892,0.182719,0.500796,0.0,0.0,0.126568,0.139726,0.173633
654.0,26.1273,0.092927,0.0782425,0.0,0.0611015,0.192155,0.0,0.267218,0.0,0.0,0.496911,0.236745
655.0,26.1606,0.0771025,0.0,0.339479,0.0212571,0.101684,0.0,0.273799,0.0,0.0,0.36144,0.0543401
656.0,26.194,0.294379,0.0,0.400206,0.0131908,0.100781,0.0,0.150533,0.013952,0.0,0.621692,0.0507701
657.0,26.2273,0.28701,0.0,0.241597,0.0479106,0.195609,0.0,0.282431,0.0316705,0.0,0.52194,0.0672312
658.0,26.2606,0.305443,0.0,0.248086,0.0374755,0.237787,0.0,0.0673433,0.0114972,0.0,0.237349,0.102333
659.0,26.294,0.0,0.032481,0.00525713,0.0,0.096887,0.17153,0.0,0.0,0.0618186,0.0137382,0.0974355
660.0,26.3273,0.0,0.0648981,0.00115315,0.0,0.0466531,0.346043,0.0,0.0,0.00334562,0.226748,0.00377937
661.0,26.3606,0.0,0.058155,0.0,0.0,0.0432403,0.0,0.0675487,0.0,0.0,0.523276,0.0
662.0,26.394,0.0,0.276489,0.0,0.0,0.0,0.0,0.0306138,0.0,0.20314,0.209511,0.0498902
663.0,26.4273,0.00590215,0.636462,0.0,0.0,0.0,0.0,0.156112,0.0,0.434012,0.235084,0.0
664.0,26.4606,0.0,0.368311,0.0,0.0,0.0,0.0,0.0145316,0.0,0.264589,0.0,0.0894874
665.0,26.494,0.0,0.540494,0.0,0.0,0.0,0.0,0.0,0.00736865,0.397433,0.0,0.137339
666.0,26.5273,0.0490828,0.561715,0.0,0.0,0.0,0.0,0.152796,0.251035,0.426056,0.0247566,0.0639507
667.0,26.5606,0.0722268,0.437779,0.0,0.0,0.0,0.0,0.194458,0.362355,0.321869,0.0678462,0.0707051
668.0,26.594,0.0571142,0.227569,0.0,0.0,0.0,0.0,0.287985,0.389058,0.16636,0.104464,0.0231182
