frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
217.0,19.8559,0.0,0.546358,0.0,0.0,0.0,0.0,0.211759,0.0,0.40106,0.0,0.0712697
218.0,19.8893,0.0,0.540089,0.0,0.0,0.0,0.0,0.0901933,0.037337,0.337963,0.0410197,0.0156311
219.0,19.9226,0.0262932,0.657378,0.0,0.0,0.0,0.0,0.0469906,0.165329,0.487892,0.0,0.0616315
220.0,19.9559,0.0457683,0.56289,0.0,0.0,0.0,0.0,0.12784,0.295166,0.456225,0.0,0.0372269
221.0,19.9893,0.0395521,0.331629,0.0,0.0,0.0,0.0,0.205038,0.366869,0.283768,0.0326366,0.0
222.0,20.0226,0.0350473,0.145086,0.0,0.0,0.0,0.0,0.307816,0.375779,0.114324,0.0792838,0.0
223.0,20.0559,0.0111678,0.0919582,0.0,0.0,0.0,0.0,0.292119,0.26697,0.0663152,0.110644,0.0456759
224.0,20.0893,0.0,0.966179,0.0,0.0566172,0.203738,0.0,0.103759,0.0508375,0.0,0.0596917,0.0
225.0,20.1226,0.0,0.852818,0.0,0.0816654,0.290252,0.0810607,0.0,0.0,0.000123743,0.0177406,0.0
226.0,20.1559,0.0,0.259919,0.0634746,0.00762362,0.0436388,0.00607761,0.0863972,0.0712551,0.0,0.153629,0.170287
227.0,20.1893,0.0400299,0.212976,0.021872,0.0047723,0.0181146,0.0,0.0167956,3.33395e-05,0.0,0.00687783,0.0834754
228.0,20.2226,0.109208,0.1012,0.0,0.0,0.0,0.0,0.0547963,0.0847826,0.0478033,0.0634171,0.0612495
229.0,20.2559,0.0215225,0.0,0.00228707,0.00911926,0.0312074,0.00830075,0.0565209,0.0666296,0.0,0.230847,0.113722
230.0,20.2893,0.0,0.0,0.00427976,0.0177966,0.0570299,0.0626347,0.00905356,0.0904501,0.0,0.43219,0.0854989
231.0,20.3226,0.0818374,0.0279775,0.103196,0.0,0.0,0.118739,0.0,0.121112,0.0,0.54028,0.137544
232.0,20.3559,0.231713,0.121525,0.13804,0.0,0.0,0.00697336,0.0,0.310255,0.0666474,0.545874,0.152898
233.0,20.3893,0.0703702,0.0702832,0.214829,0.0645723,0.193776,0.0144759,0.0,0.0869258,0.0,0.478423,0.116876
234.0,20.4226,0.0879548,0.331616,0.00191515,0.014871,0.0592793,0.10373,0.0,0.0803067,0.0,0.529092,0.0
235.0,20.4559,0.263245,0.292259,0.0876189,0.0070772,0.0293695,0.260821,0.0,0.0293393,0.0,0.432842,0.0
236.0,20.4893,0.36142,0.387489,0.187523,0.0374532,0.108692,0.517141,0.0,0.0,0.00634781,0.360348,0.0
237.0,20.5226,0.446696,0.473702,0.277213,0.0565303,0.151102,0.675597,0.0,0.0,0.103256,0.441652,0.0
238.0,20.5559,0.527553,0.471272,0.354272,0.0493516,0.120085,0.712128,0.000325886,0.0,0.16113,0.531543,0.0
239.0,20.5893,0.645419,0.497772,0.551485,0.0516534,0.112853,0.718556,0.0,0.000862613,0.161664,0.567411,0.0
240.0,20.6226,0.67865,0.464616,0.54421,0.029349,0.0475202,0.644804,0.0,0.172559,0.104281,0.535789,0.0142306
241.0,20.6559,0.0994678,0.242115,0.184463,0.0266481,0.0866993,0.0120595,0.0390607,0.0,0.00486138,0.348044,0.208541
242.0,20.6893,0.275479,0.31543,0.495638,0.0,0.0,0.282665,0.0,0.0510942,0.0327441,0.385479,0.0
243.0,20.7226,0.443579,0.0,0.32285,0.0,0.0336967,0.169496,0.0,0.00204374,0.0,0.388189,0.0108402
244.0,20.7559,0.546223,0.0,0.28361,0.0274874,0.150025,0.117228,0.0,0.000842884,0.0,0.546984,0.0156124
245.0,20.7893,0.0,0.0108943,0.0,0.0,0.0632276,0.00505709,0.0103101,0.0260898,0.0,0.264029,0.251414
246.0,20.8226,0.0,0.0263894,0.0,0.0,0.104374,0.138116,0.0,0.0,0.0141137,0.0677477,0.100783
247.0,20.8559,0.0,0.026301,0.0,0.0,0.0438948,0.142416,0.0,0.0,0.00979434,0.0826252,0.0956199
248.0,20.8893,0.0,0.0292224,0.0,0.0,0.019305,0.0122519,0.0104167,0.0,0.00494511,0.0716916,0.0984717
249.0,20.9226,0.0,0.165794,0.0,0.0,0.0,0.00953264,0.0,0.0,0.0732968,0.163394,0.0888349
250.0,20.9559,0.0,0.517401,0.0,0.0,0.0,0.0,0.221394,0.0,0.386747,0.0,0.0845544
251.0,20.9893,0.0,0.545605,0.0,0.0,0.0,0.0,0.0794882,0.0213949,0.341231,0.0118071,0.0479227
252.0,21.0226,0.00658866,0.659475,0.0,0.0,0.0,0.0,0.0545309,0.167514,0.496064,0.0,0.0650946
253.0,21.0559,0.0435605,0.560082,0.0,0.0,0.0,0.0,0.137613,0.293881,0.462431,0.0,0.0433653
254.0,21.0893,0.0373866,0.317108,0.0,0.0,0.0,0.0,0.222795,0.369085,0.275873,0.0354343,0.0
255.0,21.1226,0.0329738,0.139251,0.0,0.0,0.0,0.0,0.315161,0.371923,0.117877,0.081724,0.0
256.0,21.1559,0.0,0.93174,0.0,0.0,0.0,0.0,0.302929,0.177866,0.0,0.300811,0.131391
257.0,21.1893,0.0,0.812218,0.0,0.187924,0.513735,0.0747537,0.176364,0.0831456,0.0,0.416657,0.571471
258.0,21.2226,0.0,0.751243,0.0,0.0487697,0.192969,0.00848664,0.0,0.0294274,0.0,0.116196,0.113982
259.0,21.2559,0.0,0.248491,0.0718836,0.0106135,0.0428623,0.0,0.138415,0.0762474,0.0,0.103959,0.0397557
260.0,21.2893,0.052195,0.100435,0.00404329,0.00457294,0.016856,0.00203361,0.00570682,0.0,0.0,0.0,0.0557307
261.0,21.3226,0.081566,0.120274,0.0,0.0,0.0,0.0,0.0102076,0.0948195,0.101222,0.0301807,0.0391002
262.0,21.3559,0.0224674,0.0,0.0,0.00417946,0.0145248,0.00310233,0.0659074,0.0640005,0.0,0.230192,0.0876167
263.0,21.3893,0.0,0.0,0.0,0.0130322,0.0437305,0.0750523,0.00496909,0.0662719,0.0,0.385028,0.0587028
264.0,21.4226,0.0974427,0.00722326,0.0893963,0.000333492,0.00402897,0.128802,0.0,0.0911728,0.0,0.496569,0.108749
265.0,21.4559,0.249077,0.134438,0.162375,0.0,0.0,0.00369513,0.0,0.264317,0.0594203,0.504056,0.136317
266.0,21.4893,0.116856,0.209406,0.235748,0.0773717,0.219328,0.0,0.0394639,0.0467023,0.0,0.345943,0.186385
267.0,21.5226,0.154649,0.293341,0.0157548,0.0179458,0.0570426,0.0842781,0.0,0.052886,0.0,0.43157,0.0
268.0,21.5559,0.274431,0.287428,0.129559,0.00549277,0.0321313,0.342202,0.0,0.00575648,0.0,0.316777,0.0
269.0,21.5893,0.399447,0.347202,0.187358,0.0331903,0.0959469,0.467919,0.0,0.0,0.00550804,0.30349,0.0
270.0,21.6226,0.506007,0.439403,0.267956,0.0502321,0.12305,0.658006,0.0,0.0,0.122576,0.400475,0.0
271.0,21.6559,0.611126,0.439307,0.379858,0.0408829,0.0895808,0.703806,0.0,0.0,0.176343,0.497036,0.0167052
272.0,21.6893,0.727161,0.425328,0.5561,0.0427116,0.0890373,0.707152,0.0,0.00811784,0.151978,0.552058,0.0
273.0,21.7226,0.693189,0.310183,0.442494,0.0359466,0.0626928,0.641921,0.0,0.145784,0.0990514,0.469312,0.00660278
274.0,21.7559,0.00163463,0.0151397,0.0537924,0.0443376,0.134523,0.0045044,0.0777859,0.0,0.0,0.176342,0.166314
275.0,21.7893,0.306405,0.0141547,0.335437,0.0,0.0247668,0.251876,0.0,0.00730585,0.0219729,0.288865,0.0
276.0,21.8226,0.369859,0.0,0.201494,0.0082631,0.0708815,0.106977,0.0,0.00226661,0.0,0.355577,0.0183143
277.0,21.8559,0.484542,0.0,0.233176,0.0302551,0.165217,0.173749,0.0,0.0,0.0,0.540022,0.0459296
278.0,21.8893,0.0,0.0223053,0.0,0.0,0.0734407,0.0075673,0.00334568,0.0157323,0.0,0.259286,0.242966
279.0,21.9226,0.0,0.0244619,0.0,0.0,0.0738234,0.237441,0.0,0.0,0.0353557,0.0906852,0.0554393
280.0,21.9559,0.0,0.0325915,0.0,0.0,0.031185,0.121005,0.0,0.0,0.00307401,0.0816992,0.0985816
281.0,21.9893,0.0,0.047252,0.0,0.0,0.00280205,0.0115969,0.00185744,0.0,0.0225161,0.0782785,0.064419
282.0,22.0226,0.0,0.180445,0.0,0.0,0.0,0.00430912,0.0112477,0.0,0.0843419,0.177173,0.0886962
283.0,22.0559,0.0,0.54404,0.0,0.0,0.0,0.0,0.196391,0.0,0.388123,0.0,0.00269269
284.0,22.0893,0.0,0.560268,0.0,0.0,0.0,0.0,0.108927,0.047858,0.376832,0.0040141,0.0570712
285.0,22.1226,0.0260686,0.651188,0.0,0.0,0.0,0.0,0.0838094,0.180492,0.495544,0.0,0.0599104
286.0,22.1559,0.0425489,0.548688,0.0,0.0,0.0,0.0,0.152051,0.289515,0.45464,0.0,0.0415504
287.0,22.1893,0.0384183,0.322102,0.0,0.0,0.0,0.0,0.204128,0.355217,0.276534,0.0303275,0.0
288.0,22.2226,0.0351296,0.151904,0.0,0.0,0.0,0.0,0.299961,0.370911,0.126523,0.074137,0.0041316
289.0,22.2559,0.0,0.924265,0.0,0.0,0.0,0.0,0.294032,0.16595,0.0,0.279656,0.11271
290.0,22.2893,0.0,0.711743,0.0,0.262551,0.623382,0.115709,0.272015,0.178603,0.0,0.349711,0.567965
291.0,22.3226,0.0,0.717237,0.0,0.0472453,0.183912,0.00922434,0.0117844,0.0383954,0.0,0.109271,0.0116313
292.0,22.3559,0.0115201,0.320454,0.0912748,0.0121698,0.0481664,0.0,0.135168,0.0821515,0.0,0.115778,0.0270182
293.0,22.3893,0.0671162,0.152779,0.00170361,0.0105609,0.0359554,0.00257307,0.00479591,0.0,0.0,0.0,0.0788751
294.0,22.4226,0.155657,0.18023,0.0,0.0,0.0,0.0,0.00326199,0.104237,0.0887248,0.00936423,0.0235677
295.0,22.4559,0.0425774,0.0191206,0.00413583,0.0115681,0.0370478,0.0069947,0.0580567,0.0660437,0.0,0.236298,0.0872482
296.0,22.4893,0.0,0.0112756,0.012096,0.0130869,0.0426755,0.075463,0.00565489,0.069695,0.0,0.398783,0.0603502
297.0,22.5226,0.133714,0.144049,0.141088,0.0,0.000665874,0.113713,0.0,0.106227,0.0,0.488405,0.109842
298.0,22.5559,0.262747,0.203519,0.201919,0.0,0.0,0.0,0.0,0.275907,0.0700472,0.492756,0.132714
299.0,22.5893,0.0906936,0.148597,0.300293,0.0733945,0.210663,0.0,0.054907,0.0703254,0.0,0.408686,0.140021
300.0,22.6226,0.18424,0.291106,0.081887,0.0222256,0.0674215,0.0759821,0.0,0.0481754,0.0,0.423335,0.0
301.0,22.6559,0.334685,0.281023,0.164519,0.0113082,0.0396993,0.261772,0.0,0.0165506,0.0,0.365599,0.0
302.0,22.6893,0.419388,0.376712,0.245418,0.037439,0.105498,0.477259,0.0,0.0,0.0117641,0.304159,0.0
303.0,22.7226,0.533587,0.466835,0.365326,0.0563587,0.142104,0.658152,0.0,0.0,0.119051,0.406377,0.0
304.0,22.7559,0.577992,0.251715,0.374767,0.0352005,0.070148,0.705381,0.0,0.0,0.173853,0.553065,0.0
305.0,22.7893,0.732077,0.399369,0.5524,0.0430387,0.0885797,0.710773,0.0,0.0166031,0.144516,0.569499,0.0
306.0,22.8226,0.68203,0.421832,0.470107,0.0325746,0.0536209,0.641841,0.0,0.165002,0.0948431,0.499143,0.013866
307.0,22.8559,0.00815259,0.0915696,0.108824,0.0364862,0.115257,0.0023011,0.0624099,0.0,0.00303829,0.29606,0.17845
308.0,22.8893,0.244356,0.0912554,0.375931,0.0,0.0226052,0.274259,0.0,0.0110798,0.0256618,0.332666,0.0
309.0,22.9226,0.384185,0.0,0.191483,0.0066515,0.0684099,0.134917,0.0,0.0,0.0,0.330837,0.00821573
310.0,22.9559,0.391057,0.0,0.152327,0.0160801,0.127723,0.115278,0.0,0.0012345,0.0,0.504457,0.12267
311.0,22.9893,0.0,0.0390903,0.0,0.0,0.0815356,0.0150856,0.00313897,0.00117241,0.0,0.114788,0.211182
312.0,23.0226,0.0,0.0368843,0.0,0.0,0.086301,0.156548,0.0,0.0,0.00288694,0.0938988,0.117966
313.0,23.0559,0.0,0.0343019,0.0,0.0,0.022116,0.0953218,0.0,0.0,0.00572298,0.0599,0.103589
314.0,23.0893,0.0,0.039851,0.0,0.0,0.00478105,0.00868949,0.0,0.0,0.0232479,0.101827,0.0667706
315.0,23.1226,0.0,0.197343,0.0,0.0,0.0,0.0019626,0.0129472,0.0,0.0965279,0.183471,0.0964903
316.0,23.1559,0.0,0.538321,0.0,0.0,0.0,0.0,0.214338,0.0,0.392945,0.0,0.0620816
317.0,23.1893,0.0,0.570648,0.0,0.0,0.0,0.0,0.0879828,0.0706216,0.385599,0.00926631,0.0502494
318.0,23.2226,0.0290151,0.63908,0.0,0.0,0.0,0.0,0.072999,0.192865,0.480026,0.000165318,0.0583371
319.0,23.2559,0.0358045,0.526228,0.0,0.0,0.0,0.0,0.147995,0.29838,0.436542,0.0,0.030213
320.0,23.2893,0.0313344,0.293108,0.0,0.0,0.0,0.0,0.200789,0.351029,0.256627,0.0374158,0.0
321.0,23.3226,0.0305397,0.138661,0.0,0.0,0.0,0.0,0.301846,0.356982,0.115723,0.0791405,0.0
322.0,23.3559,0.0,0.959676,0.0,0.0,0.0,0.0,0.295361,0.144685,0.00329008,0.065024,0.115672
323.0,23.3893,0.0,0.870684,0.0,0.159787,0.471695,0.0625958,0.108746,0.074411,0.0,0.421011,0.552581
324.0,23.4226,0.0,0.771223,0.0,0.0513478,0.197802,0.00514174,0.0,0.0271649,0.0,0.0959376,0.00553336
325.0,23.4559,0.0,0.280749,0.066538,0.0158361,0.0607648,0.0,0.112106,0.0726654,0.0,0.117996,0.0461997
326.0,23.4893,0.0816757,0.0742747,0.00516802,0.00392267,0.015316,0.0161709,0.0,0.0,0.0,0.00349512,0.053735
327.0,23.5226,0.122303,0.121451,0.0,0.0,0.0,0.0,0.0217549,0.0823141,0.0990431,0.0122374,0.0433556
328.0,23.5559,0.0199319,0.0,0.0,0.00223714,0.00809514,0.00196837,0.0568113,0.0559061,0.0,0.211711,0.0733961
329.0,23.5893,0.0,0.0,0.0,0.0129476,0.0425978,0.0774915,0.00396244,0.0690196,0.0,0.394621,0.0431427
330.0,23.6226,0.0961631,0.00523552,0.0914391,0.00118136,0.00544122,0.136957,0.0,0.0865773,0.0,0.494008,0.0956596
331.0,23.6559,0.249076,0.115299,0.150213,0.0,0.0,0.00494244,0.0,0.265303,0.0601364,0.505629,0.125532
332.0,23.6893,0.0860647,0.0820075,0.205054,0.0691302,0.202087,0.0102848,0.0138723,0.0646567,0.0,0.425283,0.106002
333.0,23.7226,0.0936846,0.291072,0.0016132,0.0138349,0.0540285,0.0894881,0.0,0.0705794,0.0,0.474255,0.0
334.0,23.7559,0.285988,0.229432,0.0812027,0.00841363,0.0315534,0.26132,0.0,0.0202083,0.0,0.388499,0.0
335.0,23.7893,0.3694,0.332153,0.164237,0.0350268,0.0993141,0.491747,0.0,0.0,0.0123087,0.322862,0.0
336.0,23.8226,0.45346,0.425618,0.22402,0.050214,0.128093,0.674309,0.0,0.0,0.121165,0.430912,0.0
337.0,23.8559,0.564374,0.438835,0.335913,0.0441942,0.0983169,0.709718,0.0,0.0,0.182115,0.495213,0.0402671
338.0,23.8893,0.69742,0.392331,0.516681,0.0451849,0.0957867,0.70555,0.0,0.0,0.156031,0.537706,0.0
339.0,23.9226,0.687477,0.389012,0.484887,0.032274,0.0529656,0.630549,0.0,0.150125,0.108949,0.453963,0.0103783
340.0,23.9559,0.00969632,0.118267,0.128556,0.0309157,0.101158,0.00172428,0.0605423,0.0,0.00426543,0.289109,0.1828
341.0,23.9893,0.197676,0.214522,0.437626,0.0,0.0,0.250911,0.0,0.0326916,0.0260332,0.344971,0.0
342.0,24.0226,0.285342,0.0,0.127642,0.0,0.0422719,0.127229,0.0,0.00302083,0.0,0.348302,0.173745
343.0,24.0559,0.55841,0.0,0.331926,0.0257869,0.152452,0.163591,0.0,3.02196e-05,0.0,0.596773,0.00381611
344.0,24.0893,0.0,0.0157851,0.0,0.0,0.0909634,0.011005,0.0,0.0119065,0.0,0.215198,0.209221
345.0,24.1226,0.0,0.0444462,0.0,0.0,0.110393,0.190176,0.0,0.0,0.029326,0.0754817,0.0927626
346.0,24.1559,0.0,0.051334,0.0,0.0,0.0446176,0.18773,0.0,0.0,0.0200445,0.0946927,0.111389
347.0,24.1893,0.0,0.0621581,0.0,0.0,0.00679062,0.0149925,0.0,0.0,0.0198587,0.0289053,0.0572647
348.0,24.2226,0.0,0.173261,0.0,0.0,0.0,0.00976508,0.0,0.0,0.073346,0.16483,0.0916717
349.0,24.2559,0.0,0.534253,0.0,0.0,0.0,0.0,0.240932,0.0,0.403056,0.0,0.0899445
350.0,24.2893,0.0,0.546397,0.0,0.0,0.0,0.0,0.0986032,0.00720663,0.348148,0.00492255,0.0541659
351.0,24.3226,0.0250862,0.662562,0.0,0.0,0.0,0.0,0.0467211,0.145145,0.483819,0.0,0.0668216
352.0,24.3559,0.0525131,0.587932,0.0,0.0,0.0,0.0,0.12162,0.291462,0.4714,0.0,0.045917
353.0,24.3893,0.04593,0.362365,0.0,0.0,0.0,0.0,0.211661,0.379301,0.31373,0.0296851,0.0
354.0,24.4226,0.0366718,0.150006,0.0,0.0,0.0,0.0,0.318709,0.391387,0.123336,0.0786139,0.0
355.0,24.4559,0.0130088,0.0924816,0.0,0.0,0.0,0.0,0.30345,0.282735,0.0660092,0.113747,0.0422616
356.0,24.4893,0.0,0.966639,0.0,0.0594988,0.214449,0.0,0.109612,0.0525375,0.0,0.0544249,0.0
357.0,24.5226,0.0,0.750811,0.0,0.0640704,0.236726,0.0170353,0.0,0.0201717,0.0,0.105728,0.109125
358.0,24.5559,0.0209593,0.326007,0.0771725,0.00198149,0.0216312,0.0,0.110379,0.0704409,0.0,0.137724,0.0508536
359.0,24.5893,0.127359,0.255296,0.0117418,0.0145863,0.0466667,0.0,0.0410261,0.0,0.0,0.0178314,0.0921225
360.0,24.6226,0.203904,0.191668,0.0,0.0,0.0,0.0,0.0194312,0.149517,0.0920237,0.0,0.0656435
361.0,24.6559,0.0272284,0.0,0.0,0.00371123,0.0113079,0.00131601,0.0847514,0.074761,0.0,0.235479,0.113886
362.0,24.6893,0.0130805,0.0,0.0,0.0152309,0.0508588,0.0724579,0.0054606,0.063906,0.0,0.358115,0.0845059
363.0,24.7226,0.108413,0.0739317,0.101649,0.0018138,0.00721193,0.120918,0.0,0.09232,0.0,0.481856,0.120978
364.0,24.7559,0.261858,0.188383,0.180206,0.0,0.0,0.000577529,0.0,0.257515,0.0654449,0.473575,0.152481
365.0,24.7893,0.101077,0.155766,0.253683,0.0738677,0.216461,0.00845213,0.0191769,0.060318,0.0,0.390887,0.141768
366.0,24.8226,0.170498,0.300176,0.058381,0.0247723,0.075553,0.0882284,0.0,0.0519273,0.0,0.433755,0.0
367.0,24.8559,0.328047,0.332073,0.162951,0.0109598,0.0408907,0.287,0.0,0.017366,0.0,0.363962,0.0
368.0,24.8893,0.414793,0.402316,0.238517,0.0359511,0.10238,0.479557,0.0,0.0,0.0108726,0.304287,0.0
369.0,24.9226,0.525524,0.489401,0.347128,0.0544592,0.13771,0.66165,0.0,0.0,0.117431,0.400468,0.0
370.0,24.9559,0.614468,0.489583,0.410254,0.0419297,0.0947441,0.706884,0.0,0.0,0.173143,0.500824,0.00716794
371.0,24.9893,0.723077,0.452729,0.552349,0.0428928,0.0890168,0.716117,0.0,0.00230981,0.151708,0.564658,0.0
372.0,25.0226,0.721145,0.471396,0.503305,0.0282466,0.0453381,0.653464,0.0,0.166148,0.0891846,0.560665,0.0
373.0,25.0559,0.084982,0.0,0.153304,0.0449081,0.134533,0.0,0.105883,0.0,0.0,0.263793,0.169925
374.0,25.0893,0.31986,0.0796916,0.403453,0.0,0.00726428,0.300906,0.0,0.0230492,0.0194762,0.366629,0.0
375.0,25.1226,0.471098,0.0,0.196082,0.00748727,0.0604214,0.15769,0.0,0.0,0.0,0.354433,0.0
376.0,25.1559,0.518963,0.0,0.243117,0.0295774,0.159735,0.182709,0.0,0.0,0.0,0.568212,0.0355291
377.0,25.1893,0.0,0.0196454,0.0,0.0,0.0727554,0.0186864,0.0,0.0148252,0.0,0.187359,0.228268
378.0,25.2226,0.0,0.0278419,0.0,0.0,0.0992628,0.208068,0.0,0.0,0.0169143,0.0951006,0.107012
379.0,25.2559,0.0,0.0349807,0.0,0.0,0.0338361,0.141208,0.0,0.0,0.0118146,0.0698525,0.0999387
380.0,25.2893,0.0,0.0443446,0.0,0.0,0.00618708,0.0156933,0.0,0.0,0.0144736,0.0668572,0.0613116
381.0,25.3226,0.0,0.157133,0.0,0.0,0.0,0.00883259,0.0113542,0.0,0.0716974,0.171546,0.0984137
382.0,25.3559,0.0,0.533167,0.0,0.0,0.0,0.0,0.227004,0.0,0.397905,0.0,0.091258
383.0,25.3893,0.0,0.539057,0.0,0.0,0.0,0.0,0.0955917,0.0157721,0.344468,0.00517153,0.0548857
384.0,25.4226,0.00950146,0.658017,0.0,0.0,0.0,0.0,0.0726297,0.184109,0.495995,0.0,0.0543799
385.0,25.4559,0.0408946,0.565754,0.0,0.0,0.0,0.0,0.151759,0.294751,0.472486,0.0,0.0394742
386.0,25.4893,0.0383311,0.332982,0.0,0.0,0.0,0.0,0.216151,0.367796,0.296485,0.0287104,0.0
387.0,25.5226,0.0341924,0.148107,0.0,0.0,0.0,0.0,0.311061,0.379255,0.129766,0.074785,0.0101586
388.0,25.5559,0.0,0.926485,0.0,0.0,0.0,0.0,0.297513,0.19301,0.0,0.293873,0.14061
389.0,25.5893,0.0,0.692704,0.0,0.260458,0.620732,0.113396,0.276542,0.183512,0.0,0.347073,0.570119
390.0,25.6226,0.0,0.747768,0.0,0.0481676,0.184117,0.00922212,0.0,0.0228202,0.0,0.0928353,0.0
391.0,25.6559,0.0145132,0.278698,0.0832742,0.026351,0.0991429,0.0,0.108912,0.0866419,0.0,0.139254,0.112481
392.0,25.6893,0.134519,0.117401,0.0,0.0210253,0.0714389,0.00378676,0.00410708,0.0,0.0,0.0188962,0.08286
393.0,25.7226,0.168887,0.170524,0.0,0.0,0.0,0.0,0.0183179,0.128405,0.0795496,0.0364088,0.0441386
394.0,25.7559,0.0399995,0.00947759,0.0,0.0124056,0.0412894,0.0105928,0.0501872,0.0695679,0.0,0.251454,0.10371
395.0,25.7893,0.0,0.0,0.0158639,0.0123499,0.045539,0.0847238,0.00173834,0.0757788,0.0,0.428161,0.0463231
396.0,25.8226,0.151195,0.0245071,0.10457,0.0,0.0,0.141219,0.0,0.0997981,0.0,0.484237,0.111811
397.0,25.8559,0.283213,0.150103,0.182544,0.0,0.0,0.00537497,0.0,0.282445,0.060547,0.519738,0.144625
398.0,25.8893,0.114146,0.179032,0.287023,0.0724147,0.208441,0.000665617,0.0562158,0.0710178,0.0,0.403543,0.129795
399.0,25.9226,0.193395,0.303613,0.0779321,0.0277566,0.0797841,0.0425359,0.0,0.0539089,0.0,0.441718,0.0
400.0,25.9559,0.336577,0.299366,0.176475,0.0125348,0.0403082,0.224274,0.0,0.0242418,0.0,0.37856,0.0
401.0,25.9893,0.418501,0.378433,0.249004,0.0327686,0.0965915,0.452298,0.0,0.0,0.0,0.289545,0.0
402.0,26.0226,0.532664,0.475896,0.37439,0.0541719,0.136706,0.647959,0.0,0.0,0.111063,0.392125,0.0
403.0,26.0559,0.62908,0.50293,0.450204,0.0434186,0.100526,0.705422,0.0,0.0,0.173066,0.500254,0.0111762
404.0,26.0893,0.650589,0.594841,0.543432,0.0328657,0.0640085,0.706804,0.0,0.017829,0.14685,0.589798,0.0
405.0,26.1226,0.728633,0.513152,0.557419,0.0220127,0.0320042,0.650396,0.0,0.17904,0.0787957,0.606958,0.000809524
406.0,26.1559,0.0632801,0.220207,0.172825,0.044196,0.13201,0.0,0.103941,0.0,0.00276833,0.255618,0.175588
407.0,26.1893,0.232426,0.190138,0.404748,0.000480352,0.0369208,0.254831,0.0,0.0117437,0.0267077,0.301538,0.0
408.0,26.2226,0.39484,0.0,0.25259,0.00611977,0.0687352,0.125686,0.0,0.00173223,0.0,0.366488,0.0
409.0,26.2559,0.479781,0.0,0.240009,0.0276774,0.159092,0.169194,0.0,0.0,0.0,0.550075,0.0493156
410.0,26.2893,0.0,0.0175432,0.0,0.0,0.072673,0.0169137,0.0,0.0174148,0.0,0.221464,0.235267
411.0,26.3226,0.0,0.0291968,0.0,0.0,0.10877,0.149883,0.0,0.0,0.00243138,0.113684,0.0996576
412.0,26.3559,0.0,0.0337638,0.0,0.0,0.0345762,0.10486,0.0,0.0,0.00397552,0.0622391,0.0972847
413.0,26.3893,0.0,0.0538927,0.0,0.0,0.00265893,0.0103152,0.00647819,0.0,0.0236742,0.0642222,0.0595063
414.0,26.4226,0.0,0.182288,0.0,0.0,0.0,0.00140655,0.0187657,0.0,0.0899862,0.162386,0.0852189
415.0,26.4559,0.0,0.516041,0.0,0.0,0.0,0.0,0.253413,0.0,0.392471,0.0,0.0659529
416.0,26.4893,0.0,0.571785,0.0,0.0,0.0,0.0,0.12597,0.059112,0.400797,6.94329e-05,0.0448765
417.0,26.5226,0.0278821,0.648479,0.0,0.0,0.0,0.0,0.106607,0.197212,0.499584,0.0,0.0514334
418.0,26.5559,0.0399243,0.533026,0.0,0.0,0.0,0.0,0.157997,0.282844,0.443636,0.0,0.0356193
419.0,26.5893,0.0364165,0.313705,0.0,0.0,0.0,0.0,0.203719,0.347517,0.266616,0.0341056,0.0
420.0,26.6226,0.033475,0.15608,0.0,0.0,0.0,0.0,0.291192,0.363297,0.133239,0.0749405,0.0171345
421.0,26.6559,0.0,0.917434,0.0,0.0,0.00521931,0.0,0.30928,0.120768,0.0,0.210435,0.0757837
422.0,26.6893,0.0,0.781564,0.0,0.26864,0.628745,0.132008,0.258562,0.139236,0.0,0.346126,0.506222
423.0,26.7226,0.0,0.753821,0.0,0.0515925,0.197573,0.0196645,0.0,0.0212579,0.0,0.102912,0.0
424.0,26.7559,0.00826038,0.289544,0.0902683,0.0243101,0.0943032,0.00204286,0.104119,0.088493,0.0,0.127767,0.0234665
425.0,26.7893,0.123222,0.170507,0.00901238,0.0166206,0.057252,0.00636483,0.00167653,0.0,0.0,0.0138843,0.0681995
426.0,26.8226,0.150365,0.170772,0.0,0.0,0.0,0.0,0.0212833,0.125453,0.0862937,0.0280523,0.04701
427.0,26.8559,0.0269547,0.0,0.0,0.00834258,0.0282018,0.00666739,0.0578047,0.0652155,0.0,0.232749,0.0921754
428.0,26.8893,0.00802922,0.0,0.0252462,0.0154468,0.0503479,0.0713096,0.00777248,0.0699917,0.0,0.404877,0.0557751
429.0,26.9226,0.182604,0.138633,0.144813,0.0,0.000514761,0.131052,0.0,0.0938344,0.0,0.462525,0.114912
430.0,26.9559,0.300425,0.208717,0.117851,0.0,0.0,0.00390456,0.0,0.274814,0.0619575,0.507071,0.145842
431.0,26.9893,0.0949639,0.14393,0.295835,0.0757546,0.216006,0.0,0.0915603,0.0811235,0.0,0.412023,0.16772
432.0,27.0226,0.168752,0.294093,0.0623452,0.0224611,0.0662436,0.0414533,0.0,0.0510774,0.0,0.431271,0.0
433.0,27.0559,0.332792,0.274313,0.153637,0.0110289,0.0368909,0.237337,0.0,0.0210235,0.0,0.370545,0.0
434.0,27.0893,0.414436,0.362092,0.238327,0.0343085,0.0987582,0.461936,0.0,0.0,0.00492186,0.296875,0.0
