frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
214.0,14.4706,0.0339153,0.364501,0.0,0.0,0.0,0.0,0.0988247,0.347226,0.35331,0.00507578,0.113139
215.0,14.5039,0.0328035,0.188561,0.0,0.0,0.0,0.0,0.147119,0.348729,0.201325,0.0419237,0.0129048
216.0,14.5373,0.0,0.968013,0.0,0.0440786,0.150872,0.0,0.18186,0.115607,0.0,0.114908,0.0073902
217.0,14.5706,0.0,0.73964,0.0,0.122672,0.373907,0.236451,0.0,0.0,0.0,0.0,0.0
218.0,14.6039,0.037549,0.149663,0.0,0.0854214,0.295503,0.0870135,0.033175,0.0,0.0,0.163209,0.214489
219.0,14.6373,0.197005,0.0717092,0.0,0.0508889,0.214582,0.049468,0.0470589,0.0,0.0,0.169413,0.196448
220.0,14.6706,0.212302,0.233092,0.0,0.0379482,0.203112,0.158152,0.0,0.0,0.0,0.0101535,0.109756
221.0,14.7039,0.118651,0.0,0.0,0.0,0.0380875,0.00798981,0.0111805,0.0076226,0.0,0.0798755,0.0651624
222.0,14.7373,0.472061,0.402363,0.0,0.0761627,0.266375,0.133064,0.0447589,0.0027865,0.0,0.257051,0.168428
223.0,14.7706,0.48408,0.264259,0.0,0.0327733,0.14745,0.115307,0.0476879,0.0462212,0.0,0.361293,0.0795186
224.0,14.8039,0.542802,0.219255,0.0,0.0289865,0.125151,0.183246,0.0043523,0.000722963,0.0,0.370016,0.114505
225.0,14.8373,0.697414,0.215017,0.0,0.017606,0.0973857,0.32544,0.0,0.0,0.0,0.2816,0.131777
226.0,14.8706,0.762464,0.399711,0.0,0.0126902,0.0489618,0.283743,0.0,0.0,0.0,0.206085,0.0838039
227.0,14.9039,0.449063,0.313255,0.0,0.0,0.0,0.257036,0.0,0.0229507,0.0707038,0.0,0.0
228.0,14.9373,0.597746,0.224245,0.0180653,0.0652069,0.171633,0.244364,0.0,0.0,0.034429,0.0,0.0
229.0,14.9706,0.675605,0.0617448,0.136906,0.0641993,0.156463,0.420384,0.0,0.0,0.03391,0.171513,0.0
230.0,15.0039,0.601263,0.163329,0.574748,0.0632871,0.161722,0.437537,0.0,0.0,0.0161559,0.325835,0.0
231.0,15.0373,0.615326,0.253144,0.648152,0.0596183,0.156797,0.508659,0.0,0.0,0.00373797,0.474376,0.0
232.0,15.0706,0.597989,0.336593,0.542572,0.0173545,0.0516922,0.631404,0.0,0.0,0.0826633,0.508004,0.0
233.0,15.1039,0.521132,0.161761,0.108169,0.0364628,0.0912853,0.420108,0.0,0.0289445,0.0705868,0.267166,0.0567186
234.0,15.1373,0.234149,0.271534,0.0,0.0671974,0.184608,0.0,0.150205,0.0,0.0,0.716373,0.148371
235.0,15.1706,0.105188,0.167183,0.269507,0.0107824,0.0812278,0.0157146,0.0,0.0,0.0225378,0.0,0.0205018
236.0,15.2039,0.255687,0.00214149,0.264643,0.0235962,0.114671,0.0,0.0454357,0.00193681,0.00421389,0.27132,0.0835719
237.0,15.2373,0.0,0.821269,0.0,0.0,0.0175996,0.0,0.0603117,0.00461255,0.0,0.470754,0.221594
238.0,15.2706,0.0,0.0436183,0.0,0.00807974,0.110934,0.132302,0.0,0.0,0.107232,0.0,0.137561
239.0,15.3039,0.0,0.0248176,0.0,0.0,0.0603523,0.132127,0.0,0.0,0.0212016,0.0411948,0.185463
240.0,15.3373,0.0,0.0434363,0.0,0.0,0.0314606,0.0649932,0.0,0.0,0.000565082,0.0512402,0.174117
241.0,15.3706,0.0,0.0608078,0.0,0.0,0.0159324,0.0,0.0482472,0.00441151,0.00663673,0.0536006,0.13342
242.0,15.4039,0.0,0.2032,0.0,0.0,0.0,0.0,0.0741751,0.00854047,0.104495,0.084985,0.119146
243.0,15.4373,0.0,0.301734,0.0,0.0,0.0,0.0,0.128123,0.0150074,0.138754,0.0912549,0.0729198
244.0,15.4706,0.0355925,0.694564,0.0,0.0,0.0,0.0,0.235273,0.0,0.542148,0.0,0.199309
245.0,15.5039,0.0424006,0.695037,0.0,0.0,0.0,0.0,0.236877,0.0848805,0.579545,0.0,0.247796
246.0,15.5373,0.0409443,0.561729,0.0,0.0,0.0,0.0,0.124532,0.285888,0.464889,0.0,0.134195
247.0,15.5706,0.0304636,0.368959,0.0,0.0,0.0,0.0,0.0825229,0.317626,0.371597,0.0,0.149574
248.0,15.6039,0.0332962,0.199356,0.0,0.0,0.0,0.0,0.1524,0.36648,0.204415,0.0429337,0.0172548
249.0,15.6373,0.0,0.970411,0.0,0.0328215,0.125974,0.0,0.186775,0.120683,0.0,0.0825183,0.0470728
250.0,15.6706,0.0,0.789105,0.0,0.1531,0.448035,0.179601,0.0,0.0,0.0,0.0577673,0.0
251.0,15.7039,0.0249486,0.124049,0.0,0.0758313,0.271914,0.0761218,0.0381416,0.0,0.0,0.177887,0.221549
252.0,15.7373,0.225067,0.0966565,0.0,0.0441284,0.200683,0.0404086,0.0459891,0.0,0.0,0.158038,0.19234
253.0,15.7706,0.154076,0.225522,0.0,0.0306918,0.182105,0.133035,0.0,0.0,0.0,0.0347004,0.109908
254.0,15.8039,0.273284,0.181099,0.0,0.0,0.0747215,0.00775849,0.0335813,0.0066351,0.0,0.0975691,0.0676784
255.0,15.8373,0.431293,0.336462,0.0,0.0652632,0.239939,0.147786,0.0377672,0.00474554,0.0,0.293734,0.162454
256.0,15.8706,0.457139,0.253219,0.0,0.0326376,0.137508,0.0996787,0.0398885,0.0261616,0.0,0.29062,0.0944398
257.0,15.9039,0.584239,0.201066,0.0201743,0.0222989,0.111115,0.25581,0.0,0.0,0.0,0.294418,0.122295
258.0,15.9373,0.678792,0.265402,0.0,0.0116614,0.0868657,0.310853,0.0,0.0,0.0,0.266039,0.106201
259.0,15.9706,0.754336,0.404042,0.0,0.0109481,0.0420588,0.262349,0.0,0.0,0.0,0.199037,0.0754119
260.0,16.0039,0.42941,0.375776,0.0,0.0,0.0,0.273572,0.0,0.0876365,0.103926,0.0,0.0
261.0,16.0373,0.56618,0.221203,0.0106804,0.0594086,0.158087,0.243203,0.0,0.0,0.0428505,0.0,0.0
262.0,16.0706,0.64777,0.122816,0.194351,0.0597811,0.150167,0.417555,0.0,0.0,0.0406322,0.174907,0.0
263.0,16.1039,0.600705,0.198909,0.59293,0.0597143,0.153102,0.441061,0.0,0.0,0.018726,0.319761,0.0
264.0,16.1373,0.601167,0.148083,0.594833,0.0563062,0.147902,0.519395,0.0,0.0,0.0053304,0.498232,0.0
265.0,16.1706,0.602227,0.291365,0.491721,0.0128071,0.0375406,0.617907,0.0,0.0,0.0990135,0.474077,0.0
266.0,16.2039,0.546587,0.153193,0.108282,0.0406337,0.10012,0.404944,0.0,0.0304289,0.0658812,0.267771,0.0591923
267.0,16.2373,0.211918,0.158017,0.0,0.0662205,0.179811,0.0,0.155172,0.0,0.0,0.714731,0.0226718
268.0,16.2706,0.102756,0.083529,0.235253,0.00730985,0.0703888,0.020645,0.0,0.0,0.0199544,0.0,0.0133225
269.0,16.3039,0.258303,0.0,0.230881,0.0299339,0.129953,0.0,0.0506648,0.0,0.00406524,0.295768,0.0917568
270.0,16.3373,0.39962,0.0,0.170876,0.0466172,0.185646,0.0,0.0624596,0.00609386,0.0,0.664334,0.116005
271.0,16.3706,0.0,0.0420432,0.0,0.00822665,0.112441,0.143731,0.0,0.0,0.0932514,0.0,0.12423
272.0,16.4039,0.0,0.0261134,0.0,0.0,0.06854,0.0888337,0.0,0.0,0.0182254,0.0217518,0.178095
273.0,16.4373,0.0,0.0411703,0.0,0.0,0.0339066,0.0414946,0.0,0.0,0.0,0.0476336,0.165675
274.0,16.4706,0.0,0.0626181,0.0,0.0,0.0107932,0.0,0.0447265,0.0,0.00936069,0.0453239,0.133237
275.0,16.5039,0.0,0.206227,0.0,0.0,0.0,0.0,0.0739856,0.00707088,0.107571,0.078678,0.117246
276.0,16.5373,0.0,0.311069,0.0,0.0,0.0,0.0,0.147192,0.0163283,0.14887,0.0703707,0.0694597
277.0,16.5706,0.0427393,0.699855,0.0,0.0,0.0,0.0,0.314948,0.0,0.558597,0.0,0.297787
278.0,16.6039,0.050371,0.699384,0.0,0.0,0.0,0.0,0.294392,0.105186,0.597737,0.0,0.234561
279.0,16.6373,0.0413442,0.558702,0.0,0.0,0.0,0.0,0.130247,0.27128,0.466634,0.0,0.133215
280.0,16.6706,0.0330195,0.373056,0.0,0.0,0.0,0.0,0.0774592,0.311727,0.375158,0.0,0.160719
281.0,16.7039,0.0370055,0.209185,0.0,0.0,0.0,0.0,0.157662,0.381061,0.200811,0.0461416,0.0142678
282.0,16.7373,0.0,0.96749,0.0,0.0368192,0.132952,0.0,0.189641,0.125798,0.0,0.134824,0.0
283.0,16.7706,0.0,0.791113,0.0,0.152422,0.448755,0.203484,0.0,0.0,0.0,0.0568224,0.0
284.0,16.8039,0.00765102,0.23128,0.0,0.0754348,0.277129,0.0867679,0.0384464,0.0,0.0,0.186619,0.212596
285.0,16.8373,0.1921,0.0712397,0.00193065,0.0450987,0.203158,0.0429861,0.0491979,0.0,0.0,0.161773,0.194217
286.0,16.8706,0.166361,0.229449,0.0,0.0279983,0.171786,0.13197,0.0,0.0,0.0,0.0165852,0.098211
287.0,16.9039,0.0924009,0.303114,0.0915038,0.00227422,0.0851855,0.00741502,0.0527444,0.0479043,0.000562258,0.194468,0.0941659
288.0,16.9373,0.404863,0.293642,0.0,0.0678773,0.240688,0.131112,0.0470513,0.0185092,0.0,0.283572,0.197999
289.0,16.9706,0.364413,0.187758,0.0,0.0332786,0.142606,0.120111,0.0448372,0.048326,0.0,0.382645,0.121484
290.0,17.0039,0.490242,0.321511,0.0,0.0282313,0.130815,0.255053,0.0,0.0,0.0,0.373469,0.0851532
291.0,17.0373,0.646406,0.271059,0.00770982,0.0147705,0.0943423,0.354916,0.0,0.0,0.0,0.269845,0.112018
292.0,17.0706,0.672881,0.436606,0.0,0.0,0.013407,0.259856,0.0,0.0,0.0,0.236808,0.0825765
293.0,17.1039,0.43443,0.443482,0.0,0.00234408,0.00907931,0.302073,0.0,0.0,0.0367466,0.082629,0.0
294.0,17.1373,0.577384,0.283431,0.0,0.063786,0.16724,0.26183,0.0,0.0,0.0527306,0.0,0.0
295.0,17.1706,0.622413,0.106611,0.207579,0.0581388,0.146014,0.444118,0.0,0.0,0.0515646,0.183026,0.0
296.0,17.2039,0.470885,0.142649,0.52548,0.0420334,0.112301,0.454702,0.0,0.0,0.0264292,0.344198,0.0
297.0,17.2373,0.581272,0.268285,0.649666,0.0553681,0.146133,0.523216,0.0,0.0,0.0118217,0.473861,0.0
298.0,17.2706,0.627311,0.35495,0.543375,0.0178702,0.050143,0.622672,0.0,0.0,0.106924,0.444994,0.0
299.0,17.3039,0.552347,0.163873,0.169354,0.0327227,0.0798092,0.398092,0.0,0.0388176,0.0709567,0.266349,0.0465062
300.0,17.3373,0.267347,0.161706,0.0,0.0664984,0.178456,0.0,0.134397,0.0,0.0,0.718408,0.032054
301.0,17.3706,0.109685,0.128953,0.275393,0.00712349,0.0687902,0.03737,0.0,0.0,0.0214854,0.000166118,0.00854334
302.0,17.4039,0.264897,0.0,0.254883,0.0285267,0.122539,0.0,0.0372439,0.0,0.00261241,0.29859,0.102914
303.0,17.4373,0.207761,0.0165571,0.283398,0.0233414,0.134679,0.0,0.132666,0.0433222,0.0015368,0.65448,0.173293
304.0,17.4706,0.0,0.0375003,0.0,0.00515669,0.102938,0.12024,0.0,0.0,0.091727,0.0,0.156096
305.0,17.5039,0.0,0.0388421,0.0,0.0,0.0594072,0.110759,0.0,0.0,0.0180419,0.029351,0.197855
306.0,17.5373,0.0,0.0409339,0.0,0.0,0.0431595,0.00960577,0.0,0.0,0.0,0.0825432,0.165943
307.0,17.5706,0.0,0.0548531,0.0,0.0,0.00352329,0.0,0.0357173,9.12994e-05,0.00521492,0.128858,0.134935
308.0,17.6039,0.0,0.239235,0.0,0.0,0.0,0.0,0.0893851,0.00802454,0.134738,0.129743,0.11018
309.0,17.6373,0.0,0.286714,0.0,0.0,0.0,0.0,0.117331,0.0141312,0.132453,0.119179,0.0553693
310.0,17.6706,0.0249467,0.673643,0.0,0.0,0.0,0.0,0.247123,0.0,0.510897,0.0,0.245893
311.0,17.7039,0.0354359,0.678535,0.0,0.0,0.0,0.0,0.245938,0.104678,0.584221,0.0,0.248074
312.0,17.7373,0.0318964,0.533647,0.0,0.0,0.0,0.0,0.096155,0.25755,0.457732,0.0,0.135175
313.0,17.7706,0.0208978,0.328748,0.0,0.0,0.0,0.0,0.0699587,0.297888,0.330744,0.0024488,0.130514
314.0,17.8039,0.029429,0.173752,0.0,0.0,0.0,0.0,0.113229,0.331846,0.195423,0.0361272,0.021327
315.0,17.8373,0.0,0.961954,0.0,0.0387189,0.140999,0.0,0.164229,0.108157,0.0,0.0839672,0.0
316.0,17.8706,0.0,0.741576,0.0,0.118779,0.361904,0.220041,0.0,0.0,0.0,0.0,0.0
317.0,17.9039,0.0439963,0.154727,0.0,0.0839241,0.295518,0.104938,0.026471,0.0,0.0,0.163741,0.185758
318.0,17.9373,0.176349,0.0566809,0.0,0.043997,0.198164,0.0445294,0.0427533,0.0,0.0,0.162436,0.14453
319.0,17.9706,0.168342,0.221195,0.0,0.0327053,0.182438,0.184213,0.0,0.0,0.0,0.0,0.0837266
320.0,18.0039,0.197201,0.22074,0.0615929,0.0,0.0895456,0.0343118,0.0,0.0,0.0,0.0810005,0.0964968
321.0,18.0373,0.439728,0.340631,0.0,0.0718177,0.253289,0.134126,0.0485461,0.019174,0.0,0.29432,0.14246
322.0,18.0706,0.468584,0.16795,0.0,0.0292311,0.133919,0.12353,0.0456922,0.0514846,0.0,0.402381,0.107254
323.0,18.1039,0.55701,0.132685,0.0275036,0.0213509,0.108233,0.282257,0.0,0.0,0.0,0.336637,0.098861
324.0,18.1373,0.701449,0.17063,0.0,0.0110216,0.0816726,0.345238,0.0,0.0,0.0,0.328588,0.114342
325.0,18.1706,0.779062,0.349975,0.0,0.0122565,0.0424563,0.261471,0.0,0.0,0.0,0.255991,0.0789331
326.0,18.2039,0.503547,0.387569,0.0,0.0,0.0,0.27842,0.0,0.0,0.00950895,0.176536,0.0
327.0,18.2373,0.639308,0.277037,0.0,0.0720137,0.184075,0.228125,0.0,0.0,0.0190564,0.0,0.0
328.0,18.2706,0.572864,0.0188483,0.258662,0.0607015,0.153801,0.383989,0.0,0.0,0.0254539,0.178534,0.0
329.0,18.3039,0.503561,0.039843,0.455049,0.0606884,0.157712,0.436379,0.0,0.0,0.0203339,0.327076,0.0
330.0,18.3373,0.510705,0.202047,0.640428,0.0539256,0.146733,0.488297,0.0,0.0,0.000442553,0.485693,0.0
331.0,18.3706,0.66445,0.342274,0.514944,0.02038,0.0620341,0.614321,0.0,0.0,0.0474888,0.576886,0.0
332.0,18.4039,0.516356,0.267098,0.194928,0.0181554,0.0460188,0.37851,0.0,0.0429028,0.0861321,0.181237,0.0415246
333.0,18.4373,0.292365,0.175712,0.0,0.0642447,0.169755,0.0,0.147091,0.0,0.0,0.755886,0.0862918
334.0,18.4706,0.152801,0.0966235,0.292551,0.00406101,0.059306,0.0798928,0.0,0.0,0.0166945,0.0332064,0.00254443
335.0,18.5039,0.283932,0.0,0.228409,0.0328221,0.132369,0.0,0.0535295,0.0,0.00284246,0.280372,0.0857859
336.0,18.5373,0.50288,0.0,0.218755,0.0536945,0.19146,0.0,0.098187,0.0156852,0.0,0.667694,0.0852218
337.0,18.5706,0.0,0.0265656,0.0,0.0122145,0.118638,0.117264,0.0,0.0,0.073505,0.0,0.109913
338.0,18.6039,0.0,0.027466,0.0,0.00123471,0.083009,0.0655823,0.0,0.0,0.0500326,0.0,0.137571
339.0,18.6373,0.0,0.0354629,0.0,0.0,0.0382076,0.0434361,0.0,0.0,0.0,0.0527914,0.168184
340.0,18.6706,0.0,0.0630186,0.0,0.0,0.00776925,0.0,0.0570931,0.00506118,0.0153912,0.0362417,0.134055
341.0,18.7039,0.0,0.194217,0.0,0.0,0.0,0.0,0.0754369,0.00939791,0.10245,0.083059,0.122456
342.0,18.7373,0.0,0.293751,0.0,0.0,0.0,0.0,0.139228,0.0171872,0.132527,0.0917574,0.066583
343.0,18.7706,0.043946,0.704551,0.0,0.0,0.0,0.0,0.255387,0.00322128,0.538421,0.0,0.259391
344.0,18.8039,0.049664,0.71058,0.0,0.0,0.0,0.0,0.289881,0.129576,0.604268,0.0,0.181392
345.0,18.8373,0.0370283,0.562527,0.0,0.0,0.0,0.0,0.135743,0.257189,0.472292,0.0,0.136091
346.0,18.8706,0.0294293,0.375688,0.0,0.0,0.0,0.0,0.0802845,0.306902,0.375278,0.0,0.148922
347.0,18.9039,0.0354193,0.217949,0.0,0.0,0.0,0.0,0.143114,0.378992,0.20302,0.0449782,0.0137799
348.0,18.9373,0.0,0.966507,0.0,0.0322077,0.122749,0.0,0.185216,0.125459,0.0,0.113087,0.0340703
349.0,18.9706,0.0,0.789297,0.0,0.149622,0.443445,0.187702,0.0,0.0,0.0,0.0812446,0.0
350.0,19.0039,0.0114039,0.200775,0.0,0.0773543,0.280662,0.0875134,0.0381085,0.0,0.0,0.190716,0.201468
351.0,19.0373,0.177844,0.0661267,0.0,0.05381,0.223796,0.0516043,0.0521994,0.00263469,0.0,0.178965,0.211541
352.0,19.0706,0.175257,0.214354,0.0,0.0327992,0.185938,0.124514,0.0,0.0,0.0,0.0294651,0.113309
353.0,19.1039,0.182419,0.221203,0.0637309,0.0109308,0.112685,0.018495,0.0529451,0.0397865,0.0,0.201845,0.0983055
354.0,19.1373,0.420239,0.338195,0.0,0.0812556,0.27855,0.138711,0.0605769,0.0280792,0.0,0.321921,0.223251
355.0,19.1706,0.438599,0.248849,0.0,0.0343308,0.151097,0.156569,0.0356425,0.0558176,0.0,0.447778,0.112761
356.0,19.2039,0.492686,0.275918,0.0,0.0197042,0.113681,0.318009,0.0,0.0,0.0,0.351809,0.10691
357.0,19.2373,0.647294,0.211173,0.0,0.00800605,0.0765514,0.383668,0.0,0.0,0.0,0.263193,0.128634
358.0,19.2706,0.673433,0.42768,0.0,0.0,0.00892112,0.247155,0.0,0.0,0.0,0.231663,0.0857057
359.0,19.3039,0.434818,0.376825,0.0,0.00430281,0.0161805,0.291065,0.0,0.0,0.0328584,0.0919999,0.0
360.0,19.3373,0.575974,0.281142,0.0,0.0643598,0.167349,0.260581,0.0,0.0,0.0459659,0.0,0.0
361.0,19.3706,0.645921,0.222084,0.0673451,0.0649849,0.158306,0.446372,0.0,0.0,0.0493173,0.176021,0.0
362.0,19.4039,0.559975,0.223024,0.582593,0.0589213,0.151846,0.47052,0.0,0.0,0.0301445,0.31527,0.0
363.0,19.4373,0.540134,0.217533,0.639113,0.0513013,0.137707,0.518051,0.0,0.0,0.0109043,0.482309,0.0
364.0,19.4706,0.673427,0.354861,0.484553,0.0199705,0.0584019,0.616119,0.0,0.0,0.0589,0.5769,0.0
365.0,19.5039,0.583966,0.176018,0.158033,0.0335719,0.0814839,0.379883,0.0,0.0430179,0.0782658,0.218834,0.0271025
366.0,19.5373,0.287468,0.14478,0.0,0.0643482,0.169605,0.0,0.138723,0.0,0.0,0.740462,0.126212
367.0,19.5706,0.169852,0.0575475,0.245765,0.00804639,0.0661782,0.0882246,0.0,0.0,0.02551,0.0213248,0.00426255
368.0,19.6039,0.288701,0.0,0.229259,0.032802,0.131653,0.0,0.0451136,0.0,0.00421902,0.267137,0.0355356
369.0,19.6373,0.390579,0.0,0.0549916,0.016072,0.100276,0.0,0.141699,0.010448,0.0,0.611731,0.175831
370.0,19.6706,0.0,0.0357893,0.0,0.00257439,0.0946103,0.14547,0.0,0.0,0.0947854,0.0,0.155832
371.0,19.7039,0.0,0.0250029,0.0,0.0,0.0769777,0.108163,0.0,0.0,0.0316052,0.00581036,0.207427
372.0,19.7373,0.0,0.035649,0.0,0.0,0.0240132,0.093373,0.0,0.0,0.0,0.0952078,0.104963
373.0,19.7706,0.0,0.0634984,0.0,0.0,0.00173684,0.0,0.0682459,0.0163052,0.0187788,0.0693998,0.131801
374.0,19.8039,0.0,0.221271,0.0,0.0,0.0,0.0,0.0896887,0.00760366,0.12687,0.10947,0.119625
375.0,19.8373,0.0,0.269604,0.0,0.0,0.0,0.0,0.109625,0.015111,0.113154,0.130789,0.0514508
376.0,19.8706,0.0301699,0.696116,0.0,0.0,0.0,0.0,0.275048,0.0,0.532061,0.0,0.198177
377.0,19.9039,0.0379888,0.687094,0.0,0.0,0.0,0.0,0.28005,0.0920866,0.595833,0.0,0.236551
378.0,19.9373,0.0355331,0.549434,0.0,0.0,0.0,0.0,0.115421,0.271443,0.462466,0.0,0.132193
379.0,19.9706,0.0255533,0.350422,0.0,0.0,0.0,0.0,0.077127,0.306669,0.350468,0.00207763,0.131093
380.0,20.0039,0.0126999,0.149993,0.0,0.0,0.0,0.0,0.145444,0.354551,0.193113,0.110096,0.0
381.0,20.0373,0.0,0.967296,0.0,0.0405878,0.141136,0.0,0.184603,0.118965,0.0,0.124476,0.0498259
382.0,20.0706,0.0,0.722729,0.0,0.137579,0.410311,0.206472,0.0,0.0,0.0,0.0,0.0
383.0,20.1039,0.00948025,0.199579,0.0,0.0844678,0.298835,0.0905143,0.0377745,0.0,0.0,0.182558,0.205366
384.0,20.1373,0.189058,0.0694055,0.0,0.0464828,0.204438,0.037088,0.0473812,0.0,0.0,0.151965,0.201365
385.0,20.1706,0.172741,0.242706,0.0,0.0265951,0.171375,0.154288,0.0,0.0,0.0,0.0,0.0852597
386.0,20.2039,0.212964,0.258085,0.0305256,0.0,0.0451183,0.0102473,0.00192826,0.0,0.0,0.0492022,0.101333
387.0,20.2373,0.451636,0.367027,0.0,0.0582505,0.217305,0.138815,0.0173087,0.0,0.0,0.219139,0.124194
388.0,20.2706,0.449876,0.287719,0.00458383,0.023872,0.107596,0.0689935,0.0498104,0.04286,0.0,0.280652,0.0742176
389.0,20.3039,0.567019,0.256116,0.0,0.0223979,0.0975766,0.167557,0.00454077,0.0,0.0,0.327889,0.104484
390.0,20.3373,0.659306,0.317209,0.0,0.00970041,0.0704102,0.277481,0.0,0.0,0.0,0.255819,0.0833373
391.0,20.3706,0.726391,0.393676,0.0,0.00713435,0.0275151,0.219686,0.0,0.0,0.0,0.174237,0.0594313
392.0,20.4039,0.489936,0.397101,0.0,0.0,0.00372443,0.247047,0.0,0.0,0.0187201,0.0803021,0.0
393.0,20.4373,0.631529,0.275012,0.0,0.069563,0.181055,0.249293,0.0,0.0,0.0570341,0.0,0.0
394.0,20.4706,0.682734,0.0965751,0.223185,0.0572403,0.142523,0.444742,0.0,0.0,0.0628516,0.147402,0.0
395.0,20.5039,0.591376,0.200605,0.606714,0.0588947,0.151677,0.445356,0.0,0.0,0.0217446,0.306873,0.0
396.0,20.5373,0.655294,0.244082,0.635545,0.0603462,0.156512,0.542165,0.0,0.0,0.0119439,0.482773,0.0
397.0,20.5706,0.573896,0.315936,0.506221,0.01638,0.0518272,0.536293,0.0,0.0,0.0528359,0.453037,0.0
398.0,20.6039,0.0,0.0746597,0.0878343,0.149165,0.351043,0.0,0.818698,0.0,0.0,0.624366,0.48004
399.0,20.6373,0.337813,0.0,0.162267,0.0258376,0.0873625,0.172487,0.0,0.0,0.0135212,0.118991,0.00248374
400.0,20.6706,0.0428333,0.0615482,0.127324,0.000245632,0.0539842,0.0200228,0.0,0.00660602,0.00773855,0.0288357,0.105935
401.0,20.7039,0.324122,0.0,0.251304,0.0261883,0.1168,0.0,0.0122537,0.0,0.0,0.358809,0.0199414
402.0,20.7373,0.179782,0.0,0.0,0.0,0.0553806,0.0,0.210673,0.0228133,0.0,0.602133,0.226212
403.0,20.7706,0.0,0.0385869,0.0,0.01587,0.124046,0.0485871,0.0,0.0,0.098819,0.0,0.168838
404.0,20.8039,0.0,0.0406913,0.0,0.0,0.0617107,0.145335,0.0,0.0,0.0321363,0.00802251,0.223287
405.0,20.8373,0.0,0.0502541,0.0,0.0,0.0363088,0.0770292,0.0,0.0,0.0,0.0549937,0.178456
406.0,20.8706,0.0,0.0749765,0.0,0.0,0.0034847,0.0,0.068675,0.0114451,0.0174835,0.0847062,0.143814
407.0,20.9039,0.0,0.262807,0.0,0.0,0.0,0.0,0.105757,0.0042064,0.144974,0.119464,0.129494
408.0,20.9373,0.0,0.372349,0.0,0.0,0.0,0.0,0.199216,0.00798621,0.209372,0.0791863,0.086136
409.0,20.9706,0.0521354,0.704164,0.0,0.0,0.0,0.0,0.319429,0.0134468,0.543454,0.0,0.271733
410.0,21.0039,0.0498302,0.709011,0.0,0.0,0.0,0.0,0.281701,0.162157,0.600075,0.0,0.172404
411.0,21.0373,0.0340763,0.547454,0.0,0.0,0.0,0.0,0.140478,0.266966,0.476421,0.0,0.142624
412.0,21.0706,0.0228957,0.354681,0.0,0.0,0.0,0.0,0.073514,0.297454,0.370346,0.0,0.157906
413.0,21.1039,0.0348083,0.203366,0.0,0.0,0.0,0.0,0.160665,0.385214,0.192521,0.0500559,0.00900441
414.0,21.1373,0.0,0.966298,0.0,0.0369122,0.134335,0.0,0.17522,0.114398,0.0,0.100177,0.0274206
415.0,21.1706,0.0,0.770983,0.0,0.13417,0.403119,0.243889,0.0,0.0,0.0,0.0227219,0.0
416.0,21.2039,0.075471,0.165879,0.0,0.0849159,0.296293,0.0921741,0.0372449,0.0,0.0,0.186713,0.244818
417.0,21.2373,0.216775,0.101611,0.0,0.0560271,0.239771,0.0728561,0.0490153,0.000603002,0.0,0.187102,0.254245
418.0,21.2706,0.255658,0.122585,0.0,0.0404022,0.211058,0.106522,0.0,0.0,0.0,0.0732941,0.136069
419.0,21.3039,0.286194,0.186381,0.0103444,0.0390466,0.179436,0.0433889,0.0717592,0.0479682,0.0,0.234363,0.137217
420.0,21.3373,0.49175,0.352564,0.0,0.0636404,0.239376,0.14301,0.0627485,0.0477612,0.0,0.384283,0.214271
421.0,21.3706,0.444771,0.250517,0.0,0.0313909,0.140937,0.158994,0.0157268,0.0190228,0.0,0.37281,0.146616
422.0,21.4039,0.57889,0.194585,0.0,0.0264156,0.13314,0.365862,0.0,0.0,0.0,0.318716,0.161094
423.0,21.4373,0.68943,0.243912,0.0,0.0142344,0.0961382,0.374321,0.0,0.0,0.0,0.296768,0.133419
424.0,21.4706,0.731453,0.406602,0.0,0.0118043,0.0428067,0.268066,0.0,0.0,0.0,0.219856,0.0898113
425.0,21.5039,0.421228,0.36799,0.0,0.0,0.0,0.279166,0.0,0.0369611,0.0837489,0.0,0.0
426.0,21.5373,0.535733,0.188325,0.0310464,0.0591676,0.155057,0.257611,0.0,0.0,0.031426,0.0,0.0
427.0,21.5706,0.593289,0.128555,0.299835,0.0583449,0.148337,0.390577,0.0,0.0,0.0300741,0.184512,0.0
428.0,21.6039,0.533099,0.281631,0.622559,0.058722,0.151962,0.446936,0.0,0.0,0.0189772,0.333696,0.0
429.0,21.6373,0.54673,0.371283,0.710906,0.0537395,0.144037,0.520843,0.0,0.0,0.00184981,0.511242,0.0
430.0,21.6706,0.663304,0.47035,0.549813,0.0186856,0.0585501,0.61852,0.0,0.0,0.0350024,0.606356,0.0
431.0,21.7039,0.479558,0.39144,0.262428,0.0120695,0.0370297,0.376296,0.0,0.0619622,0.0820485,0.206584,0.0109858
432.0,21.7373,0.306176,0.269638,0.0,0.0671542,0.181849,0.0,0.127577,0.0,0.0,0.763263,0.109568
433.0,21.7706,0.142012,0.246866,0.345707,0.00801373,0.07057,0.0857328,0.0,0.0,0.0203126,0.0126082,0.0
434.0,21.8039,0.307195,0.0,0.217371,0.0377153,0.14427,0.0,0.0450099,0.0,0.00541282,0.264871,0.0693926
