frame,time,Gastrocnemius Medialis,Tibialis Anterior,Soleus,Vastus Medialis,Vastus Lateralis,Rectus Femoris,Biceps Femoris,Semitendinosus,Gracilis,Gluteus Medius,External Oblique
219.0,17.6967,0.0,0.125409,0.0,0.0,0.0,0.0,0.0,0.0405851,0.223443,0.0,0.0
220.0,17.73,0.0,0.297553,0.0,0.0,0.0,0.0,0.0,0.177793,0.193953,0.00571693,0.00577666
221.0,17.7633,0.121856,0.469015,0.0164828,0.0,0.0,0.212226,0.0,0.187803,0.0,0.0,0.140505
222.0,17.7967,0.181845,0.0840785,0.293964,0.0,0.0,0.0118344,0.0,0.159249,0.0,0.612363,0.0
223.0,17.83,0.0929758,0.117438,0.122826,0.0,0.0,0.0150989,0.0,0.178051,0.0,0.446995,0.0
224.0,17.8633,0.183682,0.000832055,0.225879,0.0,0.0056739,0.0372627,0.0,0.0237455,0.0,0.337624,0.0
225.0,17.8967,0.0797472,0.00409019,0.014867,0.0287201,0.0841588,0.155851,0.00229104,0.0,0.00895248,0.0522006,0.0
226.0,17.93,0.0820796,0.0,0.034109,0.0159917,0.0567513,0.221229,0.0,0.0,0.0,0.520779,0.0
227.0,17.9633,0.128967,0.0,0.0,0.0457398,0.137653,0.820171,0.0,0.0136304,0.195844,0.647834,0.0668205
228.0,17.9967,0.141687,0.0,0.229684,0.0201441,0.0193598,0.553236,0.0,0.00992297,0.14065,0.419914,0.0184322
229.0,18.03,0.424355,0.0,0.278878,0.0,0.0,0.532305,0.0,0.253574,0.0696687,0.73161,0.0184241
230.0,18.0633,0.48123,0.0,0.278794,0.0,0.0,0.578709,0.0,0.0651377,0.0,0.733403,0.0382138
231.0,18.0967,0.442839,0.0,0.187812,0.0436745,0.139752,0.39166,0.0,0.0121422,0.0,0.60196,0.0
232.0,18.13,0.145185,0.0633706,0.247027,0.0997136,0.484916,0.411942,0.0,0.0151675,0.0,0.380399,0.0
233.0,18.1633,0.0,0.0776389,0.0,0.0198044,0.132479,0.272658,0.0,0.0,0.101548,0.0,0.345347
234.0,18.1967,0.0,0.964119,0.388808,0.0526893,0.301306,0.66205,0.0,0.0,0.0768379,0.356148,0.0344501
235.0,18.23,0.00701738,0.441108,0.019498,0.0,0.0108143,0.2348,0.0,0.0227068,0.0,0.308209,0.116372
236.0,18.2633,0.0,0.150817,0.0,0.0,0.00286486,0.0,0.120753,0.038177,0.169881,0.0,0.178542
237.0,18.2967,0.0,0.468974,0.0,0.0,0.0,0.0,0.11022,0.0,0.410636,0.0,0.154763
238.0,18.33,0.0,0.483347,0.0,0.0,0.0,0.0,0.173393,0.182428,0.397595,0.0,0.39027
239.0,18.3633,0.0544411,0.476638,0.0,0.0,0.0,0.0,0.0752438,0.397913,0.383927,0.0,0.107404
240.0,18.3967,0.0634893,0.174347,0.0,0.0,0.0,0.0,0.379631,0.420567,0.0847192,0.0815419,0.0924389
241.0,18.43,0.0215101,0.266049,0.0,0.0,0.0,0.0,0.207057,0.316662,0.0,0.0556219,0.0825922
242.0,18.4633,0.0,0.89202,0.0,0.0164014,0.0572186,0.0018943,0.177517,0.0820452,0.0187348,0.0199772,0.0435276
243.0,18.4967,0.0285296,0.670988,0.0,0.0425105,0.123191,0.0235098,0.0820308,0.0049048,0.0264129,0.0125556,0.0
244.0,18.53,0.0117438,0.0987006,0.0,0.0,0.0,0.0806984,0.0,0.0,0.104525,0.0,0.160252
245.0,18.5633,0.0,0.138057,0.0,0.0,0.0,0.0,0.0,0.0895829,0.0886734,0.0,0.036264
246.0,18.5967,0.336151,0.287154,0.305077,0.00390566,0.0,0.0155155,0.0,0.0240879,0.0,0.0512585,0.200882
247.0,18.63,0.0698851,0.489917,0.369352,0.0,0.0147249,0.357804,0.0,0.0,0.0,0.0677962,0.0
248.0,18.6633,0.17089,0.171218,0.044072,0.0,0.0,0.00244255,0.0,0.238958,0.020711,0.441893,0.0
249.0,18.6967,0.400328,0.0625318,0.289689,0.0,0.0,0.0,0.0227295,0.421625,0.0,0.248168,0.00905912
250.0,18.73,0.0,0.1079,0.0172567,0.00670726,0.178703,0.510958,0.0,0.0,0.185786,0.0,0.144307
251.0,18.7633,0.12877,0.457096,0.0,0.0285722,0.0946939,0.279867,0.0,0.0,0.0078294,0.319713,0.0
252.0,18.7967,0.174224,0.289029,0.0,0.03903,0.111241,0.512753,0.0,0.0,0.053035,0.240711,0.0
253.0,18.83,0.204078,0.541899,0.52357,0.0740875,0.261785,0.698698,0.0,0.0,0.108362,0.350936,0.0484031
254.0,18.8633,0.264153,0.528979,0.558329,0.0602146,0.204611,0.662158,0.0,0.0,0.115314,0.346036,0.0386747
255.0,18.8967,0.61599,0.353368,0.589458,0.0,0.0,0.567249,0.0,0.246009,0.145652,0.645285,0.109304
256.0,18.93,0.636473,0.227238,0.601309,0.0,0.0,0.569941,0.0,0.431857,0.015255,0.804896,0.13881
257.0,18.9633,0.618958,0.0678538,0.512315,0.019148,0.055903,0.495448,0.0,0.0650668,0.0,0.756084,0.0313205
258.0,18.9967,0.425689,0.116116,0.233126,0.0751974,0.230954,0.179986,0.0,0.0187434,0.0,0.477137,0.0
259.0,19.03,0.168138,0.323707,0.511816,0.109847,0.404936,0.00898998,0.0721324,0.0,0.0109576,0.361977,0.0
260.0,19.0633,0.0,0.262697,0.0716189,0.0,0.203758,0.0456457,0.0,0.0,0.0,0.275028,0.126523
261.0,19.0967,0.0,0.240988,0.0293222,0.0,0.0192566,0.091058,0.0,0.0,0.0395377,0.0647175,0.109932
262.0,19.13,0.0,0.4163,0.0,0.0,0.054273,0.247204,0.0,0.0,0.0,0.0,0.0484175
263.0,19.1633,0.174892,0.487837,0.0,0.0307559,0.118261,0.0,0.09315,0.0,0.227654,0.0,0.166244
264.0,19.1967,0.0,0.255058,0.0,0.0,0.0,0.0,0.0,0.0,0.408512,0.0,0.183205
265.0,19.23,0.0,0.43181,0.0,0.0,0.0,0.0,0.0389329,0.30579,0.391374,0.0,0.099373
266.0,19.2633,0.0207548,0.18874,0.0,0.0,0.0,0.0,0.287373,0.383951,0.195742,0.0165676,0.14288
267.0,19.2967,0.0246649,0.272571,0.0,0.0,0.0,0.0,0.263809,0.424027,0.0,0.0841853,0.106715
268.0,19.33,0.0128012,0.0843297,0.0,0.0,0.0,0.0,0.18265,0.160667,0.0106355,0.0753889,0.00756445
269.0,19.3633,0.0104672,0.0753486,0.0,0.0,0.0,0.0,0.200957,0.141412,0.000584632,0.0704369,0.0
270.0,19.3967,0.116962,0.310795,0.0,0.0,0.0,0.0165749,0.0105959,0.0695047,0.0269529,0.0,0.0
271.0,19.43,0.016248,0.112005,0.0,0.0,0.0,0.0165437,0.0363283,0.0546304,0.0798103,0.0,0.116114
272.0,19.4633,0.597345,0.400486,0.290216,0.00445035,0.045716,0.0,0.0567476,0.0337186,0.0,0.0,0.222328
273.0,19.4967,0.0320644,0.548481,0.328166,0.0,0.0344907,0.342133,0.0,0.0,0.0,0.0,0.0
274.0,19.53,0.0,0.319511,0.0,0.0,0.0,0.171921,0.0,0.0,0.0258565,0.326809,0.0301248
275.0,19.5633,0.0815834,0.377863,0.164691,0.0,0.0,0.0153457,0.0,0.0,0.0147592,0.0,0.00793363
276.0,19.5967,0.303931,0.282578,0.47277,0.043022,0.131956,0.0,0.290576,0.130154,0.0,0.145626,0.0
277.0,19.63,0.110296,0.404823,0.0260994,0.0306853,0.0833769,0.291822,0.0,0.0,0.0364309,0.0675809,0.00901651
278.0,19.6633,0.0898059,0.432877,0.023648,0.0427785,0.125519,0.572729,0.0,0.0,0.101509,0.261144,0.0
279.0,19.6967,0.137767,0.646859,0.543061,0.0723246,0.269154,0.751763,0.0,0.0,0.148308,0.430717,0.0295083
280.0,19.73,0.235385,0.159704,0.632046,0.0,0.0814885,0.695264,0.0,0.0,0.137743,0.336131,0.0
281.0,19.7633,0.0469566,0.0905543,0.313228,0.011277,0.0,0.44565,0.0,0.0961369,0.0265362,0.684155,0.3184
282.0,19.7967,0.650605,0.0766685,0.505115,0.0,0.0,0.443705,0.0,0.269523,0.0732577,0.716285,0.151903
283.0,19.83,0.658562,0.0976335,0.602942,0.0,0.0,0.485278,0.0,0.18566,0.0,0.861845,0.0662235
284.0,19.8633,0.500874,0.173672,0.291258,0.064589,0.195444,0.177713,0.0,0.0295911,0.0,0.573694,0.0114425
285.0,19.8967,0.152612,0.341911,0.48455,0.0874749,0.330347,0.0134386,0.116834,0.0,0.0283639,0.308089,0.0
286.0,19.93,0.0,0.121395,0.141206,0.0,0.196088,0.18128,0.0,0.0,0.0,0.240317,0.0704238
287.0,19.9633,0.0,0.479811,0.0531607,0.0,0.0277822,0.203902,0.0,0.0,0.0,0.0,0.107313
288.0,19.9967,0.0276588,0.512989,0.0,0.0,0.0630308,0.182498,0.0,0.0,0.113639,0.0,0.013582
289.0,20.03,0.0,0.420931,0.0,0.0,0.0931261,0.0240247,0.0,0.0,0.0816528,0.0,0.0159109
290.0,20.0633,0.0,0.520347,0.0,0.0,0.0,0.0607199,0.0,0.0,0.307223,0.0,0.186172
291.0,20.0967,0.0,0.460978,0.0,0.0,0.0,0.0,0.011094,0.266201,0.351362,0.0,0.0613574
292.0,20.13,0.0508279,0.216412,0.0,0.0,0.0,0.0,0.332194,0.396587,0.246695,0.0,0.167332
293.0,20.1633,0.045667,0.329162,0.0,0.0,0.0,0.0,0.275164,0.42308,0.0,0.0,0.185366
294.0,20.1967,0.0127445,0.0886554,0.0,0.0,0.0,0.0,0.271023,0.201177,0.0215472,0.0648791,0.00881017
295.0,20.23,0.0251769,0.5238,0.0,0.000273257,0.0121778,0.0,0.236001,0.0846517,0.044946,0.0,0.0
296.0,20.2633,0.0,0.0882683,0.0,0.0,0.0,0.00816524,0.0,0.0327544,0.0884855,0.0,0.0
297.0,20.2967,0.0,0.0790082,0.0,0.0,0.0,0.0124835,0.0189927,0.0486994,0.126653,0.0,0.0
298.0,20.33,0.0,0.271499,0.0248891,0.0,0.0,0.145057,0.00952668,0.0932722,0.0,0.0,0.111053
299.0,20.3633,0.524501,0.404436,0.116141,0.0,0.0463077,0.256536,0.0102737,0.213329,0.0,0.300433,0.241026
300.0,20.3967,0.363724,0.168283,0.0689252,0.0,0.0,0.0,0.000645295,0.4463,0.00940301,0.701166,0.069047
301.0,20.43,0.211302,0.107482,0.417359,0.0368667,0.180628,0.0106026,0.55888,0.179182,0.0,0.733205,0.158366
302.0,20.4633,0.0170928,0.125311,0.0,0.0,0.0376283,0.281248,0.0,0.0,0.0202951,0.0786125,0.0668643
303.0,20.4967,0.00551664,0.0486993,0.00763465,0.0697975,0.186684,0.00510275,0.122511,0.0159714,0.0,0.143993,0.0560057
304.0,20.53,0.0,0.335664,0.0,0.0532994,0.151615,0.0575132,0.0124749,0.010172,0.0,0.296699,0.0
305.0,20.5633,0.014326,0.640515,0.317857,0.0577133,0.215079,0.763421,0.0,0.0,0.184235,0.358065,0.025925
306.0,20.5967,0.10919,0.592414,0.605232,0.0955912,0.340917,0.634474,0.0,0.0,0.119383,0.283383,0.022574
307.0,20.63,0.386797,0.458157,0.700697,0.0152193,0.0042262,0.607974,0.0,0.00918865,0.0727412,0.624019,0.105431
308.0,20.6633,0.568224,0.280245,0.64238,0.00180038,0.0,0.582811,0.0,0.294664,0.0797198,0.779637,0.162299
309.0,20.6967,0.467536,0.0,0.345255,0.0,0.0,0.470642,0.0,0.411336,0.0,0.909338,0.110711
310.0,20.73,0.482306,0.0,0.299729,0.0616518,0.179357,0.359493,0.0,0.128607,0.0,0.820563,0.0178706
311.0,20.7633,0.176959,0.313156,0.462437,0.0959773,0.372841,0.0117876,0.0859585,0.0,0.0293132,0.249607,0.0
312.0,20.7967,0.0,0.242481,0.04234,0.0,0.231721,0.0238652,0.167321,0.0,0.0,0.0,0.131081
313.0,20.83,0.0,0.263265,0.0280718,0.0,0.0617674,0.21622,0.0,0.0,0.0,0.237787,0.0555617
314.0,20.8633,0.00690939,0.514431,0.0,0.0,0.0502262,0.433007,0.0,0.0,0.0615369,0.0,0.0752094
315.0,20.8967,0.0405958,0.483221,0.0,0.0,0.0,0.0,0.263737,0.133559,0.477023,0.0,0.0966331
316.0,20.93,0.0,0.399197,0.0,0.0,0.0,0.0,0.163563,0.166686,0.424979,0.0,0.0492842
317.0,20.9633,0.0,0.297904,0.0,0.0,0.0,0.0,0.207981,0.330752,0.340536,0.0,0.0609993
318.0,20.9967,0.0305448,0.110869,0.0,0.0,0.0,0.0,0.407925,0.350924,0.164984,0.0565036,0.0803659
319.0,21.03,0.0185741,0.278191,0.0,0.0,0.0,0.0,0.201149,0.329405,0.0,0.0533822,0.0743762
320.0,21.0633,0.0134558,0.088876,0.0,0.0,0.0,0.0,0.126935,0.163078,0.0145652,0.0748715,0.0
321.0,21.0967,0.0671295,0.692448,0.0,0.0,0.0,0.0,0.237812,0.0968784,0.0285349,0.0,0.0
322.0,21.13,0.0287196,0.134719,0.0,0.0,0.00247352,0.00533624,0.0392841,0.00684727,0.086567,0.0,0.0
323.0,21.1633,0.00357567,0.0661865,0.0,0.0,0.0,0.015946,0.0404905,0.0851778,0.0866273,0.0,0.0434632
324.0,21.1967,0.351949,0.20002,0.218763,0.0,0.0,0.0,0.00207558,0.0522641,0.0129762,0.0,0.191225
325.0,21.23,0.0379612,0.435821,0.19311,0.0,0.0392389,0.409889,0.00749196,0.0,0.0,0.0197332,0.0
326.0,21.2633,0.0,0.353098,0.0,0.0,0.0,0.370213,0.0,0.0,0.0984256,0.255165,0.0969239
327.0,21.2967,0.248249,0.0102811,0.332895,0.0,0.0,0.0,0.105106,0.231779,0.0,0.19928,0.0
328.0,21.33,0.3759,0.419665,0.564901,0.065299,0.14901,0.0,0.435157,0.0851355,0.0,0.277738,0.0515902
329.0,21.3633,0.0113758,0.394672,0.0,0.0355569,0.11078,0.377016,0.0,0.0,0.0408281,0.0987067,0.0261199
330.0,21.3967,0.0972124,0.492713,0.0,0.0537626,0.167742,0.678623,0.0,0.0,0.155163,0.222553,0.0
331.0,21.43,0.0749521,0.597632,0.137907,0.0869661,0.312987,0.65119,0.0,0.0,0.118082,0.216727,0.0
332.0,21.4633,0.180545,0.161655,0.565946,0.0,0.133039,0.755535,0.0,0.0,0.17458,0.335135,0.0
333.0,21.4967,0.609476,0.357477,0.587465,0.00530146,0.0,0.540144,0.0,0.124812,0.114169,0.569302,0.106253
334.0,21.53,0.645273,0.0667611,0.441951,0.0,0.0,0.521967,0.0,0.348534,0.0231441,0.752167,0.158611
335.0,21.5633,0.676712,0.0460339,0.533182,0.0128892,0.0364563,0.463416,0.0,0.0568542,0.0,0.740795,0.00256839
336.0,21.5967,0.49282,0.126302,0.285776,0.0750303,0.227072,0.175992,0.0,0.0107791,0.0,0.491028,0.0
337.0,21.63,0.26412,0.297896,0.550029,0.126509,0.436262,0.0236956,0.062826,0.0,0.0083865,0.355733,0.0
338.0,21.6633,0.0,0.104124,0.135957,0.0,0.201429,0.161894,0.0,0.0,0.0,0.163089,0.100262
339.0,21.6967,0.00242711,0.538683,0.0,0.0,0.00535935,0.212779,0.0,0.0,0.0,0.0,0.12705
340.0,21.73,0.000499621,0.487058,0.0,0.0,0.0,0.0343666,0.0,0.0769518,0.118159,0.0,0.0779044
341.0,21.7633,0.0752608,0.1973,0.0,0.0,0.0100216,0.0166869,0.100006,0.0,0.12154,0.0,0.126825
342.0,21.7967,0.0,0.245933,0.0,0.0,0.0,0.0,0.0568451,0.0572545,0.340261,0.0,0.121333
343.0,21.83,0.0,0.399988,0.0,0.0,0.0,0.0,0.123686,0.272841,0.390103,0.0,0.0711559
344.0,21.8633,0.0261329,0.139881,0.0,0.0,0.0,0.00268172,0.368407,0.390617,0.210522,0.0,0.11615
345.0,21.8967,0.0331738,0.308592,0.0,0.0,0.0,0.0,0.251577,0.394815,0.0,0.0337226,0.13638
346.0,21.93,0.0247108,0.100898,0.0,0.0,0.0,0.0,0.220729,0.200551,0.0211046,0.071713,0.0063997
347.0,21.9633,0.0130702,0.0816275,0.0,0.0,0.0,0.0,0.191535,0.15863,0.0109072,0.0587553,0.0
348.0,21.9967,0.0088369,0.146711,0.0,0.0,0.0,0.0135723,0.0,0.0807673,0.0434415,0.0286631,0.0
349.0,22.03,0.00517081,0.0900749,0.0,0.0,0.0,0.0124658,0.0270704,0.0599532,0.0675245,0.0,0.107825
350.0,22.0633,0.691478,0.417673,0.287181,0.0240262,0.103719,0.0,0.0550588,0.0111011,0.0273087,0.0,0.245
351.0,22.0967,0.104452,0.546016,0.403458,0.0,0.0100105,0.23112,0.0,0.124556,0.0,0.0572045,0.106581
352.0,22.13,0.0,0.35093,0.0,0.0,0.0,0.0115852,0.0,0.0288734,0.0,0.384533,0.0054414
353.0,22.1633,0.0801206,0.245916,0.0418609,0.0,0.0594071,0.0967396,0.0,0.0,0.0,0.0,0.0
354.0,22.1967,0.361406,0.116575,0.472765,0.0208877,0.120103,0.015916,0.191507,0.138815,0.0,0.213016,0.0234415
355.0,22.23,0.109201,0.301371,0.0,0.0291905,0.0803993,0.234345,0.0,0.00663239,0.0136736,0.0396689,0.0420109
356.0,22.2633,0.0191384,0.346647,0.0,0.0383137,0.10959,0.520537,0.0,0.0,0.0838046,0.245825,0.0
357.0,22.2967,0.0949497,0.557275,0.255223,0.0633348,0.234309,0.742984,0.0,0.0,0.158853,0.392238,0.0120531
358.0,22.33,0.227186,0.0764905,0.603208,0.0,0.0402416,0.724782,0.0,0.0,0.192107,0.344052,0.0270071
359.0,22.3633,0.58444,0.282715,0.584995,0.00439817,0.0,0.545393,0.0,0.146649,0.103735,0.637235,0.139693
360.0,22.3967,0.596742,0.17672,0.514703,0.0,0.0,0.480405,0.0,0.351409,0.007103,0.761639,0.177405
361.0,22.43,0.589293,0.0990322,0.526922,0.00781353,0.0224182,0.397941,0.0,0.0787736,0.0,0.777304,0.00119087
362.0,22.4633,0.48028,0.0433152,0.331741,0.0852675,0.25114,0.14479,0.00588781,0.020297,0.0,0.614315,0.0
363.0,22.4967,0.121769,0.330674,0.471723,0.0988139,0.378668,0.00735546,0.125853,0.0,0.0180427,0.364858,0.0
364.0,22.53,0.0,0.287643,0.0537822,0.0,0.2139,0.131675,0.0,0.0,0.0,0.243764,0.0512087
365.0,22.5633,0.0,0.204926,0.0257584,0.0,0.0200042,0.110673,0.0,0.0,0.0368957,0.106618,0.107414
366.0,22.5967,0.0187267,0.504345,0.0,0.0,0.0715035,0.299276,0.0,0.0,0.0643689,0.0,0.128251
367.0,22.63,0.265378,0.34707,0.0,0.0122681,0.0493303,0.00217328,0.102019,0.0,0.150709,0.0,0.16861
368.0,22.6633,5.28653e-06,0.390499,0.0,0.0,0.0,0.0,0.0978822,0.0754977,0.436036,0.0,0.0934349
369.0,22.6967,0.0,0.402608,0.0,0.0,0.0,0.0,0.073398,0.317293,0.45125,0.0,0.111459
370.0,22.73,0.0389313,0.174342,0.0,0.0,0.0,3.47481e-05,0.309303,0.398687,0.141032,0.0429453,0.0959582
371.0,22.7633,0.0227404,0.285676,0.0,0.0,0.0,0.0,0.230203,0.406103,0.0,0.0741743,0.0867249
372.0,22.7967,0.0177171,0.0916389,0.0,0.0,0.0,0.0,0.168978,0.166144,0.0102953,0.0854009,0.0
373.0,22.83,0.0711457,0.535549,0.0,0.0131786,0.0366168,0.0,0.219854,0.0951188,0.0183121,0.0486588,0.0
374.0,22.8633,0.00467541,0.0841463,0.0,0.0,0.0,0.012794,0.0175128,0.0,0.107881,0.0,0.0219121
375.0,22.8967,0.00282673,0.0799316,5.31152e-05,0.0,0.0,0.0133155,0.0231243,0.0838669,0.109377,0.0,0.0843057
376.0,22.93,0.0,0.322668,0.0352523,0.0,0.00811184,0.196404,0.0,0.0663256,0.0,0.0,0.165277
377.0,22.9633,0.46877,0.480482,0.241975,0.0,0.161282,0.323638,0.0355055,0.0524786,0.0,0.218961,0.141638
378.0,22.9967,0.14134,0.49347,0.0,0.0,0.0,0.0,0.00709076,0.294263,0.00875984,0.375077,0.0193641
379.0,23.03,0.34029,0.0560912,0.441455,0.0,0.045315,0.0,0.341948,0.00403003,0.0,0.443217,0.258487
380.0,23.0633,0.0,0.097475,0.0102917,0.00768388,0.162042,0.364845,0.0,0.0,0.112317,0.0,0.0841489
381.0,23.0967,0.00749538,0.0467019,0.00309149,0.04956,0.136449,0.0276297,0.0486176,0.00657139,0.0,0.0553651,0.0758861
382.0,23.13,0.210282,0.386003,0.170664,0.0444882,0.122004,0.240076,0.0,0.0249526,0.0,0.158239,0.0
383.0,23.1633,0.17241,0.602313,0.526015,0.059018,0.208653,0.73688,0.0,0.0,0.127961,0.426175,0.0728612
384.0,23.1967,0.242235,0.595251,0.604749,0.0666352,0.2303,0.660002,0.0,0.0,0.111874,0.368804,0.0491818
385.0,23.23,0.565411,0.450239,0.659397,0.0051631,0.0,0.599344,0.0,0.115849,0.107975,0.650324,0.12753
386.0,23.2633,0.569889,0.295061,0.628597,0.0,0.0,0.557339,0.0,0.541181,0.00188601,0.844041,0.169826
387.0,23.2967,0.613125,0.0632228,0.506452,0.0,0.00511141,0.526553,0.0,0.0910071,0.0,0.773139,0.00449121
388.0,23.33,0.448131,0.0176414,0.276293,0.136192,0.377533,0.187752,0.0046122,0.00738766,0.0,0.507804,0.035196
389.0,23.3633,0.0,0.111977,0.00739451,0.0410923,0.173841,0.120769,0.0,0.0254289,0.00427592,0.127004,0.00111562
390.0,23.3967,0.0,0.235228,0.0470842,0.0,0.265476,0.0238417,0.0764507,0.0,0.0,0.0,0.161711
391.0,23.43,0.0,0.230211,0.0295515,0.0,0.0173871,0.118978,0.0,0.0,0.0647135,0.146243,0.134174
392.0,23.4633,0.315779,0.548156,0.0,0.0130988,0.237393,0.378292,0.0,0.0,0.0,0.0,0.182041
393.0,23.4967,0.039749,0.492014,0.0,0.0,0.0,0.0,0.0,0.030617,0.191618,0.0,0.109465
394.0,23.53,0.0,0.403606,0.0,0.0,0.0,0.0,0.0,0.125186,0.318323,0.0,0.184681
395.0,23.5633,0.0,0.263847,0.0,0.0,0.0,0.0,0.0,0.506912,0.427639,0.0,0.112189
396.0,23.5967,0.0357419,0.12988,0.0,0.0,0.0,0.0,0.326517,0.316692,0.137032,0.0312468,0.1316
397.0,23.63,0.00956213,0.0515411,0.0,0.0,0.0,0.0,0.383614,0.228732,0.0247013,0.0969532,0.00828676
398.0,23.6633,0.0,0.861549,0.0,0.0409771,0.130985,0.0,0.211272,0.0864548,0.0211094,0.0346665,0.0
399.0,23.6967,0.0922582,0.359408,0.0,0.0125726,0.043522,0.0,0.0790014,0.0243666,0.0613118,0.0,0.00111277
400.0,23.73,0.0,0.0708939,0.0,0.0,0.0,0.0249328,0.0,0.0,0.118745,0.0,0.0
401.0,23.7633,0.0,0.171581,0.0,0.0,0.0,0.00907009,0.0,0.0516698,0.115695,0.0,0.0
402.0,23.7967,0.0122011,0.147637,0.00226614,0.0,0.0,0.0514496,0.0,0.0477191,0.0607177,0.0287196,0.0725892
403.0,23.83,0.624754,0.420365,0.135023,0.0,0.091986,0.400451,0.0364055,0.091098,0.0,0.278923,0.18396
404.0,23.8633,0.10279,0.458705,0.0,0.0,0.0,0.132261,0.0,0.164369,0.0251899,0.527853,0.0124017
405.0,23.8967,0.403309,0.0836133,0.222109,0.0,0.0,0.0,0.0,0.4262,0.0,0.40484,0.0154851
406.0,23.93,0.0,0.145806,0.0,0.0,0.00467611,0.283716,0.0,0.0,0.0,0.0689013,0.037663
407.0,23.9633,0.175244,0.110107,0.180683,0.0339617,0.104596,0.210637,0.00121443,0.0123861,0.00211672,0.0296219,0.0
408.0,23.9967,0.232285,0.21773,0.123729,0.0315128,0.0832807,0.092343,0.00317282,0.0256,0.0,0.392563,0.0
409.0,24.03,0.13159,0.542163,0.430854,0.0676015,0.234919,0.794681,0.0,0.0,0.114115,0.556989,0.106736
410.0,24.0633,0.189114,0.547705,0.524116,0.0637672,0.217056,0.680713,0.0,0.0,0.110014,0.442389,0.0611805
411.0,24.0967,0.534135,0.37392,0.622991,0.00563313,0.0,0.64282,0.0,0.0948083,0.0931674,0.69932,0.132161
412.0,24.13,0.612957,0.222902,0.610847,0.0,0.0,0.592344,0.0,0.516249,0.000491116,0.851055,0.151666
413.0,24.1633,0.419567,0.0,0.55222,0.0,0.0700539,0.428887,0.0,0.11163,0.0,0.753977,0.0482637
414.0,24.1967,0.489815,0.101238,0.499732,0.0869629,0.252392,0.0240845,0.0599636,0.0497522,0.0,0.748033,0.0190608
415.0,24.23,0.00860492,0.026119,0.001836,0.0663352,0.237995,0.134095,0.00747623,0.0150191,0.0,0.173458,0.0
416.0,24.2633,0.0,0.219334,0.603749,0.111452,0.409846,0.0530457,0.0,0.0,0.0344093,0.0912205,0.108133
417.0,24.2967,0.0,0.225398,0.0241744,0.0,0.0474028,0.395881,0.0,0.0,0.0417584,0.333257,0.127717
418.0,24.33,0.257595,0.398954,0.0400719,0.0931666,0.459493,0.466958,0.0,0.0,0.0,0.0,0.0
419.0,24.3633,0.0,0.210611,0.0,0.0,0.000915085,0.192437,0.0,0.0,0.481021,0.0,0.226146
420.0,24.3967,0.0,0.470372,0.0,0.0,0.0,0.0,0.0,0.0,0.284303,0.0,0.0875916
421.0,24.43,0.0,0.501306,0.0,0.0,0.0,0.0,0.128316,0.229953,0.608181,0.0,0.520477
422.0,24.4633,0.0542067,0.165924,0.0,0.0,0.0,0.0,0.429043,0.46507,0.14557,0.0742891,0.073877
423.0,24.4967,0.0209268,0.274336,0.0,0.0,0.00666877,0.0,0.31568,0.412669,0.0,0.102456,0.0860786
424.0,24.53,0.0,0.0738927,0.0,0.0,0.0,0.0,0.209063,0.14202,0.00137585,0.0973774,0.0
425.0,24.5633,0.0222275,0.3908,0.0,0.00731723,0.0376448,0.0,0.216009,0.0875633,0.0195397,0.0257729,0.0
426.0,24.5967,0.015335,0.104987,0.0,0.0,0.0,0.0175009,0.00741247,0.0,0.0741969,0.0,0.00572777
427.0,24.63,0.0,0.118741,0.0,0.0,0.0,0.00808766,0.0115175,0.104412,0.0697232,0.0,0.0233364
428.0,24.6633,0.216079,0.860932,0.348844,0.0,0.0,0.0,0.0,0.374777,0.411004,0.0,0.153249
429.0,24.6967,0.054029,0.250534,0.040348,0.0,0.0364253,0.289767,0.011416,0.0,0.0,0.0,0.0
430.0,24.73,0.143687,0.423386,0.475337,0.0,0.0,0.462746,0.0,0.0,0.000920534,0.231762,0.0378154
431.0,24.7633,0.333767,0.131129,0.362311,0.0,0.0,0.0,0.0,0.491577,0.0,0.174321,0.120601
432.0,24.7967,0.22537,0.0,0.0824018,0.0,0.105903,0.0443541,0.0,0.0,0.0,0.0,0.0
433.0,24.83,0.150388,0.374163,0.0,0.0468402,0.129389,0.0257736,0.0422606,0.00430936,0.0,0.216692,0.0
434.0,24.8633,0.152234,0.384684,0.0,0.0496421,0.136714,0.398794,0.0,0.0,0.0481453,0.210922,0.0
435.0,24.8967,0.192782,0.525387,0.439037,0.069471,0.239281,0.682097,0.0,0.0,0.143177,0.296055,0.0
436.0,24.93,0.220879,0.136353,0.590952,0.0,0.109713,0.64496,0.0,0.0,0.127987,0.259595,0.0
437.0,24.9633,0.621579,0.344693,0.576175,0.0,0.0,0.566566,0.0,0.266287,0.128468,0.687011,0.139508
438.0,24.9967,0.657177,0.218905,0.548791,0.00143079,0.0,0.511236,0.0,0.220801,0.0763268,0.690096,0.146678
439.0,25.03,0.561943,0.232924,0.559072,0.030945,0.0544454,0.511712,0.0,0.0667766,0.00300266,0.692031,0.0
440.0,25.0633,0.317259,0.401286,0.530972,0.063892,0.256211,0.0702447,0.0145468,0.038575,0.00667682,0.485479,0.0
